abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
BUF,PIT,4,0,0.0,0,5,Penguins,8,0/3,0,0.0,0,5,7,Sabres,6,1/4
PIT,CBJ,1,11,45.7,41,29,Blue Jackets,4,0/5,9,54.3,31,4,5,Penguins,10,1/2
CBJ,PIT,1,12,59.7,7,5,Penguins,6,0/2,16,40.3,20,3,29,Blue Jackets,4,1/3
DET,PIT,2,17,47.4,23,5,Penguins,8,1/5,7,52.6,33,3,17,Red Wings,12,0/3
PIT,DET,2,8,49.3,36,17,Red Wings,10,0/4,8,50.7,29,4,5,Penguins,8,0/5
PIT,BUF,3,11,53.6,26,7,Sabres,10,0/6,15,46.4,34,2,5,Penguins,14,0/4
PIT,BUF,3,19,50.8,35,7,Sabres,10,1/2,18,49.2,42,1,5,Penguins,4,1/5
PIT,CBJ,2,15,49.0,49,29,Blue Jackets,13,0/1,8,51.0,44,7,5,Penguins,7,1/4
PIT,WPG,4,11,49.0,39,52,Jets,4,0/0,7,51.0,49,1,5,Penguins,0,0/2
PIT,ANA,1,13,45.5,41,24,Ducks,17,0/3,14,54.5,37,2,5,Penguins,21,1/6
MIN,PIT,7,16,49.2,14,5,Penguins,8,2/4,10,50.8,26,4,30,Wild,12,1/2
WPG,PIT,7,16,53.1,15,5,Penguins,12,1/2,18,46.9,23,2,52,Jets,4,1/6
PIT,COL,2,13,40.6,42,21,Avalanche,6,0/3,17,59.4,39,3,5,Penguins,6,0/3
PIT,DAL,2,9,60.4,39,25,Stars,4,0/1,13,39.6,32,4,5,Penguins,2,0/2
PIT,VGK,3,19,52.5,38,54,Golden Knights,8,1/3,7,47.5,31,0,5,Penguins,6,0/4
FLA,PIT,2,9,57.1,12,5,Penguins,2,0/1,11,42.9,31,4,13,Panthers,2,0/1
TBL,PIT,2,11,54.7,25,5,Penguins,10,0/1,11,45.3,31,3,14,Lightning,4,1/4
DAL,PIT,3,22,44.4,21,5,Penguins,4,0/0,17,55.6,16,0,25,Stars,0,0/2
PIT,PHI,1,7,54.1,38,4,Flyers,8,0/4,13,45.9,26,7,5,Penguins,10,0/3
PIT,EDM,2,17,51.6,33,22,Oilers,10,0/2,7,48.4,26,1,5,Penguins,4,0/5
BOS,PIT,4,9,53.6,26,5,Penguins,8,0/1,12,46.4,29,6,6,Bruins,4,0/3
NYI,PIT,4,12,48.9,19,5,Penguins,2,0/2,16,51.1,26,3,2,Islanders,4,0/1
PIT,CHI,2,12,51.8,35,16,Blackhawks,6,0/2,14,48.2,26,3,5,Penguins,4,0/3
NYR,PIT,2,15,51.1,37,5,Penguins,4,1/3,18,48.9,29,3,3,Rangers,6,0/2
NJD,PIT,1,8,48.4,23,5,Penguins,6,0/3,20,51.6,33,2,1,Devils,8,0/2
