abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
DET,CAR,3,9,59.6,27,12,Hurricanes,9,1/3,16,40.4,19,0,17,Red Wings,11,0/2
DET,CAR,2,9,46.8,23,12,Hurricanes,4,1/5,16,53.2,14,4,17,Red Wings,10,0/2
NSH,CAR,4,12,33.3,10,12,Hurricanes,10,1/4,17,66.7,13,2,18,Predators,8,1/5
CAR,TBL,0,15,50.9,27,14,Lightning,8,0/3,15,49.1,25,1,12,Hurricanes,6,0/4
CAR,DAL,1,14,47.0,38,25,Stars,10,1/6,12,53.0,26,4,12,Hurricanes,12,3/5
CAR,DAL,3,11,47.1,31,25,Stars,10,0/5,9,52.9,17,4,12,Hurricanes,10,1/5
CHI,CAR,4,16,55.9,33,12,Hurricanes,4,0/1,24,44.1,27,3,16,Blackhawks,2,1/2
CHI,CAR,4,17,62.3,21,12,Hurricanes,10,0/4,27,37.7,23,6,16,Blackhawks,8,3/5
CBJ,CAR,6,9,55.7,23,12,Hurricanes,15,1/2,11,44.3,24,5,29,Blue Jackets,9,1/5
CBJ,CAR,2,12,61.8,21,12,Hurricanes,2,0/1,22,38.2,19,3,29,Blue Jackets,2,0/1
DAL,CAR,5,17,53.4,19,12,Hurricanes,10,1/3,11,46.6,39,3,25,Stars,6,1/5
DAL,CAR,4,20,52.3,17,12,Hurricanes,6,1/4,12,47.7,13,3,25,Stars,8,1/3
CAR,CBJ,3,10,42.9,28,29,Blue Jackets,4,0/3,11,57.1,21,7,12,Hurricanes,6,2/2
CAR,FLA,4,11,40.3,15,13,Panthers,6,1/4,10,59.7,18,3,12,Hurricanes,8,1/3
CAR,CHI,3,14,49.1,12,16,Blackhawks,8,1/4,7,50.9,24,5,12,Hurricanes,8,2/4
CAR,TBL,0,17,52.8,32,14,Lightning,4,0/1,14,47.2,27,4,12,Hurricanes,2,0/2
CAR,TBL,4,15,43.8,29,14,Lightning,6,1/4,15,56.3,22,2,12,Hurricanes,8,1/3
TBL,CAR,0,6,64.3,21,12,Hurricanes,2,0/2,13,35.7,31,3,14,Lightning,4,1/1
TBL,CAR,1,7,55.4,12,12,Hurricanes,12,0/5,15,44.6,17,3,14,Lightning,12,0/5
FLA,CAR,4,7,52.8,19,12,Hurricanes,8,2/3,7,47.2,24,3,13,Panthers,6,1/4
FLA,CAR,3,10,50.9,20,12,Hurricanes,8,1/3,10,49.1,33,2,13,Panthers,8,0/3
NSH,CAR,4,8,48.4,17,12,Hurricanes,8,2/3,12,51.6,12,2,18,Predators,8,1/3
CAR,DET,2,15,42.7,21,17,Red Wings,4,1/4,12,57.3,18,5,12,Hurricanes,8,1/2
CAR,FLA,2,14,49.3,21,13,Panthers,12,0/5,12,50.7,26,4,12,Hurricanes,12,1/5
CAR,NSH,2,21,39.0,19,18,Predators,12,0/5,20,61.0,26,3,12,Hurricanes,10,2/6
CAR,NSH,1,11,35.7,34,18,Predators,6,0/1,13,64.3,21,5,12,Hurricanes,2,3/3
DET,CAR,2,10,56.4,9,12,Hurricanes,4,0/1,10,43.6,11,1,17,Red Wings,2,0/2
DET,CAR,2,11,54.2,10,12,Hurricanes,12,1/3,14,45.8,12,4,17,Red Wings,6,2/6
CAR,CBJ,3,19,47.6,32,29,Blue Jackets,6,0/1,13,52.4,24,2,12,Hurricanes,2,1/3
CAR,CBJ,3,20,46.7,37,29,Blue Jackets,4,0/2,14,53.3,26,2,12,Hurricanes,4,0/2
CBJ,CAR,3,11,48.9,21,12,Hurricanes,6,0/2,12,51.1,33,0,29,Blue Jackets,4,0/3
CBJ,CAR,4,13,54.4,18,12,Hurricanes,6,0/2,11,45.6,27,3,29,Blue Jackets,4,1/3
CAR,TBL,3,10,60.0,34,14,Lightning,14,0/4,15,40.0,23,4,12,Hurricanes,10,2/6
CHI,CAR,1,8,64.1,27,12,Hurricanes,4,0/1,19,35.9,28,2,16,Blackhawks,2,1/2
CHI,CAR,4,14,52.8,33,12,Hurricanes,6,0/1,13,47.2,17,3,16,Blackhawks,2,0/3
CAR,DAL,3,12,39.7,37,25,Stars,2,1/2,11,60.3,27,2,12,Hurricanes,4,0/1
CAR,DAL,0,20,40.8,35,25,Stars,4,0/0,14,59.2,54,1,12,Hurricanes,2,0/1
