abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
DET,CAR,3,9,59.6,27,12,Hurricanes,9,1/3,16,40.4,19,0,17,Red Wings,11,0/2
DET,CAR,2,9,46.8,23,12,Hurricanes,4,1/5,16,53.2,14,4,17,Red Wings,10,0/2
DET,CBJ,3,11,41.0,11,29,Blue Jackets,24,0/1,15,59.0,14,2,17,Red Wings,22,0/2
DET,CBJ,2,17,35.7,15,29,Blue Jackets,2,0/2,10,64.3,12,3,17,Red Wings,4,1/1
CHI,DET,1,10,56.9,31,17,Red Wings,10,0/5,17,43.1,24,4,16,Blackhawks,10,2/5
CHI,DET,2,11,50.0,34,17,Red Wings,4,2/5,14,50.0,26,6,16,Blackhawks,10,1/2
DAL,DET,1,14,46.2,18,17,Red Wings,8,0/3,12,53.8,22,2,25,Stars,6,1/4
DAL,DET,3,7,50.0,8,17,Red Wings,6,1/7,21,50.0,14,7,25,Stars,14,1/2
DET,FLA,3,8,47.5,19,13,Panthers,8,2/3,12,52.5,14,2,17,Red Wings,6,0/4
DET,FLA,3,9,51.8,16,13,Panthers,8,2/4,9,48.2,11,2,17,Red Wings,10,0/3
TBL,DET,1,12,54.0,15,17,Red Wings,8,0/4,10,46.0,18,5,14,Lightning,8,0/4
TBL,DET,1,4,53.2,20,17,Red Wings,6,0/2,6,46.8,23,3,14,Lightning,4,0/3
FLA,DET,4,12,49.1,24,17,Red Wings,11,0/0,6,50.9,25,1,13,Panthers,9,0/1
FLA,DET,1,8,54.8,28,17,Red Wings,2,0/3,10,45.2,35,2,13,Panthers,6,1/1
NSH,DET,2,14,46.2,12,17,Red Wings,8,0/4,16,53.8,15,3,18,Predators,8,1/4
NSH,DET,4,12,58.5,13,17,Red Wings,4,0/4,14,41.5,19,2,18,Predators,8,0/2
DET,CHI,3,9,44.4,10,16,Blackhawks,4,0/3,11,55.6,11,2,17,Red Wings,6,0/2
DET,CHI,2,9,31.9,16,16,Blackhawks,8,1/3,9,68.1,26,0,17,Red Wings,8,0/3
DET,FLA,7,5,43.1,21,13,Panthers,8,1/2,9,56.9,12,2,17,Red Wings,4,0/4
DET,FLA,1,9,45.5,9,13,Panthers,4,1/3,17,54.5,13,2,17,Red Wings,6,0/2
DET,NSH,2,15,54.0,33,18,Predators,2,2/4,15,46.0,16,0,17,Red Wings,8,0/1
DET,NSH,2,13,42.1,13,18,Predators,8,1/3,9,57.9,15,5,17,Red Wings,8,0/3
CHI,DET,5,20,58.8,33,17,Red Wings,2,1/1,7,41.2,34,3,16,Blackhawks,2,0/1
CHI,DET,2,12,50.0,26,17,Red Wings,6,1/1,14,50.0,28,7,16,Blackhawks,6,1/1
CBJ,DET,1,12,56.9,23,17,Red Wings,10,1/3,9,43.1,17,4,29,Blue Jackets,6,1/5
CAR,DET,2,15,42.7,21,17,Red Wings,4,1/4,12,57.3,18,5,12,Hurricanes,8,1/2
DET,TBL,4,12,50.0,16,14,Lightning,11,1/3,7,50.0,16,3,17,Red Wings,11,1/3
DET,TBL,4,7,60.6,18,14,Lightning,13,1/6,21,39.4,10,6,17,Red Wings,17,0/4
DET,CAR,2,10,56.4,9,12,Hurricanes,4,0/1,10,43.6,11,1,17,Red Wings,2,0/2
DET,CAR,2,11,54.2,10,12,Hurricanes,12,1/3,14,45.8,12,4,17,Red Wings,6,2/6
DET,DAL,2,10,51.0,28,25,Stars,4,0/3,6,49.0,16,3,17,Red Wings,8,0/1
DET,DAL,3,12,59.6,26,25,Stars,4,1/3,17,40.4,29,0,17,Red Wings,6,0/2
NSH,DET,0,9,49.1,11,17,Red Wings,6,0/3,13,50.9,7,2,18,Predators,8,1/2
NSH,DET,1,10,50.9,10,17,Red Wings,8,1/4,9,49.1,10,7,18,Predators,8,1/4
DET,CBJ,1,16,47.9,25,29,Blue Jackets,8,0/2,10,52.1,15,3,17,Red Wings,6,0/3
DET,CBJ,1,12,56.0,31,29,Blue Jackets,4,0/1,20,44.0,18,4,17,Red Wings,4,0/1
FLA,DET,1,14,51.0,27,17,Red Wings,8,1/4,11,49.0,29,4,13,Panthers,8,0/4
FLA,DET,2,9,50.0,21,17,Red Wings,20,0/2,15,50.0,32,3,13,Panthers,16,1/4
