abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
CGY,VAN,3,21,50.0,22,23,Canucks,6,0/2,9,50.0,24,2,20,Flames,4,0/3
VAN,CGY,4,0,0.0,0,20,Flames,6,1/4,0,0.0,0,3,23,Canucks,8,0/3
CGY,SJS,4,8,36.5,15,28,Sharks,4,0/1,12,63.5,15,6,20,Flames,2,0/2
EDM,CGY,2,13,56.9,31,20,Flames,2,0/4,11,43.1,25,6,22,Oilers,8,1/1
WPG,CGY,1,15,50.9,18,20,Flames,6,1/2,7,49.1,17,4,52,Jets,4,0/3
CGY,WPG,0,14,39.0,18,52,Jets,8,0/1,6,61.0,7,2,20,Flames,2,1/4
SJS,CGY,1,18,52.8,31,20,Flames,8,0/4,11,47.2,19,4,28,Sharks,8,0/4
CGY,EDM,2,8,47.5,13,22,Oilers,8,1/5,12,52.5,18,3,20,Flames,10,1/4
COL,CGY,3,16,54.3,20,20,Flames,29,2/4,15,45.7,15,5,21,Avalanche,15,2/6
CGY,VAN,0,6,53.1,7,23,Canucks,10,0/6,19,46.9,13,3,20,Flames,14,0/4
CGY,LAK,4,18,52.5,21,26,Kings,9,1/2,11,47.5,28,3,20,Flames,9,0/2
DAL,CGY,3,19,36.2,20,20,Flames,10,1/2,14,63.8,20,2,25,Stars,6,1/4
VGK,CGY,2,11,61.4,25,20,Flames,6,0/4,19,38.6,24,6,54,Golden Knights,8,0/3
SJS,CGY,1,16,45.9,10,20,Flames,4,0/4,17,54.1,11,3,28,Sharks,8,0/2
CGY,PHI,1,12,62.1,14,4,Flyers,6,0/4,13,37.9,13,3,20,Flames,8,0/2
CGY,DET,1,23,48.1,19,17,Red Wings,21,0/2,8,51.9,11,5,20,Flames,6,2/5
LAK,CGY,1,15,53.6,8,20,Flames,30,0/5,18,46.4,12,4,26,Kings,14,1/8
ANA,CGY,2,16,41.2,21,20,Flames,6,0/0,13,58.8,15,1,24,Ducks,0,0/3
CGY,WSH,5,12,49.2,13,15,Capitals,8,0/3,11,50.8,7,3,20,Flames,6,1/4
CGY,FLA,5,17,34.5,14,13,Panthers,11,0/2,8,65.5,16,6,20,Flames,9,1/3
WPG,CGY,1,22,35.7,11,20,Flames,10,1/3,14,64.3,20,2,52,Jets,6,1/5
CAR,CGY,1,19,46.7,12,20,Flames,6,0/3,9,53.3,17,2,12,Hurricanes,6,1/3
NSH,CGY,6,7,48.4,13,20,Flames,6,0/3,20,51.6,6,5,18,Predators,6,0/3
CBJ,CGY,3,9,53.6,5,20,Flames,8,0/2,17,46.4,21,0,29,Blue Jackets,6,0/3
WSH,CGY,2,10,46.4,18,20,Flames,6,0/2,18,53.6,29,4,15,Capitals,6,1/2
CGY,ARI,3,14,44.4,9,53,Coyotes,12,0/5,11,55.6,11,4,20,Flames,10,2/6
CGY,NJD,2,14,54.2,18,1,Devils,12,0/3,9,45.8,16,5,20,Flames,6,2/6
CGY,STL,3,12,46.9,19,19,Blues,6,2/4,8,53.1,19,2,20,Flames,10,0/2
CGY,DAL,3,13,46.8,9,25,Stars,8,1/3,12,53.2,13,1,20,Flames,6,1/4
ARI,CGY,0,11,52.8,27,20,Flames,16,0/3,24,47.2,17,3,53,Coyotes,14,0/4
VGK,CGY,0,13,41.4,45,20,Flames,14,0/2,20,58.6,38,6,54,Golden Knights,12,1/3
CGY,COL,3,21,44.6,10,21,Avalanche,4,0/2,11,55.4,21,2,20,Flames,4,0/2
STL,CGY,0,6,44.8,20,20,Flames,9,0/4,11,55.2,10,5,19,Blues,13,1/2
PHI,CGY,3,17,40.5,24,20,Flames,6,0/3,13,59.5,8,2,4,Flyers,6,0/3
PIT,CGY,2,14,52.9,30,20,Flames,6,1/2,17,47.1,29,3,5,Penguins,4,1/3
BUF,CGY,3,12,54.4,13,20,Flames,4,0/2,10,45.6,9,2,7,Sabres,4,0/2
CGY,OTT,1,16,60.0,21,9,Senators,6,0/1,14,40.0,15,3,20,Flames,2,1/3
