abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
BUF,WSH,6,11,50.9,19,15,Capitals,11,1/2,7,49.1,20,4,7,Sabres,9,1/3
BUF,WSH,2,7,46.9,27,15,Capitals,10,0/0,8,53.1,15,1,7,Sabres,0,0/5
PHI,BUF,6,17,56.5,28,7,Sabres,2,2/4,12,43.5,24,1,4,Flyers,8,0/1
PHI,BUF,0,7,48.4,18,7,Sabres,4,0/3,16,51.6,37,3,4,Flyers,6,0/2
WSH,BUF,3,12,60.0,20,7,Sabres,4,0/2,11,40.0,24,4,15,Capitals,6,0/1
WSH,BUF,4,15,51.4,11,7,Sabres,6,3/5,16,48.6,16,3,15,Capitals,10,2/3
BUF,NYR,2,8,30.4,24,3,Rangers,8,0/3,6,69.6,17,3,7,Sabres,6,2/4
BUF,NYR,3,12,47.4,16,3,Rangers,10,0/3,14,52.6,16,2,7,Sabres,8,1/4
BUF,NJD,3,12,39.1,17,1,Devils,10,1/5,12,60.9,17,4,7,Sabres,10,1/5
BUF,NJD,5,9,41.9,9,1,Devils,8,0/3,10,58.1,15,3,7,Sabres,6,2/4
BUF,NYI,3,14,53.8,17,2,Islanders,4,1/2,12,46.2,15,1,7,Sabres,4,1/2
BUF,NYI,3,19,52.2,12,2,Islanders,4,0/2,11,47.8,22,0,7,Sabres,4,0/2
WSH,BUF,1,14,48.7,17,7,Sabres,2,1/2,7,51.3,22,3,15,Capitals,4,1/1
NJD,BUF,3,18,57.1,19,7,Sabres,6,1/1,3,42.9,13,2,1,Devils,2,1/3
NYI,BUF,2,9,45.8,14,7,Sabres,4,1/3,11,54.2,21,3,2,Islanders,6,1/2
NJD,BUF,4,13,50.0,18,7,Sabres,4,1/2,10,50.0,20,1,1,Devils,4,0/2
BUF,NJD,4,6,43.6,14,1,Devils,8,1/4,14,56.4,14,3,7,Sabres,8,2/4
BUF,PHI,3,7,62.3,12,4,Flyers,6,0/3,12,37.7,13,0,7,Sabres,6,0/3
BUF,PHI,3,10,59.5,13,4,Flyers,6,0/2,5,40.5,19,0,7,Sabres,4,0/3
NYR,BUF,2,9,59.1,24,7,Sabres,9,0/1,17,40.9,23,3,3,Rangers,7,0/2
NYI,BUF,2,8,43.8,26,7,Sabres,8,0/0,10,56.3,13,5,2,Islanders,2,0/3
NYI,BUF,2,10,51.2,31,7,Sabres,0,0/1,13,48.8,25,5,2,Islanders,2,0/0
NYI,BUF,2,12,43.4,19,7,Sabres,4,0/1,9,56.6,18,5,2,Islanders,2,0/2
PHI,BUF,4,24,43.4,28,7,Sabres,8,0/2,11,56.6,23,5,4,Flyers,4,1/4
BUF,PIT,5,8,40.0,9,5,Penguins,9,1/2,9,60.0,17,2,7,Sabres,19,0/2
BUF,PIT,3,9,50.9,8,5,Penguins,4,1/2,10,49.1,24,0,7,Sabres,4,0/2
BUF,WSH,6,14,55.8,5,15,Capitals,2,0/2,9,44.2,9,0,7,Sabres,4,0/1
NJD,BUF,2,8,61.0,25,7,Sabres,8,0/2,6,39.0,19,3,1,Devils,6,1/3
BUF,BOS,4,8,59.0,11,6,Bruins,2,2/5,9,41.0,13,1,7,Sabres,10,0/1
NYR,BUF,3,18,55.6,15,7,Sabres,8,0/2,15,44.4,18,5,3,Rangers,6,2/3
PIT,BUF,2,16,46.9,33,7,Sabres,10,0/3,4,53.1,17,5,5,Penguins,6,0/5
PIT,BUF,0,15,43.1,30,7,Sabres,8,0/4,15,56.9,23,4,5,Penguins,8,2/4
BOS,BUF,2,11,43.5,15,7,Sabres,10,1/3,9,56.5,23,3,6,Bruins,6,0/5
BUF,PHI,4,11,54.2,10,4,Flyers,4,0/2,16,45.8,12,3,7,Sabres,4,0/2
BUF,PHI,1,6,57.6,15,4,Flyers,0,0/3,13,42.4,13,6,7,Sabres,6,0/0
