abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
NJD,BOS,3,14,53.3,17,6,Bruins,8,0/4,4,46.7,12,4,1,Devils,10,1/3
MTL,NJD,2,14,0.0,30,1,Devils,4,1/6,14,0.0,28,4,8,Canadiens,12,0/2
NYR,NJD,4,15,51.6,25,1,Devils,18,0/1,9,48.4,27,3,3,Rangers,12,1/4
NJD,NYR,2,13,43.1,27,3,Rangers,19,1/3,8,56.9,17,4,1,Devils,11,1/7
NJD,NYI,3,9,43.9,18,2,Islanders,10,0/2,7,56.1,18,4,1,Devils,6,2/4
BOS,NJD,0,8,55.4,26,1,Devils,5,0/4,12,44.6,22,2,6,Bruins,13,0/0
CBJ,NJD,2,16,40.7,13,1,Devils,8,1/3,8,59.3,18,0,29,Blue Jackets,6,0/4
NJD,WPG,5,6,49.1,13,52,Jets,4,0/2,8,50.9,21,4,1,Devils,4,0/2
BUF,NJD,2,11,51.0,11,1,Devils,20,0/2,10,49.0,14,7,7,Sabres,16,3/4
PHI,NJD,0,16,41.4,24,1,Devils,8,0/5,10,58.6,19,4,4,Flyers,10,2/4
NJD,EDM,4,14,47.2,26,22,Oilers,4,2/3,12,52.8,31,3,1,Devils,6,0/2
BOS,NJD,0,11,46.0,11,1,Devils,6,0/4,13,54.0,23,3,6,Bruins,8,1/3
NJD,FLA,6,10,48.1,30,13,Panthers,6,1/5,12,51.9,25,4,1,Devils,10,0/3
NJD,NYR,2,9,56.1,11,3,Rangers,18,0/6,6,43.9,17,5,1,Devils,16,1/7
NJD,VAN,0,12,66.2,13,23,Canucks,17,0/6,23,33.8,12,1,1,Devils,23,1/4
NJD,ARI,5,12,47.0,23,53,Coyotes,10,0/3,8,53.0,14,3,1,Devils,6,1/5
NJD,TBL,7,10,40.7,16,14,Lightning,10,1/1,12,59.3,19,6,1,Devils,2,1/5
NJD,PHI,4,13,42.5,27,4,Flyers,13,0/3,9,57.5,29,3,1,Devils,21,2/4
CAR,NJD,5,13,55.6,20,1,Devils,12,1/4,10,44.4,9,3,12,Hurricanes,12,1/4
WPG,NJD,2,13,33.9,9,1,Devils,2,0/3,17,66.1,29,1,52,Jets,6,0/1
CGY,NJD,2,14,54.2,18,1,Devils,12,0/3,9,45.8,16,5,20,Flames,6,2/6
EDM,NJD,0,20,41.1,18,1,Devils,6,0/4,10,58.9,16,4,22,Oilers,8,1/3
VAN,NJD,2,23,47.1,13,1,Devils,6,1/2,15,52.9,24,1,23,Canucks,4,1/3
NJD,OTT,4,9,60.0,19,9,Senators,6,0/1,7,40.0,8,2,1,Devils,2,0/3
NJD,PIT,1,8,48.4,23,5,Penguins,6,0/3,20,51.6,33,2,1,Devils,8,0/2
MTL,NJD,4,20,45.9,22,1,Devils,12,2/6,8,54.1,31,3,8,Canadiens,14,1/5
NJD,BOS,5,14,60.4,15,6,Bruins,4,1/2,7,39.6,18,1,1,Devils,4,0/2
PIT,NJD,1,9,54.0,32,1,Devils,11,1/4,13,46.0,32,4,5,Penguins,13,0/3
NJD,DET,1,8,52.8,26,17,Red Wings,15,0/4,10,47.2,28,5,1,Devils,15,0/4
NJD,MIN,3,11,56.3,6,30,Wild,4,1/4,11,43.8,14,2,1,Devils,8,1/2
MTL,NJD,6,25,42.4,15,1,Devils,4,0/3,12,57.6,38,4,8,Canadiens,6,0/2
NJD,NYR,4,11,56.6,17,3,Rangers,34,1/2,2,43.4,32,0,1,Devils,13,0/8
BUF,NJD,1,4,47.3,22,1,Devils,6,1/4,12,52.7,9,7,7,Sabres,10,1/2
NJD,VGK,4,16,53.7,19,54,Golden Knights,6,1/3,13,46.3,23,3,1,Devils,8,0/2
NJD,CHI,2,20,47.3,13,16,Blackhawks,13,1/2,20,52.7,18,1,1,Devils,9,1/4
NSH,NJD,4,13,45.9,11,1,Devils,12,1/4,13,54.1,9,6,18,Predators,8,0/6
DAL,NJD,0,28,33.3,26,1,Devils,10,0/3,8,66.7,20,2,25,Stars,6,0/5
COL,NJD,1,19,38.2,22,1,Devils,10,0/4,15,61.8,13,3,21,Avalanche,8,1/5
ARI,NJD,2,25,41.2,20,1,Devils,6,0/3,10,58.8,16,1,53,Coyotes,6,1/3
NJD,ANA,1,11,63.3,19,24,Ducks,13,0/2,16,36.7,18,3,1,Devils,9,1/4
NJD,WSH,6,10,50.0,13,15,Capitals,13,0/1,14,50.0,16,3,1,Devils,9,1/3
CBJ,NJD,1,8,42.4,22,1,Devils,14,0/3,11,57.6,15,5,29,Blue Jackets,10,0/5
CHI,NJD,7,22,48.2,38,1,Devils,31,0/3,21,51.8,32,1,16,Blackhawks,13,0/7
