abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
TBL,CHI,1,7,49.1,14,16,Blackhawks,8,1/3,12,50.9,16,5,14,Lightning,6,2/4
TBL,CHI,2,6,50.0,8,16,Blackhawks,6,1/4,8,50.0,14,5,14,Lightning,8,0/3
FLA,CHI,2,8,46.7,24,16,Blackhawks,8,1/3,14,53.3,30,5,13,Panthers,6,1/4
FLA,CHI,4,16,54.5,28,16,Blackhawks,8,2/2,13,45.5,25,5,13,Panthers,4,2/4
CHI,DET,1,10,56.9,31,17,Red Wings,10,0/5,17,43.1,24,4,16,Blackhawks,10,2/5
CHI,DET,2,11,50.0,34,17,Red Wings,4,2/5,14,50.0,26,6,16,Blackhawks,10,1/2
NSH,CHI,2,17,46.8,9,16,Blackhawks,8,1/2,10,53.2,12,3,18,Predators,4,0/4
NSH,CHI,1,14,40.5,10,16,Blackhawks,8,0/4,18,59.5,18,2,18,Predators,8,0/4
CHI,CBJ,2,21,42.6,21,29,Blue Jackets,6,1/2,11,57.4,14,1,16,Blackhawks,4,1/3
CHI,CBJ,1,15,53.5,39,29,Blue Jackets,6,0/2,15,46.5,30,3,16,Blackhawks,6,0/2
CHI,CAR,4,16,55.9,33,12,Hurricanes,4,0/1,24,44.1,27,3,16,Blackhawks,2,1/2
CHI,CAR,4,17,62.3,21,12,Hurricanes,10,0/4,27,37.7,23,6,16,Blackhawks,8,3/5
DAL,CHI,2,15,50.0,17,16,Blackhawks,11,1/4,8,50.0,13,1,25,Stars,13,0/3
DAL,CHI,2,19,39.6,11,16,Blackhawks,4,1/4,13,60.4,25,1,25,Stars,8,0/2
CHI,CBJ,6,11,47.3,37,29,Blue Jackets,4,2/3,14,52.7,32,5,16,Blackhawks,6,1/2
CHI,CBJ,2,18,35.3,28,29,Blue Jackets,9,0/1,8,64.7,27,3,16,Blackhawks,7,0/2
DET,CHI,3,9,44.4,10,16,Blackhawks,4,0/3,11,55.6,11,2,17,Red Wings,6,0/2
DET,CHI,2,9,31.9,16,16,Blackhawks,8,1/3,9,68.1,26,0,17,Red Wings,8,0/3
CAR,CHI,3,14,49.1,12,16,Blackhawks,8,1/4,7,50.9,24,5,12,Hurricanes,8,2/4
CBJ,CHI,6,9,54.0,14,16,Blackhawks,10,2/4,17,46.0,13,5,29,Blue Jackets,10,3/4
CBJ,CHI,2,14,33.3,14,16,Blackhawks,4,0/1,13,66.7,26,0,29,Blue Jackets,2,0/2
CHI,DET,5,20,58.8,33,17,Red Wings,2,1/1,7,41.2,34,3,16,Blackhawks,2,0/1
CHI,DET,2,12,50.0,26,17,Red Wings,6,1/1,14,50.0,28,7,16,Blackhawks,6,1/1
CHI,TBL,3,29,60.0,41,14,Lightning,4,0/1,20,40.0,30,2,16,Blackhawks,2,0/2
CHI,TBL,3,14,44.3,38,14,Lightning,10,1/6,25,55.7,29,4,16,Blackhawks,12,1/5
CHI,TBL,6,14,45.8,20,14,Lightning,10,4/5,10,54.2,15,3,16,Blackhawks,18,1/4
DAL,CHI,1,12,38.6,19,16,Blackhawks,11,0/2,9,61.4,17,6,25,Stars,9,1/3
DAL,CHI,4,20,46.0,15,16,Blackhawks,10,2/5,11,54.0,25,2,25,Stars,10,0/5
FLA,CHI,2,9,33.3,15,16,Blackhawks,4,0/4,5,66.7,17,4,13,Panthers,8,0/2
FLA,CHI,3,9,38.5,20,16,Blackhawks,8,0/4,10,61.5,16,6,13,Panthers,10,2/3
TBL,CHI,2,8,42.9,9,16,Blackhawks,4,2/4,9,57.1,20,4,14,Lightning,8,1/2
TBL,CHI,1,4,49.1,13,16,Blackhawks,8,0/4,18,50.9,17,4,14,Lightning,10,1/3
CHI,FLA,2,16,50.0,42,13,Panthers,6,1/2,19,50.0,24,3,16,Blackhawks,4,1/3
CHI,FLA,0,9,50.9,36,13,Panthers,21,0/6,22,49.1,32,3,16,Blackhawks,17,1/3
CHI,NSH,3,17,47.9,27,18,Predators,4,0/0,14,52.1,22,1,16,Blackhawks,0,0/2
CHI,NSH,3,13,45.3,39,18,Predators,8,0/1,14,54.7,25,2,16,Blackhawks,4,0/3
CHI,CAR,1,8,64.1,27,12,Hurricanes,4,0/1,19,35.9,28,2,16,Blackhawks,2,1/2
CHI,CAR,4,14,52.8,33,12,Hurricanes,6,0/1,13,47.2,17,3,16,Blackhawks,2,0/3
NSH,CHI,0,11,43.1,6,16,Blackhawks,2,0/4,10,56.9,17,3,18,Predators,8,1/1
CHI,DAL,2,16,44.6,41,25,Stars,6,0/2,17,55.4,29,4,16,Blackhawks,4,0/3
CHI,DAL,5,23,57.7,46,25,Stars,6,2/3,10,42.3,31,1,16,Blackhawks,6,0/3
