abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
FLA,NSH,4,15,46.4,22,18,Predators,29,1/4,11,53.6,18,5,13,Panthers,15,1/6
FLA,NSH,1,18,47.1,36,18,Predators,10,0/4,8,52.9,23,3,13,Panthers,8,2/5
DAL,FLA,4,10,36.1,9,13,Panthers,6,1/2,10,63.9,14,3,25,Stars,4,1/3
FLA,DAL,3,13,49.3,35,25,Stars,2,1/2,13,50.7,25,6,13,Panthers,4,0/1
TBL,FLA,3,0,0.0,0,13,Panthers,49,0/4,0,0.0,0,2,14,Lightning,47,1/5
TBL,FLA,2,6,47.2,22,13,Panthers,13,0/3,5,52.8,26,6,14,Lightning,11,2/4
FLA,TBL,4,17,43.6,25,14,Lightning,8,2/5,14,56.4,20,2,13,Panthers,12,0/3
FLA,PIT,4,11,45.7,22,5,Penguins,12,2/9,17,54.3,23,5,13,Panthers,18,0/6
FLA,NYI,1,23,56.7,28,2,Islanders,6,1/4,11,43.3,34,5,13,Panthers,12,0/1
TBL,FLA,4,10,39.1,25,13,Panthers,12,1/3,15,60.9,26,1,14,Lightning,6,0/6
FLA,COL,1,18,40.3,26,21,Avalanche,10,0/3,12,59.7,26,4,13,Panthers,6,1/5
PHI,FLA,4,12,41.3,21,13,Panthers,8,1/7,12,58.7,23,2,4,Flyers,14,1/4
FLA,ARI,3,20,42.9,33,53,Coyotes,23,0/1,9,57.1,23,5,13,Panthers,9,2/3
FLA,BOS,1,13,66.1,37,6,Bruins,2,0/2,17,33.9,34,4,13,Panthers,4,0/1
DET,FLA,3,9,41.4,18,13,Panthers,8,0/3,23,58.6,23,2,17,Red Wings,6,0/4
BOS,FLA,2,14,36.8,25,13,Panthers,6,1/1,11,63.2,28,3,6,Bruins,2,1/3
FLA,WSH,4,13,51.1,36,15,Capitals,6,0/2,9,48.9,29,5,13,Panthers,4,1/3
FLA,CAR,2,11,64.4,35,12,Hurricanes,20,1/5,26,35.6,21,5,13,Panthers,21,3/5
NYR,FLA,3,8,47.3,18,13,Panthers,6,0/2,21,52.7,26,4,3,Rangers,6,1/2
NJD,FLA,3,10,46.7,28,13,Panthers,8,0/2,14,53.3,21,7,1,Devils,4,2/4
PIT,FLA,2,14,42.3,28,13,Panthers,6,0/4,11,57.7,31,3,5,Penguins,8,0/3
TBL,FLA,2,6,54.4,25,13,Panthers,11,0/1,16,45.6,30,3,14,Lightning,11,1/1
FLA,NYI,1,5,50.9,42,2,Islanders,46,0/1,14,49.1,26,6,13,Panthers,9,0/5
FLA,NJD,1,16,57.1,24,1,Devils,6,0/3,15,42.9,35,4,13,Panthers,8,0/2
FLA,MIN,4,17,50.9,32,30,Wild,2,1/2,16,49.1,35,5,13,Panthers,4,0/1
