abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
COL,STL,4,19,45.6,20,19,Blues,8,0/2,11,54.4,21,1,21,Avalanche,4,1/4
COL,STL,0,7,50.0,21,19,Blues,16,0/4,10,50.0,21,8,21,Avalanche,10,5/7
STL,SJS,4,10,52.5,8,28,Sharks,6,2/3,3,47.5,13,5,19,Blues,6,0/3
STL,SJS,2,8,44.9,12,28,Sharks,10,0/7,13,55.1,13,1,19,Blues,14,0/5
STL,LAK,2,3,44.1,10,26,Kings,4,1/5,17,55.9,17,4,19,Blues,10,1/2
STL,LAK,6,12,50.0,17,26,Kings,6,1/4,14,50.0,34,3,19,Blues,10,0/2
VGK,STL,5,16,53.0,30,19,Blues,17,1/5,14,47.0,20,4,54,Golden Knights,15,1/6
ANA,STL,6,11,51.0,25,19,Blues,13,1/2,10,49.0,26,1,24,Ducks,11,0/3
ANA,STL,4,18,44.8,26,19,Blues,4,1/2,23,55.2,31,1,24,Ducks,4,1/2
STL,ARI,3,19,44.1,15,53,Coyotes,10,1/2,16,55.9,13,4,19,Blues,6,0/5
STL,ARI,4,24,38.5,18,53,Coyotes,8,0/2,8,61.5,23,3,19,Blues,4,0/4
STL,ARI,3,8,42.0,17,53,Coyotes,13,2/7,11,58.0,21,1,19,Blues,19,0/4
STL,ARI,4,17,53.6,22,53,Coyotes,15,2/4,28,46.4,21,3,19,Blues,15,1/4
ARI,STL,4,18,47.9,12,19,Blues,6,1/2,14,52.1,25,1,53,Coyotes,4,0/3
ARI,STL,5,6,51.7,18,19,Blues,4,0/2,20,48.3,40,4,53,Coyotes,4,0/2
ARI,STL,0,8,51.1,16,19,Blues,8,0/2,15,48.9,30,1,53,Coyotes,4,0/4
STL,SJS,2,17,42.3,31,28,Sharks,8,0/1,4,57.7,27,3,19,Blues,2,2/4
STL,SJS,5,17,47.3,17,28,Sharks,8,0/0,13,52.7,17,4,19,Blues,2,0/3
