abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
ARI,LAK,1,12,50.9,16,26,Kings,15,0/4,15,49.1,20,2,53,Coyotes,13,0/5
ANA,ARI,4,11,51.0,32,53,Coyotes,30,1/3,10,49.0,33,1,24,Ducks,10,0/8
ARI,ANA,3,14,41.2,22,24,Ducks,4,2/3,11,58.8,40,4,53,Coyotes,6,0/2
DAL,ARI,3,0,0.0,0,53,Coyotes,20,2/4,0,0.0,0,6,25,Stars,18,1/5
LAK,ARI,4,21,33.3,20,53,Coyotes,10,1/3,8,66.7,6,1,26,Kings,8,1/4
VGK,ARI,3,12,54.4,24,53,Coyotes,11,1/2,11,45.6,18,1,54,Golden Knights,9,1/3
CBJ,ARI,2,9,45.0,18,53,Coyotes,20,1/4,19,55.0,11,8,29,Blue Jackets,22,2/3
BUF,ARI,1,10,42.5,15,53,Coyotes,4,0/2,9,57.5,15,2,7,Sabres,4,1/2
ARI,STL,7,13,49.1,15,19,Blues,16,1/2,6,50.9,12,4,53,Coyotes,18,1/4
ARI,EDM,5,10,56.4,24,22,Oilers,18,2/2,14,43.6,25,1,53,Coyotes,4,0/4
ARI,NYI,3,16,53.6,37,2,Islanders,7,1/2,14,46.4,26,0,53,Coyotes,9,0/1
FLA,ARI,3,20,42.9,33,53,Coyotes,23,0/1,9,57.1,23,5,13,Panthers,9,2/3
TBL,ARI,1,10,60.7,19,53,Coyotes,20,0/3,7,39.3,22,5,14,Lightning,28,1/4
WSH,ARI,0,13,50.0,19,53,Coyotes,12,0/3,17,50.0,16,2,15,Capitals,6,1/6
CAR,ARI,1,23,35.7,28,53,Coyotes,12,0/3,8,64.3,13,2,12,Hurricanes,8,1/5
PHI,ARI,0,17,37.7,25,53,Coyotes,6,0/0,13,62.3,23,3,4,Flyers,0,0/3
ANA,ARI,1,18,43.3,22,53,Coyotes,40,0/2,9,56.7,19,3,24,Ducks,16,1/4
ARI,SEA,4,9,42.9,26,55,Kraken,4,0/2,17,57.1,45,5,53,Coyotes,6,1/1
ARI,MIN,5,8,37.9,14,30,Wild,6,2/3,12,62.1,31,2,53,Coyotes,6,0/3
CHI,ARI,1,12,55.1,20,53,Coyotes,12,1/3,13,44.9,35,2,16,Blackhawks,8,1/5
NSH,ARI,1,4,51.8,8,53,Coyotes,28,1/6,5,48.2,18,4,18,Predators,35,1/3
STL,ARI,3,12,48.4,14,53,Coyotes,8,2/2,8,51.6,7,2,19,Blues,6,0/3
ARI,CBJ,5,12,52.6,16,29,Blue Jackets,13,2/4,23,47.4,18,4,53,Coyotes,15,0/3
ARI,DET,1,13,37.0,11,17,Red Wings,2,0/2,12,63.0,21,2,53,Coyotes,4,0/1
LAK,ARI,2,15,40.0,8,53,Coyotes,10,0/2,8,60.0,15,1,26,Kings,8,0/3
ARI,EDM,5,7,58.2,19,22,Oilers,4,2/4,8,41.8,22,3,53,Coyotes,8,0/2
ARI,DAL,3,16,61.0,22,25,Stars,4,0/1,13,39.0,19,2,53,Coyotes,2,0/2
WPG,ARI,1,16,44.9,15,53,Coyotes,12,0/1,6,55.1,16,0,52,Jets,2,0/6
MIN,ARI,2,10,50.9,18,53,Coyotes,15,0/2,8,49.1,27,5,30,Wild,11,0/4
ARI,VGK,7,12,42.1,13,54,Golden Knights,13,1/2,10,57.9,27,1,53,Coyotes,11,0/3
DAL,ARI,1,20,47.3,21,53,Coyotes,8,0/1,11,52.7,19,4,25,Stars,2,1/4
ARI,FLA,3,12,45.5,17,13,Panthers,10,1/4,7,54.5,28,1,53,Coyotes,8,1/5
ARI,PHI,5,14,52.9,19,4,Flyers,4,1/3,16,47.1,14,3,53,Coyotes,6,0/2
ARI,NYR,3,9,66.1,27,3,Rangers,6,2/3,8,33.9,29,2,53,Coyotes,8,0/2
ANA,ARI,6,15,48.4,20,53,Coyotes,20,1/4,5,51.6,22,5,24,Ducks,18,2/5
SJS,ARI,7,8,56.9,14,53,Coyotes,13,2/3,9,43.1,21,8,28,Sharks,13,0/3
ARI,WPG,3,15,54.2,21,52,Jets,6,1/4,12,45.8,20,1,53,Coyotes,10,0/2
ARI,CHI,4,8,50.0,27,16,Blackhawks,10,1/5,17,50.0,17,6,53,Coyotes,10,2/5
ARI,NSH,4,13,48.6,48,18,Predators,38,1/6,9,51.4,34,2,53,Coyotes,48,0/6
ARI,TOR,1,12,48.9,23,10,Maple Leafs,6,0/2,22,51.1,33,2,53,Coyotes,6,0/2
COL,ARI,3,22,44.8,12,53,Coyotes,12,0/4,12,55.2,19,4,21,Avalanche,10,0/5
ARI,COL,5,5,53.1,25,21,Avalanche,4,1/3,15,46.9,16,0,53,Coyotes,16,0/2
ARI,MTL,2,15,49.1,36,8,Canadiens,10,1/3,12,50.9,31,5,53,Coyotes,6,0/5
NJD,ARI,4,16,51.9,24,53,Coyotes,4,0/2,9,48.1,16,1,1,Devils,4,1/2
NYI,ARI,0,14,54.3,11,53,Coyotes,11,0/0,13,45.7,19,4,2,Islanders,7,0/2
NYR,ARI,3,14,62.0,16,53,Coyotes,8,0/5,19,38.0,24,7,3,Rangers,10,2/4
PIT,ARI,3,14,48.0,32,53,Coyotes,6,1/2,6,52.0,22,6,5,Penguins,4,2/3
ARI,BOS,2,9,58.9,22,6,Bruins,8,1/4,10,41.1,28,1,53,Coyotes,10,0/3
ARI,BUF,3,13,48.9,16,7,Sabres,6,1/3,10,51.1,20,1,53,Coyotes,8,1/2
COL,ARI,3,17,59.0,25,53,Coyotes,8,0/3,9,41.0,24,2,21,Avalanche,8,0/4
ARI,CGY,4,16,53.4,28,20,Flames,7,0/2,24,46.6,33,2,53,Coyotes,9,0/1
VAN,ARI,1,10,40.4,20,53,Coyotes,13,0/4,14,59.6,26,5,23,Canucks,15,2/3
SEA,ARI,5,18,53.3,5,53,Coyotes,4,0/2,12,46.7,9,2,55,Kraken,4,0/2
ARI,TBL,4,15,52.9,16,14,Lightning,2,0/3,13,47.1,23,3,53,Coyotes,6,0/1
ARI,LAK,5,12,61.4,17,26,Kings,6,2/4,12,38.6,23,3,53,Coyotes,8,0/3
ARI,DAL,1,14,60.4,21,25,Stars,6,0/2,12,39.6,25,3,53,Coyotes,4,1/3
ARI,LAK,3,13,49.0,26,26,Kings,4,0/2,18,51.0,20,2,53,Coyotes,14,0/2
