abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
CGY,BOS,4,0,0.0,0,6,Bruins,16,0/3,0,0.0,0,3,20,Flames,6,2/8
BOS,WSH,1,12,43.5,22,15,Capitals,13,0/3,7,56.5,21,2,6,Bruins,11,0/4
WSH,BOS,5,11,47.8,6,6,Bruins,24,0/2,10,52.2,16,2,15,Capitals,14,1/7
BOS,CGY,1,0,0.0,0,20,Flames,12,0/6,0,0.0,0,3,6,Bruins,12,0/6
DET,BOS,3,11,43.6,25,6,Bruins,13,1/5,9,56.4,32,4,17,Red Wings,15,1/4
PHI,BOS,4,11,47.6,31,6,Bruins,8,0/3,6,52.4,30,3,4,Flyers,10,1/3
BOS,DET,3,9,50.0,23,17,Red Wings,13,2/6,18,50.0,22,2,6,Bruins,17,1/4
BOS,PHI,4,14,49.0,24,4,Flyers,12,0/2,9,51.0,28,1,6,Bruins,4,1/6
WSH,BOS,0,12,68.3,28,6,Bruins,32,0/2,15,31.7,16,7,15,Capitals,14,4/6
BUF,BOS,4,13,43.3,13,6,Bruins,6,1/1,8,56.7,25,0,7,Sabres,4,0/2
BOS,OTT,3,14,57.1,17,9,Senators,6,0/3,8,42.9,18,6,6,Bruins,8,1/2
BOS,EDM,1,8,37.7,27,22,Oilers,15,0/2,11,62.3,21,4,6,Bruins,11,2/4
BOS,DET,2,12,48.5,21,17,Red Wings,14,1/3,9,51.5,21,8,6,Bruins,14,1/3
CGY,BOS,2,19,54.2,16,6,Bruins,8,0/4,15,45.8,16,5,20,Flames,8,0/4
EDM,BOS,2,14,48.1,29,6,Bruins,8,0/3,17,51.9,35,3,22,Oilers,10,1/2
VAN,BOS,1,9,55.6,11,6,Bruins,7,0/3,14,44.4,26,2,23,Canucks,11,0/1
OTT,BOS,4,22,54.7,24,6,Bruins,15,2/2,15,45.3,21,1,9,Senators,9,1/5
BOS,PHI,0,14,59.6,17,4,Flyers,26,0/3,13,40.4,16,3,6,Bruins,12,2/5
BOS,MTL,3,12,50.7,28,8,Canadiens,8,0/3,8,49.3,20,0,6,Bruins,8,0/3
CAR,BOS,3,12,43.9,23,6,Bruins,8,2/5,17,56.1,28,2,12,Hurricanes,10,2/4
