abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
CGY,EDM,7,13,44.4,13,22,Oilers,34,1/5,17,55.6,19,4,20,Flames,40,0/2
VAN,EDM,4,10,45.2,21,22,Oilers,14,1/3,4,54.8,30,2,23,Canucks,6,1/7
EDM,WPG,3,14,50.9,25,52,Jets,10,1/5,10,49.1,27,7,22,Oilers,10,2/5
WPG,EDM,3,12,36.1,16,22,Oilers,8,1/3,15,63.9,13,5,52,Jets,6,2/4
EDM,VAN,0,14,47.4,25,23,Canucks,8,0/3,22,52.6,19,6,22,Oilers,6,2/4
EDM,ARI,2,4,53.7,22,53,Coyotes,4,1/2,10,46.3,27,3,22,Oilers,4,0/2
EDM,CGY,3,7,53.6,23,20,Flames,6,1/7,18,46.4,17,4,22,Oilers,14,2/3
KLH,EDM,4,,,,22,Oilers,,,,,,3,7202,Haie,,
NJD,EDM,2,8,50.8,28,22,Oilers,4,1/4,8,49.2,24,5,1,Devils,8,1/2
BOS,EDM,1,8,37.7,27,22,Oilers,15,0/2,11,62.3,21,4,6,Bruins,11,2/4
NYR,EDM,2,14,47.3,31,22,Oilers,4,1/4,15,52.7,23,1,3,Rangers,8,0/2
WPG,EDM,5,15,62.1,12,22,Oilers,6,2/2,12,37.9,17,4,52,Jets,4,1/3
EDM,BOS,2,14,48.1,29,6,Bruins,8,0/3,17,51.9,35,3,22,Oilers,10,1/2
EDM,NSH,3,12,50.8,10,18,Predators,8,0/4,18,49.2,20,0,22,Oilers,8,0/4
EDM,PIT,6,7,53.0,30,5,Penguins,15,1/3,23,47.0,28,5,22,Oilers,11,2/5
EDM,WSH,1,12,56.7,28,15,Capitals,8,0/1,25,43.3,16,4,22,Oilers,2,1/4
NSH,EDM,5,20,45.6,12,22,Oilers,12,1/7,10,54.4,13,3,18,Predators,14,2/6
CHI,EDM,2,12,43.1,23,22,Oilers,10,0/2,16,56.9,16,1,16,Blackhawks,4,1/5
EDM,MIN,4,18,46.9,20,30,Wild,10,3/3,16,53.1,30,3,22,Oilers,6,0/5
EDM,CHI,0,14,52.9,21,16,Blackhawks,21,0/3,13,47.1,26,4,22,Oilers,18,1/4
DET,EDM,4,11,52.9,17,22,Oilers,4,0/1,8,47.1,23,3,17,Red Wings,2,0/2
WSH,EDM,2,10,58.1,16,22,Oilers,4,1/4,23,41.9,25,4,15,Capitals,8,1/2
TBL,EDM,2,10,47.5,27,22,Oilers,24,1/4,13,52.5,20,5,14,Lightning,10,1/6
FLA,EDM,1,10,37.3,23,22,Oilers,13,0/3,12,62.7,12,4,13,Panthers,11,1/4
