abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
DAL,STL,2,14,39.6,27,19,Blues,2,0/1,8,60.4,22,0,25,Stars,2,0/1
MIN,DAL,2,16,43.1,13,25,Stars,17,1/5,8,56.9,19,1,30,Wild,17,0/5
COL,DAL,2,8,38.6,29,25,Stars,13,0/3,9,61.4,14,1,21,Avalanche,11,0/4
DAL,FLA,6,0,0.0,0,13,Panthers,2,1/5,0,0.0,0,0,25,Stars,10,0/1
STL,DAL,2,9,38.8,16,25,Stars,16,1/5,11,61.2,16,1,19,Blues,12,0/8
DAL,MIN,2,11,39.7,12,30,Wild,8,0/3,7,60.3,15,1,25,Stars,6,0/4
DAL,COL,3,19,40.8,17,21,Avalanche,8,1/5,14,59.2,16,4,25,Stars,10,0/4
DAL,BOS,2,16,47.4,12,6,Bruins,4,1/4,18,52.6,15,1,25,Stars,8,0/2
STL,DAL,2,10,49.2,22,25,Stars,4,0/2,12,50.8,18,3,19,Blues,4,0/2
DET,DAL,3,12,51.1,14,25,Stars,16,0/2,9,48.9,21,4,17,Red Wings,4,1/8
WSH,DAL,4,13,46.3,18,25,Stars,10,0/4,12,53.7,19,3,15,Capitals,8,0/5
DAL,CGY,3,19,36.2,20,20,Flames,10,1/2,14,63.8,20,2,25,Stars,6,1/4
DAL,WSH,4,20,54.4,18,15,Capitals,12,2/5,10,45.6,20,1,25,Stars,10,0/6
BUF,DAL,0,8,57.1,18,25,Stars,4,0/2,8,42.9,19,4,7,Sabres,4,1/2
CBJ,DAL,2,13,53.4,19,25,Stars,6,0/2,14,46.6,22,3,29,Blue Jackets,4,0/3
PIT,DAL,2,9,60.4,39,25,Stars,4,0/1,13,39.6,32,4,5,Penguins,2,0/2
PHI,DAL,4,16,36.8,15,25,Stars,13,1/2,9,63.2,16,1,4,Flyers,9,0/4
DAL,OTT,1,18,50.0,13,9,Senators,10,0/2,11,50.0,11,2,25,Stars,4,1/5
DAL,ANA,1,16,42.2,13,24,Ducks,4,1/2,16,57.8,21,2,25,Stars,4,0/2
DAL,PIT,3,22,44.4,21,5,Penguins,4,0/0,17,55.6,16,0,25,Stars,0,0/2
DAL,MIN,3,9,38.3,10,30,Wild,10,2/4,13,61.7,21,6,25,Stars,10,1/4
COL,DAL,2,22,48.5,12,25,Stars,12,0/2,20,51.5,18,1,21,Avalanche,6,1/5
DAL,MTL,1,17,53.1,20,8,Canadiens,8,0/5,21,46.9,14,4,25,Stars,10,2/4
DAL,COL,1,17,40.4,8,21,Avalanche,14,0/8,16,59.6,16,4,25,Stars,16,1/7
WPG,DAL,2,9,36.5,13,25,Stars,6,0/1,8,63.5,25,3,52,Jets,2,1/3
CGY,DAL,3,13,46.8,9,25,Stars,8,1/3,12,53.2,13,1,20,Flames,6,1/4
VAN,DAL,4,20,59.7,15,25,Stars,11,0/2,9,40.3,19,2,23,Canucks,9,0/3
EDM,DAL,5,14,57.1,30,25,Stars,6,0/2,12,42.9,25,4,22,Oilers,4,1/3
DAL,VAN,1,14,38.7,10,23,Canucks,6,0/5,15,61.3,18,6,25,Stars,10,1/3
DAL,WPG,3,14,34.0,19,52,Jets,4,0/2,18,66.0,14,5,25,Stars,4,0/2
DAL,CHI,1,20,50.0,14,16,Blackhawks,8,0/4,20,50.0,23,2,25,Stars,8,0/4
DAL,VGK,2,20,53.8,21,54,Golden Knights,8,0/4,29,46.2,23,4,25,Stars,10,2/3
CHI,DAL,0,17,56.4,38,25,Stars,2,0/2,18,43.6,32,3,16,Blackhawks,4,1/1
DAL,STL,3,17,47.4,20,19,Blues,0,0/2,26,52.6,34,1,25,Stars,4,0/0
MIN,DAL,2,15,48.0,13,25,Stars,6,1/3,19,52.0,13,3,30,Wild,6,2/3
WPG,DAL,1,13,33.9,26,25,Stars,13,0/3,13,66.1,20,5,52,Jets,13,0/3
DAL,WPG,2,13,49.1,19,52,Jets,12,0/3,20,50.9,30,3,25,Stars,8,2/5
DAL,NYI,1,15,46.3,36,2,Islanders,4,0/1,16,53.7,16,3,25,Stars,2,2/2
DAL,NJD,0,28,33.3,26,1,Devils,10,0/3,8,66.7,20,2,25,Stars,6,0/5
DAL,VGK,3,22,48.4,21,54,Golden Knights,4,0/2,18,51.6,24,2,25,Stars,4,0/2
NSH,DAL,4,23,46.9,15,25,Stars,6,0/2,7,53.1,23,1,18,Predators,4,0/3
DAL,EDM,2,20,43.6,17,22,Oilers,6,1/6,8,56.4,31,1,25,Stars,12,0/3
TBL,DAL,4,16,50.7,25,25,Stars,8,1/1,6,49.3,21,3,14,Lightning,4,2/3
FLA,DAL,4,10,50.0,24,25,Stars,8,1/3,15,50.0,14,7,13,Panthers,6,1/4
DAL,CGY,5,23,53.4,15,20,Flames,18,3/5,14,46.6,14,1,25,Stars,12,0/3
DAL,COL,2,17,41.5,21,21,Avalanche,10,0/3,22,58.5,31,3,25,Stars,6,1/5
ARI,DAL,4,12,47.4,38,25,Stars,10,0/3,18,52.6,30,2,53,Coyotes,8,0/4
DAL,NSH,2,12,45.3,26,18,Predators,8,2/4,18,54.7,42,4,25,Stars,21,2/3
DAL,DET,1,16,48.1,16,17,Red Wings,8,0/5,15,51.9,25,4,25,Stars,10,1/4
LAK,DAL,2,8,43.6,15,25,Stars,4,1/2,14,56.4,15,1,26,Kings,4,0/2
ANA,DAL,3,13,52.5,22,25,Stars,11,2/3,12,47.5,16,0,24,Ducks,13,0/2
SJS,DAL,1,15,51.9,23,25,Stars,4,1/2,13,48.1,14,2,28,Sharks,4,0/2
COL,DAL,3,23,54.2,28,25,Stars,9,1/3,14,45.8,14,2,21,Avalanche,11,0/2
DAL,BUF,4,14,47.6,16,7,Sabres,8,0/2,14,52.4,28,1,25,Stars,4,0/4
MIN,DAL,0,9,69.0,17,25,Stars,22,0/1,14,31.0,13,7,30,Wild,18,3/3
DAL,TBL,2,19,45.1,16,14,Lightning,8,0/4,21,54.9,23,3,25,Stars,8,0/4
DAL,TOR,5,23,50.0,20,10,Maple Leafs,6,0/2,15,50.0,31,3,25,Stars,4,0/3
NJD,DAL,3,9,59.6,10,25,Stars,6,0/2,12,40.4,19,2,1,Devils,4,0/3
NYR,DAL,5,18,46.3,21,25,Stars,10,2/4,11,53.7,27,3,3,Rangers,12,3/3
NYI,DAL,3,19,47.9,26,25,Stars,10,1/3,16,52.1,24,4,2,Islanders,6,1/5
DAL,MIN,3,21,52.9,12,30,Wild,14,0/2,16,47.1,32,2,25,Stars,8,1/6
STL,DAL,3,12,42.6,29,25,Stars,6,1/4,11,57.4,27,2,19,Blues,8,1/3
DAL,CAR,1,14,41.2,13,12,Hurricanes,8,0/1,17,58.8,23,4,25,Stars,2,2/4
TOR,DAL,3,18,44.4,27,25,Stars,9,1/4,4,55.6,12,2,10,Maple Leafs,13,1/2
MTL,DAL,4,16,60.3,19,25,Stars,0,1/2,21,39.7,27,3,8,Canadiens,4,0/0
OTT,DAL,3,13,54.4,20,25,Stars,6,0/0,9,45.6,29,4,9,Senators,2,1/2
DAL,ARI,2,20,53.4,13,53,Coyotes,6,1/3,15,46.6,21,3,25,Stars,19,2/2
DAL,STL,5,13,52.4,22,19,Blues,12,0/1,11,47.6,28,1,25,Stars,16,0/4
DAL,CHI,1,9,55.6,20,16,Blackhawks,2,1/5,16,44.4,26,2,25,Stars,10,0/0
CAR,DAL,4,14,40.7,16,25,Stars,8,1/3,5,59.3,18,1,12,Hurricanes,6,0/4
BOS,DAL,3,9,50.9,28,25,Stars,9,1/2,14,49.1,25,4,6,Bruins,9,1/2
STL,DAL,3,22,42.9,27,25,Stars,6,0/0,10,57.1,27,4,19,Blues,0,1/3
DAL,EDM,2,18,37.5,19,22,Oilers,12,2/5,4,62.5,22,1,25,Stars,10,1/6
NSH,DAL,0,7,50.0,18,25,Stars,8,0/4,18,50.0,20,2,18,Predators,8,2/4
DAL,NSH,1,27,46.0,10,18,Predators,8,1/2,15,54.0,33,0,25,Stars,8,0/2
DAL,NYR,4,14,50.0,17,3,Rangers,15,0/2,14,50.0,23,2,25,Stars,13,1/3
DAL,NSH,2,23,46.9,25,18,Predators,8,1/3,9,53.1,29,0,25,Stars,8,0/3
VGK,DAL,3,16,52.8,36,25,Stars,4,1/1,11,47.2,43,5,54,Golden Knights,2,0/2
DAL,COL,4,4,48.4,22,21,Avalanche,4,2/5,13,51.6,45,0,25,Stars,10,0/2
STL,DAL,2,9,45.1,16,25,Stars,10,0/6,23,54.9,9,1,19,Blues,12,0/5
DAL,CGY,3,18,46.6,34,20,Flames,9,1/1,13,53.4,29,2,25,Stars,7,0/2
DAL,CGY,4,10,47.1,44,20,Flames,8,1/4,17,52.9,41,5,25,Stars,8,1/4
CGY,DAL,0,9,48.1,31,25,Stars,4,0/4,22,51.9,37,2,20,Flames,8,0/2
CGY,DAL,5,14,51.2,35,25,Stars,8,2/7,26,48.8,38,4,20,Flames,14,2/4
DAL,CGY,1,15,57.1,45,20,Flames,4,0/4,20,42.9,41,2,25,Stars,8,0/2
CGY,DAL,7,24,46.3,38,25,Stars,6,2/2,9,53.7,50,3,20,Flames,4,1/3
COL,DAL,5,21,54.3,48,25,Stars,4,0/2,12,45.7,41,3,21,Avalanche,6,0/1
COL,DAL,5,21,43.5,60,25,Stars,18,2/3,4,56.5,29,2,21,Avalanche,8,2/8
DAL,COL,6,25,57.7,72,21,Avalanche,10,0/3,19,42.3,56,4,25,Stars,10,0/3
DAL,COL,4,10,49.1,36,21,Avalanche,14,1/5,22,50.9,47,5,25,Stars,12,3/6
COL,DAL,3,8,54.4,45,25,Stars,38,2/6,24,45.6,31,6,21,Avalanche,18,0/6
DAL,COL,4,18,50.0,28,21,Avalanche,12,0/5,26,50.0,45,1,25,Stars,20,0/1
COL,DAL,5,25,55.7,38,25,Stars,8,2/2,22,44.3,32,4,21,Avalanche,4,1/4
VGK,DAL,1,15,60.0,49,25,Stars,8,0/2,18,40.0,47,0,54,Golden Knights,4,0/4
VGK,DAL,0,10,38.8,47,25,Stars,14,0/2,11,61.2,55,3,54,Golden Knights,4,1/6
DAL,VGK,2,16,50.0,42,54,Golden Knights,2,1/4,21,50.0,55,3,25,Stars,8,0/1
DAL,VGK,1,14,50.0,31,54,Golden Knights,8,1/5,17,50.0,43,2,25,Stars,10,1/4
VGK,DAL,3,22,52.6,34,25,Stars,10,2/4,22,47.4,47,2,54,Golden Knights,12,0/3
TBL,DAL,4,26,51.1,50,25,Stars,8,0/2,18,48.9,56,1,14,Lightning,16,0/3
TBL,DAL,2,20,49.3,50,25,Stars,12,1/5,19,50.7,51,3,14,Lightning,14,2/4
DAL,TBL,5,12,44.7,54,14,Lightning,36,1/4,9,55.3,59,2,25,Stars,26,0/4
DAL,TBL,5,18,41.9,57,14,Lightning,8,3/4,19,58.1,49,4,25,Stars,10,0/3
TBL,DAL,3,33,48.8,57,25,Stars,2,0/2,18,51.3,64,2,14,Lightning,4,0/1
DAL,TBL,2,22,53.4,40,14,Lightning,6,1/3,16,46.6,37,0,25,Stars,6,0/3
