abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
COL,STL,4,19,45.6,20,19,Blues,8,0/2,11,54.4,21,1,21,Avalanche,4,1/4
COL,STL,0,7,50.0,21,19,Blues,16,0/4,10,50.0,21,8,21,Avalanche,10,5/7
LAK,COL,3,14,51.9,12,21,Avalanche,6,2/6,12,48.1,18,2,26,Kings,12,1/3
LAK,COL,2,15,53.7,14,21,Avalanche,10,1/4,19,46.3,15,4,26,Kings,8,2/5
ANA,COL,3,11,53.8,20,21,Avalanche,10,1/4,21,46.2,19,2,24,Ducks,8,0/5
ANA,COL,1,16,54.5,22,21,Avalanche,6,0/4,23,45.5,32,3,24,Ducks,8,0/3
COL,SJS,3,14,52.9,14,28,Sharks,10,0/5,6,47.1,12,7,21,Avalanche,20,1/5
COL,SJS,0,18,44.8,15,28,Sharks,8,0/4,15,55.2,12,3,21,Avalanche,8,1/4
MIN,COL,5,4,47.7,5,21,Avalanche,4,2/7,18,52.3,21,1,30,Wild,14,0/2
MIN,COL,3,8,47.0,9,21,Avalanche,6,0/4,14,53.0,14,4,30,Wild,8,0/3
COL,MIN,1,23,41.7,23,30,Wild,11,1/3,14,58.3,17,2,21,Avalanche,11,0/3
VGK,COL,0,19,55.8,33,21,Avalanche,6,0/1,16,44.2,34,1,54,Golden Knights,2,0/3
VGK,COL,3,22,49.1,10,21,Avalanche,9,0/3,21,50.9,17,2,54,Golden Knights,11,1/2
COL,VGK,2,11,49.4,23,54,Golden Knights,12,0/4,14,50.6,15,3,21,Avalanche,10,0/4
COL,VGK,3,17,44.2,14,54,Golden Knights,4,1/3,11,55.8,12,0,21,Avalanche,8,0/1
COL,MIN,6,22,49.2,10,30,Wild,8,0/2,7,50.8,13,2,21,Avalanche,4,1/4
ARI,COL,3,12,58.6,23,21,Avalanche,11,1/3,11,41.4,26,2,53,Coyotes,13,0/2
