abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
CHI,DET,4,16,50.7,29,17,Red Wings,10,0/1,12,49.3,34,3,16,Blackhawks,2,0/5
DET,BUF,2,11,43.1,20,7,Sabres,10,1/2,9,56.9,19,6,17,Red Wings,16,0/4
DET,CBJ,1,7,52.0,19,29,Blue Jackets,12,0/3,14,48.0,17,5,17,Red Wings,8,3/5
PIT,DET,1,8,50.0,30,17,Red Wings,11,1/4,11,50.0,21,5,5,Penguins,13,1/3
DET,CHI,6,11,57.1,12,16,Blackhawks,10,1/3,9,42.9,16,4,17,Red Wings,6,4/5
CBJ,DET,2,19,44.0,21,17,Red Wings,8,0/1,9,56.0,19,4,29,Blue Jackets,2,3/4
DET,PIT,2,11,39.6,20,5,Penguins,10,1/2,14,60.4,14,4,17,Red Wings,6,0/4
BUF,DET,1,10,48.1,7,17,Red Wings,2,0/1,6,51.9,2,3,7,Sabres,2,0/1
DET,TBL,7,10,53.6,13,14,Lightning,20,3/7,12,46.4,16,6,17,Red Wings,26,1/5
DET,VAN,1,13,45.2,5,23,Canucks,24,0/3,19,54.8,15,3,17,Red Wings,26,1/2
DET,CBJ,1,7,50.8,11,29,Blue Jackets,8,1/4,12,49.2,11,4,17,Red Wings,8,0/4
DET,CGY,3,7,51.1,22,20,Flames,11,0/2,13,48.9,13,0,17,Red Wings,9,0/3
MTL,DET,1,30,52.1,15,17,Red Wings,8,1/3,16,47.9,13,6,8,Canadiens,6,1/4
CHI,DET,6,19,47.3,23,17,Red Wings,12,1/8,8,52.7,41,3,16,Blackhawks,16,1/5
WSH,DET,3,6,57.7,12,17,Red Wings,8,0/2,11,42.3,10,2,15,Capitals,4,2/4
DET,FLA,3,9,41.4,18,13,Panthers,8,0/3,23,58.6,23,2,17,Red Wings,6,0/4
TOR,DET,4,15,35.6,21,17,Red Wings,4,1/2,14,64.4,23,5,10,Maple Leafs,4,1/2
MTL,DET,0,11,50.9,28,17,Red Wings,2,0/2,13,49.1,21,3,8,Canadiens,4,0/1
BOS,DET,1,10,40.7,25,17,Red Wings,12,1/4,11,59.3,24,5,6,Bruins,10,3/5
BUF,DET,4,12,57.1,13,17,Red Wings,4,0/1,12,42.9,7,3,7,Sabres,2,1/2
DET,VGK,2,11,56.4,10,54,Golden Knights,8,0/3,17,43.6,20,5,17,Red Wings,6,2/4
DET,EDM,2,8,51.8,10,22,Oilers,4,0/2,17,48.2,15,4,17,Red Wings,4,0/2
DET,WSH,2,15,48.0,17,15,Capitals,8,0/4,8,52.0,11,0,17,Red Wings,8,0/4
DET,MTL,2,10,53.7,25,8,Canadiens,6,0/3,14,46.3,22,3,17,Red Wings,8,0/2
CBJ,DET,3,14,56.0,24,17,Red Wings,8,0/1,12,44.0,28,5,29,Blue Jackets,4,0/3
DAL,DET,2,14,51.7,15,17,Red Wings,2,1/1,15,48.3,14,5,25,Stars,2,0/1
VGK,DET,2,16,41.9,26,17,Red Wings,9,0/1,16,58.1,26,5,54,Golden Knights,7,0/2
ARI,DET,1,13,37.0,11,17,Red Wings,2,0/2,12,63.0,21,2,53,Coyotes,4,0/1
DET,STL,2,13,45.6,15,19,Blues,0,1/3,16,54.4,13,4,17,Red Wings,6,0/0
DET,BUF,2,8,44.2,9,7,Sabres,8,0/0,15,55.8,12,3,17,Red Wings,2,0/3
BOS,DET,2,14,52.4,28,17,Red Wings,8,0/1,9,47.6,30,1,6,Bruins,4,1/3
DET,SEA,3,11,46.9,22,55,Kraken,6,1/3,9,53.1,22,4,17,Red Wings,6,1/3
DET,NYI,3,17,58.2,25,2,Islanders,21,2/3,20,41.8,7,4,17,Red Wings,11,0/3
DET,NSH,5,16,43.9,27,18,Predators,14,1/2,17,56.1,25,2,17,Red Wings,16,1/2
STL,DET,2,10,62.8,16,17,Red Wings,6,0/1,13,37.2,11,6,19,Blues,2,0/3
