abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
VGK,ARI,2,11,50.9,37,53,Coyotes,30,0/7,19,49.1,34,6,54,Golden Knights,27,0/4
COL,VGK,5,10,42.1,19,54,Golden Knights,10,2/5,5,57.9,11,0,21,Avalanche,10,0/5
LAK,VGK,3,18,35.6,18,54,Golden Knights,8,0/3,9,64.4,22,2,26,Kings,6,1/4
SJS,VGK,3,10,48.3,22,54,Golden Knights,6,1/1,18,51.7,31,1,28,Sharks,4,0/2
VGK,COL,4,11,45.5,28,21,Avalanche,8,1/4,17,54.5,43,1,54,Golden Knights,8,0/4
VGK,LAK,3,14,41.3,40,26,Kings,10,1/6,13,58.7,28,2,54,Golden Knights,12,1/5
VGK,SJS,1,12,54.5,26,28,Sharks,75,0/3,17,45.5,24,5,54,Golden Knights,39,2/6
VGK,SJS,1,12,47.2,40,28,Sharks,8,0/5,12,52.8,32,4,54,Golden Knights,10,1/4
SJS,VGK,5,10,36.8,26,54,Golden Knights,40,0/3,15,63.2,31,1,28,Sharks,36,0/5
VGK,BOS,4,12,56.3,24,6,Bruins,6,1/3,14,43.8,33,3,54,Golden Knights,6,2/3
ARI,VGK,1,11,47.3,21,54,Golden Knights,4,0/4,12,52.7,15,4,53,Coyotes,8,0/2
VGK,CGY,2,11,61.4,25,20,Flames,6,0/4,19,38.6,24,6,54,Golden Knights,8,0/3
LAK,VGK,5,14,61.5,23,54,Golden Knights,6,3/3,10,38.5,29,2,26,Kings,6,0/3
VGK,NSH,5,19,48.6,28,18,Predators,18,1/5,14,51.4,41,2,54,Golden Knights,20,1/4
VGK,OTT,2,17,48.1,42,9,Senators,11,0/4,16,51.9,34,3,54,Golden Knights,13,1/3
PIT,VGK,3,19,52.5,38,54,Golden Knights,8,1/3,7,47.5,31,0,5,Penguins,6,0/4
PHI,VGK,2,12,43.3,11,54,Golden Knights,10,1/5,9,56.7,15,6,4,Flyers,10,2/5
CHI,VGK,2,9,46.3,30,54,Golden Knights,8,0/5,21,53.7,35,1,16,Blackhawks,10,0/4
VGK,COL,6,14,47.6,15,21,Avalanche,10,1/3,20,52.4,28,1,54,Golden Knights,8,0/4
VGK,ANA,2,18,51.7,29,24,Ducks,8,0/1,10,48.3,22,5,54,Golden Knights,2,2/4
VGK,MTL,5,12,50.0,39,8,Canadiens,2,0/3,14,50.0,38,4,54,Golden Knights,6,0/1
VGK,WPG,4,11,38.7,34,52,Jets,11,1/4,17,61.3,27,3,54,Golden Knights,13,1/3
CBJ,VGK,2,9,42.6,10,54,Golden Knights,8,0/3,13,57.4,19,1,29,Blue Jackets,6,0/4
TOR,VGK,1,20,46.3,29,54,Golden Knights,12,0/5,19,53.7,23,2,10,Maple Leafs,10,1/6
WSH,VGK,2,7,46.8,19,54,Golden Knights,14,1/4,14,53.2,27,5,15,Capitals,10,1/6
DET,VGK,2,5,50.9,22,54,Golden Knights,4,0/2,13,49.1,25,3,17,Red Wings,4,1/2
VGK,CHI,5,11,47.4,28,16,Blackhawks,6,0/1,9,52.6,36,3,54,Golden Knights,4,1/2
LAK,VGK,3,10,50.8,21,54,Golden Knights,4,0/3,15,49.2,18,4,26,Kings,6,1/2
VGK,CGY,0,13,41.4,45,20,Flames,14,0/2,20,58.6,38,6,54,Golden Knights,12,1/3
VGK,TOR,2,19,53.8,28,10,Maple Leafs,4,1/2,22,46.2,30,4,54,Golden Knights,4,2/2
VGK,SJS,2,19,47.4,35,28,Sharks,6,0/2,12,52.6,39,1,54,Golden Knights,4,0/3
VGK,EDM,4,19,49.2,36,22,Oilers,0,1/3,18,50.8,46,2,54,Golden Knights,6,0/0
DAL,VGK,2,20,53.8,21,54,Golden Knights,8,0/4,29,46.2,23,4,25,Stars,10,2/3
NSH,VGK,4,13,48.3,18,54,Golden Knights,4,0/2,18,51.7,14,3,18,Predators,4,0/2
VGK,ARI,1,16,45.6,20,53,Coyotes,10,0/1,12,54.4,45,2,54,Golden Knights,4,1/5
NYR,VGK,4,21,55.8,23,54,Golden Knights,12,2/2,11,44.2,17,1,3,Rangers,6,0/6
NJD,VGK,4,16,53.7,19,54,Golden Knights,6,1/3,13,46.3,23,3,1,Devils,8,0/2
NYI,VGK,2,14,42.6,13,54,Golden Knights,4,0/1,18,57.4,39,3,2,Islanders,2,1/2
VGK,NYR,5,18,39.3,36,3,Rangers,13,2/5,6,60.7,21,0,54,Golden Knights,15,0/4
VGK,CHI,1,11,49.3,19,16,Blackhawks,4,1/4,12,50.7,31,5,54,Golden Knights,8,1/2
STL,VGK,2,5,54.8,14,54,Golden Knights,0,0/3,14,45.2,18,4,19,Blues,6,0/0
DAL,VGK,3,22,48.4,21,54,Golden Knights,4,0/2,18,51.6,24,2,25,Stars,4,0/2
VGK,VAN,3,18,57.4,27,23,Canucks,12,1/2,10,42.6,29,6,54,Golden Knights,8,2/4
VGK,MIN,2,15,43.6,17,30,Wild,2,1/5,17,56.4,24,3,54,Golden Knights,10,0/1
VAN,VGK,4,5,39.7,29,54,Golden Knights,14,0/1,18,60.3,24,5,23,Canucks,6,1/5
SJS,VGK,3,21,49.2,7,54,Golden Knights,10,0/3,17,50.8,28,1,28,Sharks,10,0/3
VGK,COL,7,11,52.1,27,21,Avalanche,9,2/5,15,47.9,38,3,54,Golden Knights,17,0/1
ANA,VGK,3,10,39.5,25,54,Golden Knights,10,0/2,11,60.5,24,4,24,Ducks,8,2/3
VGK,ARI,1,12,49.1,17,53,Coyotes,11,0/5,20,50.9,36,4,54,Golden Knights,15,2/3
VGK,ANA,2,13,49.1,39,24,Ducks,7,0/2,11,50.9,35,5,54,Golden Knights,9,0/1
VGK,PHI,4,13,53.2,37,4,Flyers,2,1/3,11,46.8,34,5,54,Golden Knights,6,1/1
VGK,STL,4,19,63.2,29,19,Blues,10,2/3,10,36.8,37,5,54,Golden Knights,12,0/2
VGK,PIT,4,17,52.4,25,5,Penguins,6,1/2,7,47.6,28,3,54,Golden Knights,4,1/3
VGK,LAK,5,18,42.3,20,26,Kings,2,1/1,13,57.7,32,2,54,Golden Knights,2,0/1
VGK,CBJ,3,13,44.0,23,29,Blue Jackets,6,1/2,12,56.0,29,0,54,Golden Knights,4,0/3
BUF,VGK,2,6,46.2,21,54,Golden Knights,8,1/3,18,53.8,16,4,7,Sabres,8,2/3
OTT,VGK,4,12,50.0,26,54,Golden Knights,8,0/1,15,50.0,27,2,9,Senators,2,1/4
MTL,VGK,4,9,49.1,41,54,Golden Knights,2,0/2,20,50.9,23,5,8,Canadiens,4,0/1
BOS,VGK,2,9,45.1,27,54,Golden Knights,10,1/2,5,54.9,27,3,6,Bruins,4,0/5
CAR,VGK,4,17,53.3,25,54,Golden Knights,4,1/3,10,46.7,17,3,12,Hurricanes,6,1/2
NSH,VGK,3,13,51.9,11,54,Golden Knights,10,0/4,20,48.1,17,0,18,Predators,8,0/5
TBL,VGK,2,12,40.6,25,54,Golden Knights,4,0/3,13,59.4,27,4,14,Lightning,8,0/1
FLA,VGK,7,10,46.6,22,54,Golden Knights,8,1/5,10,53.4,16,2,13,Panthers,12,1/3
VGK,CAR,6,14,47.1,26,12,Hurricanes,4,2/4,17,52.9,30,5,54,Golden Knights,8,0/2
MIN,VGK,0,10,55.7,13,54,Golden Knights,12,0/4,17,44.3,10,4,30,Wild,10,3/5
VGK,STL,5,21,44.1,44,19,Blues,12,0/2,12,55.9,49,6,54,Golden Knights,6,4/5
VGK,NYI,0,13,56.3,42,2,Islanders,16,0/2,9,43.8,25,1,54,Golden Knights,14,0/3
VGK,WSH,2,8,37.5,47,15,Capitals,4,1/3,16,62.5,27,3,54,Golden Knights,6,0/2
VGK,TBL,3,10,45.3,22,14,Lightning,8,2/4,21,54.7,24,5,54,Golden Knights,8,1/4
VGK,FLA,3,18,52.1,15,13,Panthers,6,1/3,15,47.9,23,5,54,Golden Knights,8,0/2
ANA,VGK,6,17,44.6,23,54,Golden Knights,4,0/1,16,55.4,28,5,24,Ducks,2,0/2
VGK,EDM,0,15,47.7,20,22,Oilers,6,0/3,19,52.3,32,3,54,Golden Knights,6,1/3
VGK,BUF,2,11,32.1,31,7,Sabres,0,0/1,24,67.9,28,4,54,Golden Knights,2,0/0
VGK,LAK,4,24,51.8,19,26,Kings,10,2/2,9,48.2,28,1,54,Golden Knights,6,1/4
VGK,NJD,0,17,43.3,25,1,Devils,2,0/3,15,56.7,14,3,54,Golden Knights,6,0/1
WPG,VGK,0,12,45.8,19,54,Golden Knights,4,0/1,16,54.2,16,4,52,Jets,2,2/2
CGY,VGK,5,10,50.8,9,54,Golden Knights,2,1/1,26,49.2,26,3,20,Flames,2,1/1
EDM,VGK,3,15,46.0,37,54,Golden Knights,0,1/2,17,54.0,46,2,22,Oilers,4,0/0
ARI,VGK,4,13,45.1,29,54,Golden Knights,8,1/6,12,54.9,27,1,53,Coyotes,12,1/4
VGK,DAL,3,16,52.8,36,25,Stars,4,1/1,11,47.2,43,5,54,Golden Knights,2,0/2
STL,VGK,6,7,30.4,30,54,Golden Knights,8,2/5,20,69.6,28,4,19,Blues,12,0/3
COL,VGK,4,23,51.7,27,54,Golden Knights,14,1/4,13,48.3,18,3,21,Avalanche,10,1/6
VGK,CHI,1,12,55.0,20,16,Blackhawks,4,0/2,18,45.0,35,4,54,Golden Knights,4,0/2
VGK,CHI,3,20,51.7,32,16,Blackhawks,2,1/2,27,48.3,38,4,54,Golden Knights,4,0/1
CHI,VGK,2,15,58.5,32,54,Golden Knights,8,0/3,17,41.5,28,1,16,Blackhawks,6,0/4
CHI,VGK,1,12,51.7,40,54,Golden Knights,6,0/3,32,48.3,26,3,16,Blackhawks,6,0/3
VGK,CHI,3,19,55.1,34,16,Blackhawks,2,0/1,18,44.9,39,4,54,Golden Knights,2,1/1
VGK,VAN,0,21,63.5,45,23,Canucks,16,0/1,25,36.5,54,5,54,Golden Knights,2,1/3
VGK,VAN,5,40,66.2,31,23,Canucks,10,1/5,15,33.8,38,2,54,Golden Knights,12,1/4
VAN,VGK,3,22,42.4,39,54,Golden Knights,10,1/4,20,57.6,30,0,23,Canucks,18,0/5
VAN,VGK,5,16,38.7,39,54,Golden Knights,10,1/2,18,61.3,47,3,23,Canucks,4,2/5
VGK,VAN,2,22,52.4,38,23,Canucks,8,0/3,13,47.6,31,1,54,Golden Knights,10,0/2
VAN,VGK,0,12,40.4,43,54,Golden Knights,20,0/5,21,59.6,26,4,23,Canucks,12,0/4
VGK,VAN,0,30,59.3,27,23,Canucks,6,0/4,15,40.7,45,3,54,Golden Knights,16,1/3
VGK,DAL,1,15,60.0,49,25,Stars,8,0/2,18,40.0,47,0,54,Golden Knights,4,0/4
VGK,DAL,0,10,38.8,47,25,Stars,14,0/2,11,61.2,55,3,54,Golden Knights,4,1/6
DAL,VGK,2,16,50.0,42,54,Golden Knights,2,1/4,21,50.0,55,3,25,Stars,8,0/1
DAL,VGK,1,14,50.0,31,54,Golden Knights,8,1/5,17,50.0,43,2,25,Stars,10,1/4
VGK,DAL,3,22,52.6,34,25,Stars,10,2/4,22,47.4,47,2,54,Golden Knights,12,0/3
