abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
TOR,OTT,1,0,0.0,0,9,Senators,4,0/2,0,0.0,0,4,10,Maple Leafs,14,1/2
OTT,TOR,4,10,57.7,21,10,Maple Leafs,8,0/2,10,42.3,29,1,9,Senators,6,1/3
OTT,CHI,5,7,56.0,24,16,Blackhawks,12,1/4,10,44.0,39,2,9,Senators,10,1/6
MTL,OTT,2,17,45.5,18,9,Senators,8,0/3,11,54.5,24,3,8,Canadiens,6,0/4
CHI,OTT,2,13,61.8,18,9,Senators,12,0/5,16,38.2,24,1,16,Blackhawks,12,0/5
OTT,MTL,0,10,48.2,35,8,Canadiens,11,0/1,16,51.8,25,3,9,Senators,7,1/3
OTT,CHI,4,16,47.4,17,16,Blackhawks,6,0/3,18,52.6,22,3,9,Senators,6,1/3
TOR,OTT,5,27,49.3,26,9,Senators,4,0/2,8,50.7,30,3,10,Maple Leafs,4,1/2
BOS,OTT,3,14,57.1,17,9,Senators,6,0/3,8,42.9,18,6,6,Bruins,8,1/2
OTT,PHI,7,16,52.1,26,4,Flyers,24,2/7,12,47.9,24,4,9,Senators,24,3/7
OTT,LAK,1,9,45.5,23,26,Kings,2,0/5,27,54.5,19,5,9,Senators,10,1/1
OTT,DAL,1,12,48.4,19,25,Stars,4,1/4,15,51.6,25,4,9,Senators,8,0/2
OTT,MTL,3,11,41.8,27,8,Canadiens,8,1/3,20,58.2,33,4,9,Senators,6,1/4
OTT,BOS,4,22,54.7,24,6,Bruins,15,2/2,15,45.3,21,1,9,Senators,9,1/5
COL,OTT,3,19,49.3,17,9,Senators,6,0/2,11,50.7,26,6,21,Avalanche,4,2/3
VGK,OTT,3,29,47.9,19,9,Senators,28,1/2,10,52.1,36,4,54,Golden Knights,21,1/5
ARI,OTT,1,14,36.5,14,9,Senators,6,0/4,12,63.5,16,5,53,Coyotes,10,1/2
OTT,BUF,2,15,48.0,18,7,Sabres,10,1/4,14,52.0,20,4,9,Senators,8,2/5
BUF,OTT,2,9,51.6,6,9,Senators,8,0/1,13,48.4,9,9,7,Sabres,4,1/3
OTT,TBL,4,21,52.7,32,14,Lightning,6,1/3,24,47.3,17,3,9,Senators,6,2/3
OTT,NJD,3,14,47.9,27,1,Devils,8,0/2,15,52.1,14,7,9,Senators,4,1/4
OTT,VGK,5,13,50.0,28,54,Golden Knights,9,2/2,24,50.0,29,3,9,Senators,9,0/2
TBL,OTT,6,20,55.1,18,9,Senators,6,2/4,9,44.9,24,4,14,Lightning,8,1/3
FLA,OTT,1,11,41.4,12,9,Senators,6,1/5,13,58.6,20,5,13,Panthers,10,1/3
OTT,DET,1,10,47.0,30,17,Red Wings,15,0/2,20,53.0,12,2,9,Senators,9,1/5
OTT,PIT,4,6,45.3,31,5,Penguins,8,1/4,16,54.7,16,6,9,Senators,10,0/3
