abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
FLA,NSH,5,12,50.9,22,18,Predators,12,1/4,9,49.1,18,0,13,Panthers,10,0/5
FLA,NSH,5,14,50.0,18,18,Predators,8,1/5,10,50.0,14,3,13,Panthers,10,1/4
NSH,TBL,5,11,52.7,13,14,Lightning,17,0/5,13,47.3,18,1,18,Predators,15,1/6
TBL,NSH,2,17,60.0,21,18,Predators,4,0/1,14,40.0,32,5,14,Lightning,4,0/1
NSH,CAR,4,17,45.8,21,12,Hurricanes,6,1/6,10,54.2,20,1,18,Predators,14,0/3
CAR,NSH,5,6,40.7,23,18,Predators,14,2/8,14,59.3,24,4,12,Hurricanes,18,1/6
NYR,NSH,3,11,52.5,21,18,Predators,6,0/1,20,47.5,24,2,3,Rangers,6,0/1
NYI,NSH,4,16,44.6,28,18,Predators,10,0/1,7,55.4,18,3,2,Islanders,4,1/4
NSH,CGY,3,14,44.4,5,20,Flames,8,2/4,13,55.6,13,0,18,Predators,8,0/4
NSH,WPG,0,6,49.1,19,52,Jets,60,0/2,6,50.9,19,3,18,Predators,16,0/9
NSH,NYI,2,11,46.8,24,2,Islanders,4,0/1,11,53.2,13,5,18,Predators,2,1/2
NSH,MIN,2,17,51.6,20,30,Wild,11,1/4,12,48.4,9,4,18,Predators,13,1/3
CGY,NSH,5,20,53.8,12,18,Predators,4,1/3,10,46.2,15,3,20,Flames,6,1/2
EDM,NSH,3,12,50.8,10,18,Predators,8,0/4,18,49.2,20,0,22,Oilers,8,0/4
NSH,SJS,5,17,52.7,20,28,Sharks,8,2/4,18,47.3,12,4,18,Predators,8,0/4
NJD,NSH,4,11,50.0,15,18,Predators,6,1/4,13,50.0,16,3,1,Devils,8,1/3
NSH,EDM,5,20,45.6,12,22,Oilers,12,1/7,10,54.4,13,3,18,Predators,14,2/6
NSH,VGK,1,10,41.5,12,54,Golden Knights,8,1/4,12,58.5,16,4,18,Predators,8,0/4
TBL,NSH,4,13,50.8,16,18,Predators,4,0/1,9,49.2,29,1,14,Lightning,2,0/2
NSH,BOS,0,14,46.9,17,6,Bruins,20,0/4,14,53.1,8,1,18,Predators,8,0/5
COL,NSH,4,18,52.8,12,18,Predators,6,1/3,17,47.2,28,1,21,Avalanche,6,1/3
DAL,NSH,5,9,43.5,13,18,Predators,6,1/5,11,56.5,19,4,25,Stars,10,1/3
ANA,NSH,1,10,44.7,17,18,Predators,9,0/7,18,55.3,6,2,24,Ducks,19,0/2
SJS,NSH,4,15,56.3,20,18,Predators,10,0/3,15,43.8,10,5,28,Sharks,6,1/5
ARI,NSH,1,9,61.3,19,18,Predators,4,0/5,19,38.7,24,2,53,Coyotes,10,0/2
NSH,LAK,3,16,47.8,14,26,Kings,10,0/3,9,52.2,12,5,18,Predators,8,2/4
NSH,TBL,2,16,25.9,16,14,Lightning,6,0/2,8,74.1,11,3,18,Predators,4,1/3
NSH,STL,1,9,46.6,16,19,Blues,13,0/4,14,53.4,18,4,18,Predators,14,0/3
