abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
CBJ,BUF,4,15,47.1,14,7,Sabres,10,1/4,11,52.9,20,1,29,Blue Jackets,8,0/5
CBJ,CHI,1,9,35.1,14,16,Blackhawks,6,0/2,11,64.9,20,4,29,Blue Jackets,4,1/3
STL,CBJ,0,19,45.5,11,29,Blue Jackets,10,0/3,11,54.5,17,3,19,Blues,6,2/5
PIT,CBJ,3,9,51.4,23,29,Blue Jackets,4,1/4,10,48.6,26,7,5,Penguins,8,0/2
CBJ,STL,5,10,55.6,18,19,Blues,8,1/3,9,44.4,12,1,29,Blue Jackets,8,0/3
BUF,CBJ,3,0,0.0,0,29,Blue Jackets,2,2/3,0,0.0,0,2,7,Sabres,6,1/1
CBJ,PIT,6,6,52.6,12,5,Penguins,12,1/3,13,47.4,9,7,29,Blue Jackets,6,1/6
CHI,CBJ,1,22,49.1,24,29,Blue Jackets,10,1/1,12,50.9,23,4,16,Blackhawks,6,1/3
DET,CBJ,3,17,57.0,13,29,Blue Jackets,6,1/6,20,43.0,20,2,17,Red Wings,12,1/3
CBJ,CAR,3,10,46.0,17,12,Hurricanes,6,0/1,14,54.0,10,1,29,Blue Jackets,2,0/3
CBJ,COL,2,9,47.0,7,21,Avalanche,12,1/4,11,53.0,10,5,29,Blue Jackets,8,1/6
FLA,CBJ,5,5,40.9,7,29,Blue Jackets,4,2/3,14,59.1,18,4,13,Panthers,6,0/2
TBL,CBJ,2,17,50.8,20,29,Blue Jackets,16,0/5,12,49.2,22,8,14,Lightning,12,4/7
CBJ,PHI,3,7,64.0,11,4,Flyers,4,0/2,11,36.0,19,6,29,Blue Jackets,4,0/2
CBJ,CHI,4,15,50.0,4,16,Blackhawks,8,0/3,11,50.0,12,1,29,Blue Jackets,6,0/4
CBJ,ARI,4,12,49.2,12,53,Coyotes,10,1/3,13,50.8,15,1,29,Blue Jackets,10,0/3
STL,CBJ,7,11,41.2,14,29,Blue Jackets,10,2/4,12,58.8,17,4,19,Blues,12,1/3
CBJ,BUF,4,15,53.1,8,7,Sabres,6,1/5,16,46.9,12,5,29,Blue Jackets,10,0/3
CBJ,DET,5,18,50.7,13,17,Red Wings,10,1/2,8,49.3,19,3,29,Blue Jackets,4,0/5
SJS,CBJ,4,30,33.8,27,29,Blue Jackets,8,0/1,4,66.2,18,1,28,Sharks,4,0/3
LAK,CBJ,1,8,46.8,17,29,Blue Jackets,13,0/5,8,53.2,26,4,26,Kings,15,1/4
ANA,CBJ,2,14,49.1,18,29,Blue Jackets,10,0/6,10,50.9,13,3,24,Ducks,12,0/5
CBJ,DAL,1,14,50.0,18,25,Stars,6,1/2,13,50.0,22,4,29,Blue Jackets,4,1/3
WSH,CBJ,2,19,47.5,24,29,Blue Jackets,10,2/3,14,52.5,19,1,15,Capitals,6,1/5
CBJ,NYR,5,16,38.1,22,3,Rangers,9,0/2,13,61.9,26,4,29,Blue Jackets,9,1/2
DAL,CBJ,2,24,44.6,15,29,Blue Jackets,15,1/3,24,55.4,25,1,25,Stars,13,0/4
CBJ,FLA,3,6,54.8,12,13,Panthers,2,2/4,15,45.2,15,7,29,Blue Jackets,8,0/1
CAR,CBJ,4,19,46.2,30,29,Blue Jackets,6,1/5,9,53.8,34,1,12,Hurricanes,10,0/3
TOR,CBJ,2,15,41.5,24,29,Blue Jackets,0,0/0,8,58.5,17,4,10,Maple Leafs,0,0/0
CBJ,TOR,2,8,46.2,13,10,Maple Leafs,4,0/3,15,53.8,21,4,29,Blue Jackets,6,0/2
PIT,CBJ,2,14,60.6,41,29,Blue Jackets,2,0/1,13,39.4,31,4,5,Penguins,2,0/1
DET,CBJ,7,5,53.2,16,29,Blue Jackets,6,1/4,6,46.8,23,5,17,Red Wings,8,1/3
CBJ,MIN,2,15,50.0,11,30,Wild,4,0/1,12,50.0,13,4,29,Blue Jackets,2,1/2
NYI,CBJ,2,13,52.0,35,29,Blue Jackets,8,0/2,13,48.0,35,3,2,Islanders,6,0/3
CBJ,CGY,9,10,56.3,11,20,Flames,6,3/4,9,43.8,10,6,29,Blue Jackets,8,1/3
PHI,CBJ,4,18,45.3,20,29,Blue Jackets,6,0/5,11,54.7,27,3,4,Flyers,10,0/3
CBJ,WSH,4,9,44.3,5,15,Capitals,8,0/3,13,55.7,16,0,29,Blue Jackets,6,0/4
CBJ,VAN,3,12,49.2,14,23,Canucks,4,0/1,17,50.8,15,2,29,Blue Jackets,2,0/2
CBJ,LAK,1,11,43.5,14,26,Kings,6,0/3,15,56.5,11,4,29,Blue Jackets,6,1/3
CBJ,ANA,2,12,66.1,17,24,Ducks,8,0/1,13,33.9,21,1,29,Blue Jackets,4,0/3
CBJ,VGK,0,5,36.7,25,54,Golden Knights,4,0/1,15,63.3,18,1,29,Blue Jackets,2,0/2
CBJ,NJD,1,15,55.1,22,1,Devils,13,0/2,9,44.9,15,2,29,Blue Jackets,9,0/4
PHI,CBJ,4,17,37.7,22,29,Blue Jackets,25,0/2,7,62.3,24,3,4,Flyers,11,1/4
NJD,CBJ,3,13,45.8,13,29,Blue Jackets,8,0/4,7,54.2,17,0,1,Devils,10,0/3
