abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
TOR,OTT,3,0,0.0,0,9,Senators,8,0/3,0,0.0,0,1,10,Maple Leafs,8,0/3
OTT,TOR,3,8,42.2,24,10,Maple Leafs,19,0/3,19,57.8,32,4,9,Senators,11,1/2
TOR,BUF,0,17,46.7,27,7,Sabres,4,0/2,23,53.3,36,3,10,Maple Leafs,4,1/2
BUF,TOR,3,3,53.5,5,10,Maple Leafs,10,0/3,1,46.5,5,5,7,Sabres,8,1/4
MTL,TOR,3,23,48.5,32,10,Maple Leafs,8,1/5,14,51.5,43,0,8,Canadiens,10,0/4
TOR,MTL,0,15,39.2,32,8,Canadiens,8,0/3,18,60.8,20,3,10,Maple Leafs,6,1/4
DET,TOR,4,11,57.1,32,10,Maple Leafs,7,1/3,19,42.9,30,3,17,Red Wings,11,0/1
TOR,DET,0,12,48.1,16,17,Red Wings,8,0/3,8,51.9,21,5,10,Maple Leafs,6,3/4
TOR,OTT,3,17,57.5,44,9,Senators,10,0/3,9,42.5,17,5,10,Maple Leafs,6,1/5
CBJ,TOR,4,13,58.6,18,10,Maple Leafs,12,2/5,17,41.4,20,1,29,Blue Jackets,12,1/5
TOR,MTL,6,15,45.8,26,8,Canadiens,10,1/3,18,54.2,19,5,10,Maple Leafs,6,1/5
TOR,STL,3,18,50.0,26,19,Blues,6,0/3,9,50.0,15,2,10,Maple Leafs,8,0/2
TOR,TBL,7,19,44.4,25,14,Lightning,4,2/3,14,55.6,15,3,10,Maple Leafs,6,1/2
DET,TOR,5,12,58.6,14,10,Maple Leafs,2,0/3,24,41.4,21,2,17,Red Wings,6,0/1
TOR,MIN,2,15,45.3,31,30,Wild,6,0/3,11,54.7,11,4,10,Maple Leafs,6,2/3
WSH,TOR,3,17,52.6,9,10,Maple Leafs,10,0/1,24,47.4,31,4,15,Capitals,2,1/5
TOR,BOS,3,9,46.9,34,6,Bruins,2,1/3,14,53.1,36,4,10,Maple Leafs,8,0/0
TOR,CBJ,4,18,33.8,15,29,Blue Jackets,4,1/5,11,66.2,26,3,10,Maple Leafs,10,0/2
BOS,TOR,2,9,39.7,16,10,Maple Leafs,8,1/4,8,60.3,32,4,6,Bruins,8,1/4
TOR,SJS,1,16,48.6,19,28,Sharks,10,0/1,11,51.4,12,4,10,Maple Leafs,2,0/5
MTL,TOR,2,14,51.5,32,10,Maple Leafs,4,0/1,17,48.5,29,5,8,Canadiens,2,1/2
TOR,WSH,4,12,40.0,18,15,Capitals,18,2/7,11,60.0,12,3,10,Maple Leafs,16,1/8
PHI,TOR,4,11,39.2,28,10,Maple Leafs,14,0/2,15,60.8,23,3,4,Flyers,6,2/6
TOR,LAK,1,16,42.6,24,26,Kings,8,1/3,12,57.4,25,3,10,Maple Leafs,6,0/4
TOR,VGK,1,20,46.3,29,54,Golden Knights,12,0/5,19,53.7,23,2,10,Maple Leafs,10,1/6
TOR,PHI,3,13,45.3,17,4,Flyers,6,1/3,17,54.7,19,2,10,Maple Leafs,6,0/3
CHI,TOR,4,15,47.8,18,10,Maple Leafs,12,2/5,13,52.2,25,5,16,Blackhawks,14,1/5
NYI,TOR,4,8,45.5,22,10,Maple Leafs,6,0/2,22,54.5,40,5,2,Islanders,4,2/3
TOR,BOS,4,22,37.1,35,6,Bruins,4,0/2,10,62.9,24,2,10,Maple Leafs,4,0/2
PIT,TOR,1,5,68.4,36,10,Maple Leafs,2,0/2,17,31.6,33,6,5,Penguins,4,1/1
VGK,TOR,2,19,53.8,28,10,Maple Leafs,4,1/2,22,46.2,30,4,54,Golden Knights,4,2/2
ARI,TOR,3,14,52.2,17,10,Maple Leafs,6,0/0,20,47.8,28,1,53,Coyotes,0,0/3
COL,TOR,5,26,39.7,17,10,Maple Leafs,6,1/2,16,60.3,17,3,21,Avalanche,4,1/3
DET,TOR,6,5,55.4,14,10,Maple Leafs,0,1/1,11,44.6,25,0,17,Red Wings,2,0/0
BUF,TOR,4,5,39.3,8,10,Maple Leafs,6,0/4,10,60.7,6,6,7,Sabres,10,0/2
TOR,BUF,1,11,46.3,31,7,Sabres,2,0/2,11,53.7,27,2,10,Maple Leafs,4,1/1
PHI,TOR,1,20,40.0,12,10,Maple Leafs,6,0/1,8,60.0,21,6,4,Flyers,2,0/3
TOR,COL,3,11,35.2,24,21,Avalanche,2,1/3,19,64.8,17,1,10,Maple Leafs,6,0/1
STL,TOR,5,14,42.6,9,10,Maple Leafs,13,2/2,19,57.4,24,2,19,Blues,9,0/4
VAN,TOR,4,13,54.9,8,10,Maple Leafs,4,0/2,16,45.1,15,1,23,Canucks,4,0/2
CGY,TOR,2,12,44.4,12,10,Maple Leafs,2,0/3,18,55.6,22,4,20,Flames,6,0/1
EDM,TOR,4,13,47.4,21,10,Maple Leafs,4,1/1,8,52.6,29,1,22,Oilers,2,1/2
TOR,BUF,3,10,36.0,25,7,Sabres,2,1/2,13,64.0,16,5,10,Maple Leafs,4,0/1
NYR,TOR,6,11,49.1,13,10,Maple Leafs,6,1/3,15,50.9,23,3,3,Rangers,6,0/3
TOR,DET,1,12,44.7,26,17,Red Wings,17,1/2,7,55.3,14,4,10,Maple Leafs,23,1/3
TOR,CAR,6,10,53.3,19,12,Hurricanes,8,1/3,14,46.7,4,8,10,Maple Leafs,6,2/4
NJD,TOR,5,8,49.1,8,10,Maple Leafs,8,2/4,16,50.9,24,4,1,Devils,10,1/3
TOR,NYR,5,21,31.9,30,3,Rangers,8,0/1,9,68.1,12,4,10,Maple Leafs,6,1/2
MIN,TOR,4,17,47.7,7,10,Maple Leafs,6,1/3,9,52.3,12,1,30,Wild,6,1/3
WPG,TOR,6,13,50.0,10,10,Maple Leafs,4,1/3,12,50.0,24,3,52,Jets,8,1/2
TOR,NYI,0,13,44.2,25,2,Islanders,0,0/1,9,55.8,17,3,10,Maple Leafs,2,0/0
TOR,EDM,6,12,41.3,33,22,Oilers,10,1/5,15,58.7,21,4,10,Maple Leafs,12,1/4
TOR,WPG,4,9,51.4,25,52,Jets,6,0/2,12,48.6,9,3,10,Maple Leafs,4,0/3
FLA,TOR,4,4,53.5,6,10,Maple Leafs,4,0/3,18,46.5,18,8,13,Panthers,6,1/2
TOR,NJD,4,12,40.9,20,1,Devils,10,1/4,17,59.1,17,7,10,Maple Leafs,10,2/4
TOR,CGY,2,23,45.8,22,20,Flames,8,0/2,11,54.2,18,1,10,Maple Leafs,4,1/4
TOR,CHI,6,13,39.1,33,16,Blackhawks,4,0/1,10,60.9,14,2,10,Maple Leafs,2,1/2
NSH,TOR,5,13,50.0,18,10,Maple Leafs,2,0/2,11,50.0,19,2,18,Predators,4,0/1
DAL,TOR,5,23,50.0,20,10,Maple Leafs,6,0/2,15,50.0,31,3,25,Stars,4,0/3
TOR,OTT,1,19,42.6,31,9,Senators,6,0/3,8,57.4,23,2,10,Maple Leafs,6,2/3
TOR,FLA,5,11,44.2,30,13,Panthers,6,1/2,10,55.8,10,3,10,Maple Leafs,4,1/3
NYR,TOR,3,8,50.0,12,10,Maple Leafs,11,1/2,21,50.0,29,5,3,Rangers,11,0/2
TOR,ANA,4,10,46.9,33,24,Ducks,12,1/3,21,53.1,19,5,10,Maple Leafs,8,2/5
MTL,TOR,1,19,46.7,21,10,Maple Leafs,4,0/2,17,53.3,38,2,8,Canadiens,4,0/2
TOR,ARI,2,17,43.9,18,53,Coyotes,6,0/3,17,56.1,15,3,10,Maple Leafs,6,0/3
TOR,DAL,3,18,44.4,27,25,Stars,9,1/4,4,55.6,12,2,10,Maple Leafs,13,1/2
OTT,TOR,4,21,50.0,28,10,Maple Leafs,8,0/1,13,50.0,42,2,9,Senators,4,0/3
BUF,TOR,2,13,40.4,13,10,Maple Leafs,6,0/1,13,59.6,19,5,7,Sabres,2,1/3
PIT,TOR,2,6,56.1,25,10,Maple Leafs,6,0/4,9,43.9,28,5,5,Penguins,8,3/3
TOR,PIT,0,19,37.7,22,5,Penguins,11,0/1,20,62.3,18,4,10,Maple Leafs,7,1/3
TOR,CAR,6,12,47.5,16,12,Hurricanes,15,2/4,12,52.5,15,3,10,Maple Leafs,15,0/4
TBL,TOR,4,11,44.4,20,10,Maple Leafs,6,2/4,9,55.6,33,3,14,Lightning,8,0/3
FLA,TOR,5,16,45.2,16,10,Maple Leafs,7,0/1,13,54.8,19,3,13,Panthers,7,0/1
TOR,VAN,2,15,45.9,20,23,Canucks,8,0/2,20,54.1,10,4,10,Maple Leafs,4,0/4
