abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
VGK,COL,3,9,43.4,27,21,Avalanche,8,0/7,14,56.6,27,4,54,Golden Knights,14,2/4
COL,MIN,4,7,41.4,20,30,Wild,25,2/6,7,58.6,26,6,21,Avalanche,41,0/3
MIN,COL,1,12,59.2,23,21,Avalanche,4,0/3,17,40.8,18,3,30,Wild,6,0/2
COL,VGK,7,6,58.5,15,54,Golden Knights,8,1/5,8,41.5,23,4,21,Avalanche,10,3/4
DAL,COL,1,12,32.7,15,21,Avalanche,8,0/3,10,67.3,15,3,25,Stars,6,0/4
COL,DAL,2,15,50.9,22,25,Stars,12,2/4,10,49.1,28,4,21,Avalanche,10,1/5
COL,CHI,2,21,56.4,17,16,Blackhawks,12,1/3,17,43.6,25,4,21,Avalanche,12,0/4
COL,STL,5,15,48.4,14,19,Blues,11,1/2,8,51.6,11,3,21,Avalanche,9,0/3
WSH,COL,3,14,44.8,15,21,Avalanche,8,1/4,11,55.2,20,6,15,Capitals,10,0/3
FLA,COL,1,18,40.3,26,21,Avalanche,10,0/3,12,59.7,26,4,13,Panthers,6,1/5
TBL,COL,4,7,47.7,32,21,Avalanche,8,1/6,12,52.3,43,3,14,Lightning,14,0/3
COL,VGK,3,22,39.6,18,54,Golden Knights,21,0/3,16,60.4,25,1,21,Avalanche,24,0/2
STL,COL,4,14,46.8,22,21,Avalanche,19,1/5,21,53.2,24,3,19,Blues,37,0/1
COL,MIN,1,19,53.2,23,30,Wild,21,1/2,21,46.8,20,4,21,Avalanche,6,1/4
COL,CBJ,5,21,44.6,13,29,Blue Jackets,6,0/0,18,55.4,15,4,21,Avalanche,0,0/3
CBJ,COL,2,14,50.0,19,21,Avalanche,8,0/4,11,50.0,29,4,29,Blue Jackets,8,0/4
COL,VAN,1,9,56.4,21,23,Canucks,12,0/3,14,43.6,17,7,21,Avalanche,6,2/3
COL,SJS,2,18,51.6,19,28,Sharks,10,1/2,11,48.4,13,6,21,Avalanche,4,1/5
VAN,COL,4,24,45.3,25,21,Avalanche,8,3/5,23,54.7,22,2,23,Canucks,12,0/3
SEA,COL,7,6,36.9,11,21,Avalanche,10,2/4,11,63.1,19,3,55,Kraken,20,2/4
COL,OTT,5,14,50.8,20,9,Senators,10,2/3,14,49.2,20,7,21,Avalanche,8,1/4
COL,ANA,2,17,43.5,14,24,Ducks,19,2/3,10,56.5,18,5,21,Avalanche,11,1/7
DAL,COL,1,11,41.7,14,21,Avalanche,6,0/3,9,58.3,15,3,25,Stars,6,1/3
COL,NSH,2,23,48.3,31,18,Predators,12,0/2,12,51.7,20,6,21,Avalanche,21,2/4
TOR,COL,3,7,34.4,27,21,Avalanche,6,1/4,15,65.6,16,8,10,Maple Leafs,10,0/2
MTL,COL,4,15,42.9,15,21,Avalanche,12,0/3,16,57.1,19,1,8,Canadiens,8,1/5
OTT,COL,5,13,38.3,29,21,Avalanche,6,1/2,16,61.7,30,6,9,Senators,4,1/3
PHI,COL,7,17,45.6,21,21,Avalanche,6,3/5,13,54.4,29,5,4,Flyers,10,1/3
NYR,COL,7,11,49.0,16,21,Avalanche,27,1/5,19,51.0,20,3,3,Rangers,17,1/5
COL,DET,3,17,50.0,13,17,Red Wings,6,1/4,8,50.0,12,7,21,Avalanche,8,0/3
COL,FLA,2,11,54.4,18,13,Panthers,19,1/4,17,45.6,22,3,21,Avalanche,13,1/2
COL,NYR,2,18,53.6,19,3,Rangers,17,0/2,13,46.4,13,4,21,Avalanche,9,1/6
NSH,COL,2,13,52.7,13,21,Avalanche,10,1/4,11,47.3,22,5,18,Predators,8,2/5
COL,ANA,2,15,50.0,21,24,Ducks,12,1/2,9,50.0,17,4,21,Avalanche,6,2/5
CHI,COL,4,12,53.3,31,21,Avalanche,11,0/2,21,46.7,29,3,16,Blackhawks,9,2/3
COL,WPG,1,12,52.8,15,52,Jets,14,1/5,14,47.2,24,7,21,Avalanche,16,3/4
COL,TOR,4,21,64.6,23,10,Maple Leafs,10,1/1,10,35.4,31,5,21,Avalanche,4,0/4
COL,SEA,3,15,47.9,26,55,Kraken,8,1/2,15,52.1,29,4,21,Avalanche,6,0/3
NSH,COL,4,12,50.8,14,21,Avalanche,12,1/3,18,49.2,19,5,18,Predators,8,2/5
COL,ARI,3,22,44.8,12,53,Coyotes,12,0/4,12,55.2,19,4,21,Avalanche,10,0/5
ARI,COL,5,5,53.1,25,21,Avalanche,4,1/3,15,46.9,16,0,53,Coyotes,16,0/2
COL,MIN,3,29,53.6,28,30,Wild,19,0/2,19,46.4,24,4,21,Avalanche,25,1/4
ANA,COL,2,8,46.2,13,21,Avalanche,15,0/2,16,53.8,15,0,24,Ducks,11,0/4
LAK,COL,4,20,46.4,29,21,Avalanche,10,1/1,14,53.6,19,1,26,Kings,2,1/5
COL,MTL,2,12,50.0,32,8,Canadiens,10,1/2,15,50.0,24,3,21,Avalanche,6,2/4
COL,CHI,0,20,44.2,19,16,Blackhawks,4,0/1,13,55.8,23,2,21,Avalanche,2,1/2
COL,BOS,3,21,58.3,23,6,Bruins,12,1/4,5,41.7,24,4,21,Avalanche,12,1/4
CHI,COL,6,12,46.5,26,21,Avalanche,11,2/3,22,53.5,29,4,16,Blackhawks,11,0/3
COL,BUF,1,11,48.5,15,7,Sabres,13,0/4,19,51.5,19,4,21,Avalanche,13,1/4
COL,ARI,3,17,59.0,25,53,Coyotes,8,0/3,9,41.0,24,2,21,Avalanche,8,0/4
COL,TBL,2,22,48.5,18,14,Lightning,8,0/3,21,51.5,23,3,21,Avalanche,8,0/3
DAL,COL,4,15,41.2,14,21,Avalanche,6,0/1,16,58.8,15,0,25,Stars,2,0/3
COL,DAL,4,29,56.7,23,25,Stars,8,2/3,10,43.3,20,1,21,Avalanche,6,0/4
