abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
VGK,ARI,2,17,51.9,41,53,Coyotes,14,0/2,14,48.1,25,7,54,Golden Knights,6,4/6
ARI,LAK,2,10,50.8,26,26,Kings,14,1/10,6,49.2,17,4,53,Coyotes,20,3/6
LAK,ARI,4,10,50.9,28,53,Coyotes,14,1/2,9,49.1,19,3,26,Kings,4,2/7
ARI,ANA,1,8,55.2,28,24,Ducks,15,0/3,9,44.8,27,6,53,Coyotes,11,2/5
ANA,ARI,2,15,51.7,17,53,Coyotes,2,2/3,8,48.3,19,4,24,Ducks,6,0/1
EDM,ARI,2,4,53.7,22,53,Coyotes,4,1/2,10,46.3,27,3,22,Oilers,4,0/2
VAN,ARI,4,0,0.0,0,53,Coyotes,4,1/5,0,0.0,0,1,23,Canucks,10,0/2
DAL,ARI,0,14,47.7,24,53,Coyotes,8,0/2,15,52.3,31,3,25,Stars,8,0/2
ARI,ANA,1,21,45.6,25,24,Ducks,8,0/2,5,54.4,26,0,53,Coyotes,4,0/4
ANA,ARI,3,13,53.8,17,53,Coyotes,6,1/3,19,46.2,27,2,24,Ducks,6,0/3
ARI,BUF,3,19,42.4,26,7,Sabres,8,1/3,12,57.6,30,0,53,Coyotes,8,0/3
MIN,ARI,1,10,60.6,12,53,Coyotes,6,1/3,18,39.4,15,2,30,Wild,8,0/2
CHI,ARI,4,27,50.0,21,53,Coyotes,6,0/0,14,50.0,11,1,16,Blackhawks,2,0/2
WPG,ARI,3,14,46.4,14,53,Coyotes,8,0/4,15,53.6,24,5,52,Jets,10,1/3
CBJ,ARI,4,12,49.2,12,53,Coyotes,10,1/3,13,50.8,15,1,29,Blue Jackets,10,0/3
ARI,VAN,1,8,54.7,22,23,Canucks,18,0/3,8,45.3,17,4,53,Coyotes,18,0/3
ARI,TBL,1,10,50.8,23,14,Lightning,8,1/5,13,49.2,14,7,53,Coyotes,10,0/4
ARI,OTT,1,14,36.5,14,9,Senators,6,0/4,12,63.5,16,5,53,Coyotes,10,1/2
ARI,CAR,3,8,55.4,16,12,Hurricanes,6,0/6,26,44.6,25,4,53,Coyotes,12,1/3
ARI,PHI,5,23,52.6,10,4,Flyers,16,1/3,17,47.4,17,2,53,Coyotes,16,1/4
PHI,ARI,4,20,37.0,25,53,Coyotes,8,1/2,11,63.0,28,5,4,Flyers,4,0/4
PIT,ARI,0,10,50.0,31,53,Coyotes,6,0/4,25,50.0,32,4,5,Penguins,10,0/2
WSH,ARI,4,11,48.4,18,53,Coyotes,4,2/6,14,51.6,20,1,15,Capitals,12,0/2
DET,ARI,1,12,45.7,20,53,Coyotes,10,0/5,19,54.3,7,6,17,Red Wings,12,1/4
ARI,NSH,1,9,61.3,19,18,Predators,4,0/5,19,38.7,24,2,53,Coyotes,10,0/2
ARI,BOS,2,15,34.0,23,6,Bruins,8,0/2,12,66.0,24,1,53,Coyotes,4,0/4
ARI,VGK,3,11,46.6,39,54,Golden Knights,6,0/2,20,53.4,24,2,53,Coyotes,4,1/3
ARI,COL,5,14,49.3,15,21,Avalanche,6,1/5,19,50.7,35,1,53,Coyotes,10,1/3
ARI,CGY,6,15,55.6,10,20,Flames,8,1/5,14,44.4,31,1,53,Coyotes,10,0/4
MIN,ARI,4,14,42.1,24,53,Coyotes,4,0/1,12,57.9,16,3,30,Wild,2,1/2
NSH,ARI,3,18,54.1,14,53,Coyotes,18,1/5,22,45.9,21,0,18,Predators,24,0/2
ARI,STL,1,15,59.0,31,19,Blues,28,0/2,14,41.0,13,6,53,Coyotes,10,1/7
LAK,ARI,2,18,41.0,15,53,Coyotes,4,1/4,18,59.0,24,1,26,Kings,8,0/2
ARI,WSH,4,18,39.2,25,15,Capitals,4,0/1,15,60.8,18,2,53,Coyotes,2,0/2
ARI,SJS,5,14,56.4,19,28,Sharks,2,0/1,23,43.6,30,3,53,Coyotes,2,1/1
BOS,ARI,3,9,41.3,24,53,Coyotes,6,1/2,15,58.7,29,4,6,Bruins,4,0/3
BUF,ARI,1,13,39.7,21,53,Coyotes,2,0/2,18,60.3,23,3,7,Sabres,4,0/1
NYR,ARI,4,10,44.9,21,53,Coyotes,24,1/5,20,55.1,23,3,3,Rangers,20,3/7
CAR,ARI,0,10,46.3,32,53,Coyotes,12,0/2,11,53.7,48,3,12,Hurricanes,8,0/5
ARI,NYI,3,23,36.8,30,2,Islanders,11,0/2,15,63.2,28,1,53,Coyotes,9,0/3
ARI,MTL,2,13,50.0,36,8,Canadiens,8,1/3,17,50.0,28,1,53,Coyotes,6,1/4
ARI,COL,4,19,53.1,28,21,Avalanche,9,1/4,11,46.9,20,6,53,Coyotes,13,0/2
SJS,ARI,4,28,42.9,19,53,Coyotes,12,1/4,12,57.1,16,3,28,Sharks,10,1/5
