abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
LAK,MIN,4,7,38.7,22,30,Wild,8,0/6,12,61.3,18,3,26,Kings,12,1/4
LAK,MIN,4,8,54.5,17,30,Wild,12,0/5,14,45.5,18,3,26,Kings,12,0/5
ANA,MIN,0,7,46.7,21,30,Wild,6,0/5,15,53.3,26,1,24,Ducks,12,0/2
ANA,MIN,3,14,44.8,20,30,Wild,4,1/4,19,55.2,21,2,24,Ducks,8,0/2
MIN,SJS,1,12,57.6,7,28,Sharks,8,0/3,24,42.4,8,4,30,Wild,8,0/3
MIN,SJS,5,10,57.1,15,28,Sharks,12,1/4,17,42.9,12,3,30,Wild,12,1/4
MIN,LAK,2,18,50.9,8,26,Kings,6,0/3,10,49.1,15,1,30,Wild,6,0/3
MIN,LAK,3,7,55.1,9,26,Kings,15,2/7,22,44.9,10,5,30,Wild,32,0/4
MIN,COL,5,4,47.7,5,21,Avalanche,4,2/7,18,52.3,21,1,30,Wild,14,0/2
MIN,COL,3,8,47.0,9,21,Avalanche,6,0/4,14,53.0,14,4,30,Wild,8,0/3
COL,MIN,1,23,41.7,23,30,Wild,11,1/3,14,58.3,17,2,21,Avalanche,11,0/3
LAK,MIN,0,12,45.0,36,30,Wild,6,0/3,12,55.0,15,4,26,Kings,6,1/3
ANA,MIN,3,12,49.0,23,30,Wild,6,0/5,11,51.0,19,1,24,Ducks,12,0/2
ANA,MIN,5,12,60.7,13,30,Wild,8,1/2,10,39.3,26,1,24,Ducks,6,0/3
SJS,MIN,6,12,50.7,15,30,Wild,11,1/3,9,49.3,21,2,28,Sharks,11,0/3
COL,MIN,6,22,49.2,10,30,Wild,8,0/2,7,50.8,13,2,21,Avalanche,4,1/4
MIN,LAK,1,10,56.4,14,26,Kings,6,0/3,18,43.6,10,3,30,Wild,6,0/3
MIN,LAK,3,14,55.8,20,26,Kings,6,2/4,18,44.2,18,4,30,Wild,8,0/3
VGK,MIN,4,18,39.7,12,30,Wild,6,0/0,11,60.3,26,5,54,Golden Knights,0,2/3
VGK,MIN,1,17,45.8,23,30,Wild,6,0/3,16,54.2,25,5,54,Golden Knights,8,0/2
ARI,MIN,5,14,42.0,13,30,Wild,6,0/4,6,58.0,23,1,53,Coyotes,8,0/3
ARI,MIN,2,18,43.5,17,30,Wild,13,0/2,8,56.5,26,5,53,Coyotes,9,1/4
MIN,VGK,0,13,57.4,17,54,Golden Knights,4,0/3,14,42.6,19,2,30,Wild,6,0/2
MIN,VGK,3,9,49.2,17,54,Golden Knights,6,0/2,19,50.8,14,4,30,Wild,6,1/2
MIN,ARI,0,16,65.5,4,53,Coyotes,8,0/4,16,34.5,5,4,30,Wild,8,0/4
MIN,ARI,1,14,47.4,19,53,Coyotes,6,0/3,14,52.6,15,4,30,Wild,6,1/3
MIN,ARI,0,5,50.9,9,53,Coyotes,31,0/4,13,49.1,12,3,30,Wild,16,0/3
COL,MIN,1,12,44.6,12,30,Wild,6,1/4,9,55.4,9,5,21,Avalanche,10,1/2
COL,MIN,0,13,44.3,15,30,Wild,14,0/4,14,55.7,16,6,21,Avalanche,8,1/2
MIN,ANA,1,9,52.7,9,24,Ducks,6,0/3,17,47.3,13,2,30,Wild,6,1/3
MIN,ANA,2,9,64.4,16,24,Ducks,26,0/1,13,35.6,11,3,30,Wild,12,1/3
MIN,STL,0,8,56.6,8,19,Blues,16,0/3,16,43.4,12,2,30,Wild,16,0/3
SJS,MIN,3,19,41.5,17,30,Wild,7,0/0,17,58.5,20,4,28,Sharks,5,0/1
SJS,MIN,2,18,49.1,28,30,Wild,8,0/2,16,50.9,34,4,28,Sharks,6,1/3
VGK,MIN,3,19,49.1,13,30,Wild,10,1/3,17,50.9,21,2,54,Golden Knights,8,0/4
VGK,MIN,2,26,50.0,23,30,Wild,6,1/3,11,50.0,16,1,54,Golden Knights,6,0/3
MIN,COL,5,12,52.6,14,21,Avalanche,21,1/3,13,47.4,21,4,30,Wild,37,2/6
MIN,COL,3,11,50.7,10,21,Avalanche,24,2/7,20,49.3,16,8,30,Wild,28,4/5
STL,MIN,1,9,45.3,18,30,Wild,4,0/2,15,54.7,7,9,19,Blues,4,1/2
STL,MIN,2,23,45.3,16,30,Wild,8,1/2,17,54.7,13,3,19,Blues,6,1/3
MIN,ARI,2,16,42.6,16,53,Coyotes,6,1/4,12,57.4,17,5,30,Wild,8,3/3
MIN,SJS,2,11,39.1,22,28,Sharks,6,0/1,14,60.9,12,3,30,Wild,2,0/3
MIN,SJS,2,11,58.0,22,28,Sharks,8,0/2,10,42.0,17,5,30,Wild,4,1/4
ARI,MIN,5,14,31.5,24,30,Wild,2,2/3,10,68.5,45,2,53,Coyotes,6,0/1
ARI,MIN,4,19,48.3,30,30,Wild,4,0/1,5,51.7,33,1,53,Coyotes,2,1/2
LAK,MIN,4,16,39.6,24,30,Wild,6,1/2,16,60.4,22,2,26,Kings,4,0/3
SJS,MIN,6,9,42.6,12,30,Wild,0,1/3,16,57.4,26,3,28,Sharks,6,0/0
MIN,STL,4,11,51.8,17,19,Blues,2,2/2,12,48.2,26,3,30,Wild,4,0/1
MIN,STL,5,19,47.5,16,19,Blues,22,1/2,9,52.5,21,4,30,Wild,14,0/1
MIN,STL,3,7,45.8,23,19,Blues,2,0/1,6,54.2,19,4,30,Wild,2,0/1
MIN,VGK,5,8,56.7,17,54,Golden Knights,8,1/3,10,43.3,22,6,30,Wild,10,1/2
MIN,VGK,3,11,54.2,17,54,Golden Knights,17,1/3,22,45.8,19,2,30,Wild,17,0/3
MIN,ANA,3,8,50.0,15,24,Ducks,6,0/1,14,50.0,11,4,30,Wild,2,0/3
MIN,ANA,3,7,50.9,5,24,Ducks,10,0/1,14,49.1,6,4,30,Wild,4,1/4
STL,MIN,0,5,46.5,32,30,Wild,2,0/3,5,53.5,38,4,19,Blues,8,0/0
STL,MIN,3,8,49.0,24,30,Wild,8,0/2,7,51.0,20,7,19,Blues,4,3/4
VGK,MIN,1,23,37.9,71,30,Wild,6,0/2,13,62.1,57,0,54,Golden Knights,4,0/3
VGK,MIN,1,26,40.3,46,30,Wild,6,0/1,20,59.7,63,3,54,Golden Knights,4,1/2
MIN,VGK,5,20,52.6,29,54,Golden Knights,4,0/5,18,47.4,31,2,30,Wild,10,0/2
MIN,VGK,4,19,55.6,32,54,Golden Knights,6,0/1,12,44.4,35,0,30,Wild,2,0/3
VGK,MIN,4,23,52.0,44,30,Wild,4,0/0,13,48.0,48,2,54,Golden Knights,0,1/2
MIN,VGK,0,11,56.3,18,54,Golden Knights,9,0/1,18,43.7,25,3,30,Wild,9,1/1
VGK,MIN,2,20,33.9,53,30,Wild,8,1/2,18,66.1,49,6,54,Golden Knights,10,0/1
