abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
CGY,EDM,4,8,59.6,9,22,Oilers,4,1/7,10,40.4,30,0,20,Flames,14,0/2
EDM,SEA,0,12,52.5,26,55,Kraken,10,0/4,8,47.5,32,6,22,Oilers,8,2/5
WPG,EDM,1,17,46.7,15,22,Oilers,4,0/2,18,53.3,24,5,52,Jets,4,0/2
SEA,EDM,1,0,0.0,0,22,Oilers,11,0/3,0,0.0,0,2,55,Kraken,11,1/3
EDM,WPG,3,10,36.5,24,52,Jets,8,0/1,13,63.5,17,4,22,Oilers,6,1/3
EDM,CGY,3,14,46.7,26,20,Flames,6,0/1,13,53.3,17,4,22,Oilers,2,2/3
EDM,VAN,2,10,50.0,18,23,Canucks,19,2/5,10,50.0,23,3,22,Oilers,17,2/6
VAN,EDM,3,20,31.8,16,22,Oilers,12,1/2,5,68.2,23,2,23,Canucks,8,0/4
EDM,VAN,2,17,35.8,29,23,Canucks,11,1/5,17,64.2,21,3,22,Oilers,25,1/2
EDM,CGY,2,6,49.3,27,20,Flames,10,1/4,13,50.7,26,5,22,Oilers,12,2/4
EDM,ANA,5,14,41.9,29,24,Ducks,12,0/1,17,58.1,22,6,22,Oilers,4,2/6
ARI,EDM,5,10,56.4,24,22,Oilers,18,2/2,14,43.6,25,1,53,Coyotes,4,0/4
VGK,EDM,5,16,53.7,29,22,Oilers,6,1/3,14,46.3,22,3,54,Golden Knights,6,0/3
EDM,PHI,5,26,57.7,27,4,Flyers,8,0/2,7,42.3,21,3,22,Oilers,4,1/4
VAN,EDM,2,15,50.0,19,22,Oilers,2,2/2,13,50.0,25,1,23,Canucks,4,0/1
EDM,SEA,2,16,45.7,29,55,Kraken,8,0/3,12,54.3,23,5,22,Oilers,8,1/3
EDM,NSH,2,16,50.0,33,18,Predators,4,1/4,13,50.0,29,5,22,Oilers,8,1/2
EDM,NYR,5,23,41.5,21,3,Rangers,4,1/2,12,58.5,27,6,22,Oilers,4,2/2
DET,EDM,2,8,51.8,10,22,Oilers,4,0/2,17,48.2,15,4,17,Red Wings,4,0/2
BOS,EDM,5,8,32.7,30,22,Oilers,6,0/2,7,67.3,34,3,6,Bruins,4,0/3
BUF,EDM,2,6,64.9,8,22,Oilers,6,2/6,21,35.1,6,3,7,Sabres,12,0/3
STL,EDM,5,5,62.3,13,22,Oilers,10,1/3,6,37.7,11,4,19,Blues,6,1/5
WPG,EDM,2,9,55.0,14,22,Oilers,8,2/4,15,45.0,25,5,52,Jets,8,1/4
EDM,WPG,1,11,45.9,17,52,Jets,11,0/5,15,54.1,39,2,22,Oilers,17,0/2
EDM,CHI,2,12,43.8,30,16,Blackhawks,8,0/3,16,56.3,16,5,22,Oilers,6,1/4
DAL,EDM,1,20,39.7,13,22,Oilers,10,0/2,20,60.3,13,4,25,Stars,4,2/5
ARI,EDM,5,7,58.2,19,22,Oilers,4,2/4,8,41.8,22,3,53,Coyotes,8,0/2
