abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
SEA,VAN,3,0,0.0,0,23,Canucks,10,1/1,0,0.0,0,5,55,Kraken,2,3/5
VAN,CGY,2,0,0.0,0,20,Flames,6,1/3,0,0.0,0,4,23,Canucks,6,2/3
CGY,VAN,1,13,55.9,22,23,Canucks,17,0/4,4,44.1,11,4,20,Flames,23,1/6
VAN,WPG,2,15,51.0,25,52,Jets,26,0/3,8,49.0,21,3,23,Canucks,10,0/6
VAN,SEA,4,14,59.3,19,55,Kraken,10,2/7,14,40.7,33,0,23,Canucks,16,0/4
EDM,VAN,2,10,50.0,18,23,Canucks,19,2/5,10,50.0,23,3,22,Oilers,17,2/6
VAN,EDM,3,20,31.8,16,22,Oilers,12,1/2,5,68.2,23,2,23,Canucks,8,0/4
EDM,VAN,2,17,35.8,29,23,Canucks,11,1/5,17,64.2,21,3,22,Oilers,25,1/2
PHI,VAN,5,15,37.5,23,23,Canucks,6,2/4,19,62.5,38,4,4,Flyers,8,1/3
DET,VAN,1,13,45.2,5,23,Canucks,24,0/3,19,54.8,15,3,17,Red Wings,26,1/2
BUF,VAN,2,10,47.9,10,23,Canucks,6,0/3,5,52.1,14,5,7,Sabres,6,0/3
CHI,VAN,4,18,55.2,17,23,Canucks,13,1/4,14,44.8,23,1,16,Blackhawks,13,1/4
SEA,VAN,4,8,61.0,30,23,Canucks,4,1/4,14,39.0,33,2,55,Kraken,8,0/2
VAN,MIN,3,16,45.5,21,30,Wild,6,0/2,11,54.5,22,2,23,Canucks,4,1/3
VAN,PHI,2,7,45.1,13,4,Flyers,15,1/5,14,54.9,41,1,23,Canucks,15,0/5
VAN,EDM,2,15,50.0,19,22,Oilers,2,2/2,13,50.0,25,1,23,Canucks,4,0/1
VAN,NYR,2,18,47.7,24,3,Rangers,12,2/5,12,52.3,24,3,23,Canucks,10,0/6
VAN,NSH,3,28,59.0,21,18,Predators,15,2/3,11,41.0,18,2,23,Canucks,11,0/5
VAN,DAL,3,12,42.9,21,25,Stars,12,2/3,13,57.1,16,6,23,Canucks,6,3/6
VAN,ANA,3,23,41.3,16,24,Ducks,6,1/4,13,58.7,6,2,23,Canucks,10,0/2
COL,VAN,1,9,56.4,21,23,Canucks,12,0/3,14,43.6,17,7,21,Avalanche,6,2/3
VGK,VAN,4,10,60.9,33,23,Canucks,21,0/4,20,39.1,23,7,54,Golden Knights,17,2/6
ANA,VAN,1,17,45.3,24,23,Canucks,8,0/1,10,54.7,22,5,24,Ducks,2,2/4
VAN,COL,4,24,45.3,25,21,Avalanche,8,3/5,23,54.7,22,2,23,Canucks,12,0/3
VAN,WPG,2,7,32.7,24,52,Jets,8,0/0,18,67.3,22,3,23,Canucks,2,2/3
VAN,CHI,1,18,46.0,22,16,Blackhawks,8,0/3,16,54.0,22,0,23,Canucks,8,0/3
PIT,VAN,1,12,62.3,31,23,Canucks,10,0/1,12,37.7,26,4,5,Penguins,4,1/4
CBJ,VAN,2,12,43.8,16,23,Canucks,2,0/2,19,56.3,18,4,29,Blue Jackets,4,0/1
BOS,VAN,2,11,49.2,18,23,Canucks,6,1/4,12,50.8,28,3,6,Bruins,8,2/3
MTL,VAN,2,18,50.0,14,23,Canucks,4,1/2,19,50.0,23,1,8,Canadiens,4,0/2
