abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
CHI,NJD,5,15,57.6,26,1,Devils,27,0/2,18,42.4,19,8,16,Blackhawks,13,3/4
CHI,STL,4,13,50.0,17,19,Blues,8,1/3,10,50.0,24,0,16,Blackhawks,8,0/3
CHI,EDM,3,16,60.0,23,22,Oilers,6,1/4,21,40.0,32,4,16,Blackhawks,10,1/2
PHI,CHI,3,14,45.1,33,16,Blackhawks,16,0/1,14,54.9,27,4,4,Flyers,10,0/4
CHI,TBL,6,16,56.5,22,14,Lightning,6,0/2,11,43.5,20,3,16,Blackhawks,4,0/3
CHI,ANA,3,12,44.0,33,24,Ducks,6,1/4,19,56.0,28,8,16,Blackhawks,10,0/2
BOS,CHI,3,12,47.6,28,16,Blackhawks,8,1/3,11,52.4,26,4,6,Bruins,8,2/3
OTT,CHI,6,13,56.5,19,16,Blackhawks,7,1/3,17,43.5,25,3,9,Senators,24,0/1
CHI,BOS,2,19,51.7,28,6,Bruins,6,0/4,14,48.3,30,1,16,Blackhawks,8,0/3
MIN,CHI,1,17,62.5,26,16,Blackhawks,8,0/2,13,37.5,15,3,30,Wild,6,0/3
CHI,WPG,6,17,61.1,22,52,Jets,4,1/2,19,38.9,20,4,16,Blackhawks,6,1/1
ANA,CHI,4,14,50.8,21,16,Blackhawks,7,2/3,12,49.2,23,2,24,Ducks,11,0/1
LAK,CHI,4,20,43.1,35,16,Blackhawks,4,0/4,6,56.9,16,3,26,Kings,8,1/2
VGK,CHI,4,24,37.9,46,16,Blackhawks,4,0/1,13,62.1,40,5,54,Golden Knights,2,0/2
CHI,BUF,6,13,49.0,24,7,Sabres,4,2/3,21,51.0,33,5,16,Blackhawks,6,2/2
FLA,CHI,0,12,53.6,21,16,Blackhawks,6,0/3,13,46.4,27,4,13,Panthers,6,1/3
TBL,CHI,2,13,54.3,19,16,Blackhawks,4,1/4,7,45.7,25,5,14,Lightning,8,0/2
CHI,ARI,3,18,38.5,27,53,Coyotes,6,1/2,15,61.5,34,2,16,Blackhawks,4,1/3
CHI,SEA,2,14,43.9,28,55,Kraken,8,0/1,13,56.1,22,0,16,Blackhawks,2,0/4
CHI,DAL,6,13,52.6,27,25,Stars,4,2/2,16,47.4,23,4,16,Blackhawks,4,1/2
CHI,LAK,5,17,44.9,25,26,Kings,10,0/3,14,55.1,42,2,16,Blackhawks,6,0/5
CHI,SJS,4,16,36.1,24,28,Sharks,15,0/1,22,63.9,29,5,16,Blackhawks,11,1/3
NSH,CHI,3,11,53.1,28,16,Blackhawks,16,0/4,13,46.9,28,4,18,Predators,10,1/2
CHI,CGY,5,13,46.6,29,20,Flames,6,0/3,14,53.4,29,2,16,Blackhawks,8,0/2
ARI,CHI,4,11,61.0,27,16,Blackhawks,9,0/5,17,39.0,24,3,53,Coyotes,17,0/1
LAK,CHI,1,24,52.4,23,16,Blackhawks,8,1/3,11,47.6,12,4,26,Kings,8,1/3
SJS,CHI,1,7,60.9,18,16,Blackhawks,6,0/2,15,39.1,18,4,28,Sharks,4,1/3
CHI,PHI,1,15,46.2,14,4,Flyers,12,0/4,13,53.8,16,3,16,Blackhawks,10,0/5
CHI,VGK,3,15,50.9,24,54,Golden Knights,4,0/1,16,49.1,22,4,16,Blackhawks,2,0/2
BUF,CHI,2,8,52.2,9,16,Blackhawks,6,0/1,3,47.8,8,3,7,Sabres,2,0/3
