abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
FLA,NSH,4,15,46.4,22,18,Predators,29,1/4,11,53.6,18,5,13,Panthers,15,1/6
FLA,NSH,1,18,47.1,36,18,Predators,10,0/4,8,52.9,23,3,13,Panthers,8,2/5
TBL,NSH,6,8,36.5,21,18,Predators,21,0/2,4,63.5,31,2,14,Lightning,11,1/7
NSH,TBL,1,19,54.4,16,14,Lightning,10,0/7,13,45.6,18,6,18,Predators,14,2/5
CAR,NSH,3,16,54.7,31,18,Predators,6,1/2,7,45.3,25,2,12,Hurricanes,4,0/3
NSH,CAR,3,4,51.8,8,12,Hurricanes,6,0/5,10,48.2,17,4,18,Predators,10,1/3
NSH,SEA,4,12,44.3,22,55,Kraken,11,2/2,12,55.7,16,3,18,Predators,11,1/2
NSH,CAR,3,12,50.0,13,12,Hurricanes,8,0/4,9,50.0,15,2,18,Predators,8,0/4
NSH,LAK,1,18,40.4,16,26,Kings,4,0/2,12,59.6,14,2,18,Predators,4,1/2
NSH,NYR,3,10,45.3,15,3,Rangers,8,0/4,4,54.7,10,1,18,Predators,10,0/3
WPG,NSH,4,11,37.3,23,18,Predators,11,2/4,22,62.7,24,6,52,Jets,13,2/3
MIN,NSH,5,16,54.3,7,18,Predators,10,2/6,6,45.7,9,2,30,Wild,12,0/5
NSH,SJS,1,9,53.7,12,28,Sharks,2,0/3,16,46.3,11,3,18,Predators,6,1/1
NSH,NYI,2,13,44.6,18,2,Islanders,10,2/4,10,55.4,15,3,18,Predators,12,0/4
CGY,NSH,3,13,48.2,22,18,Predators,17,0/2,8,51.8,14,2,20,Flames,9,1/6
EDM,NSH,2,16,50.0,33,18,Predators,4,1/4,13,50.0,29,5,22,Oilers,8,1/2
VAN,NSH,3,28,59.0,21,18,Predators,15,2/3,11,41.0,18,2,23,Canucks,11,0/5
CHI,NSH,1,12,54.3,31,18,Predators,6,0/2,17,45.7,40,2,16,Blackhawks,4,0/3
DAL,NSH,4,20,38.5,23,18,Predators,6,0/1,6,61.5,29,2,25,Stars,2,1/3
STL,NSH,4,16,45.0,29,18,Predators,7,0/0,11,55.0,26,3,19,Blues,5,1/1
NSH,ARI,1,4,51.8,8,53,Coyotes,28,1/6,5,48.2,18,4,18,Predators,35,1/3
TOR,NSH,0,17,45.1,31,18,Predators,15,0/1,9,54.9,22,3,10,Maple Leafs,9,1/4
MTL,NSH,3,12,42.6,37,18,Predators,21,2/3,11,57.4,22,6,8,Canadiens,23,1/2
NSH,ANA,2,11,50.8,7,24,Ducks,8,0/2,15,49.2,14,3,18,Predators,4,1/4
NSH,VGK,5,18,44.4,6,54,Golden Knights,12,0/2,11,55.6,23,2,18,Predators,4,1/6
NSH,NJD,2,7,56.6,9,1,Devils,6,0/1,14,43.4,16,4,18,Predators,6,0/3
