abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
CGY,VAN,3,21,50.0,22,23,Canucks,6,0/2,9,50.0,24,2,20,Flames,4,0/3
VAN,CGY,4,0,0.0,0,20,Flames,6,1/4,0,0.0,0,3,23,Canucks,8,0/3
VAN,EDM,2,5,72.1,22,22,Oilers,4,0/2,31,27.9,26,4,23,Canucks,4,0/2
EDM,VAN,6,10,56.1,21,23,Canucks,8,2/6,14,43.9,19,1,22,Oilers,12,0/4
LAK,VAN,5,0,0.0,0,23,Canucks,10,1/3,0,0.0,0,7,26,Kings,6,3/5
VAN,OTT,4,0,0.0,0,9,Senators,27,0/5,0,0.0,0,6,23,Canucks,10,4/7
VAN,OTT,6,9,30.4,22,9,Senators,13,2/2,14,69.6,19,2,23,Canucks,9,0/4
VAN,ARI,4,15,42.6,20,53,Coyotes,4,0/5,10,57.4,31,2,23,Canucks,10,0/2
EDM,VAN,2,17,51.0,21,23,Canucks,4,0/4,18,49.0,24,3,22,Oilers,8,0/2
CGY,VAN,0,6,53.1,7,23,Canucks,10,0/6,19,46.9,13,3,20,Flames,14,0/4
VAN,LAK,2,16,60.9,15,26,Kings,4,0/4,17,39.1,21,8,23,Canucks,8,1/2
VAN,PHI,2,17,44.3,22,4,Flyers,4,1/3,19,55.7,22,3,23,Canucks,6,0/2
VAN,DET,1,15,46.2,13,17,Red Wings,24,0/3,15,53.8,24,5,23,Canucks,20,3/5
STL,VAN,4,11,53.4,15,23,Canucks,8,1/5,11,46.6,11,3,19,Blues,10,0/4
NJD,VAN,0,12,66.2,13,23,Canucks,17,0/6,23,33.8,12,1,1,Devils,23,1/4
NYR,VAN,3,13,67.4,22,23,Canucks,6,1/3,14,32.6,22,2,3,Rangers,6,0/3
DET,VAN,5,13,52.6,17,23,Canucks,16,2/5,13,47.4,16,2,17,Red Wings,12,2/7
VAN,WSH,6,17,40.0,24,15,Capitals,10,0/2,18,60.0,14,5,23,Canucks,4,1/5
VAN,FLA,2,15,46.3,16,13,Panthers,4,1/2,16,53.7,17,7,23,Canucks,4,0/2
LAK,VAN,5,17,65.2,15,23,Canucks,17,4/6,14,34.8,24,3,26,Kings,17,1/6
ANA,VAN,1,17,48.1,12,23,Canucks,10,0/5,8,51.9,18,2,24,Ducks,12,0/4
SJS,VAN,5,22,44.6,7,23,Canucks,6,1/4,12,55.4,22,2,28,Sharks,8,0/3
VAN,STL,2,13,46.2,16,19,Blues,10,0/2,12,53.8,29,1,23,Canucks,6,0/4
CHI,VAN,2,13,65.6,29,23,Canucks,12,1/4,11,34.4,23,5,16,Blackhawks,8,2/6
WPG,VAN,1,16,53.1,13,23,Canucks,6,0/2,12,46.9,16,4,52,Jets,4,1/3
VAN,NJD,2,23,47.1,13,1,Devils,6,1/2,15,52.9,24,1,23,Canucks,4,1/3
VAN,NSH,3,13,49.2,18,18,Predators,6,1/2,17,50.8,27,5,23,Canucks,4,3/3
VAN,DAL,4,20,59.7,15,25,Stars,11,0/2,9,40.3,19,2,23,Canucks,9,0/3
VAN,COL,5,24,35.6,10,21,Avalanche,14,1/5,15,64.4,16,4,23,Canucks,12,2/6
DAL,VAN,1,14,38.7,10,23,Canucks,6,0/5,15,61.3,18,6,25,Stars,10,1/3
NSH,VAN,6,22,50.7,5,23,Canucks,12,5/6,7,49.3,17,3,18,Predators,12,1/6
WSH,VAN,2,8,45.3,12,23,Canucks,6,1/5,12,54.7,27,1,15,Capitals,10,0/3
PHI,VAN,1,20,38.5,19,23,Canucks,2,0/2,16,61.5,17,2,4,Flyers,4,0/1
PIT,VAN,6,21,45.2,45,23,Canucks,10,1/2,11,54.8,33,8,5,Penguins,6,2/4
EDM,VAN,5,16,47.5,15,23,Canucks,6,1/3,9,52.5,25,2,22,Oilers,6,0/3
VAN,EDM,3,23,55.3,14,22,Oilers,4,2/2,9,44.7,19,2,23,Canucks,4,0/2
VAN,OTT,2,13,54.5,21,9,Senators,4,0/3,16,45.5,23,5,23,Canucks,6,1/2
