abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
CGY,BOS,4,0,0.0,0,6,Bruins,16,0/3,0,0.0,0,3,20,Flames,6,2/8
CGY,EDM,7,13,44.4,13,22,Oilers,34,1/5,17,55.6,19,4,20,Flames,40,0/2
BOS,CGY,1,0,0.0,0,20,Flames,12,0/6,0,0.0,0,3,6,Bruins,12,0/6
VAN,CGY,4,11,53.6,20,20,Flames,12,0/2,7,46.4,16,1,23,Canucks,6,0/5
WPG,CGY,3,10,55.1,15,20,Flames,12,1/3,7,44.9,25,4,52,Jets,8,1/5
CGY,VAN,2,13,56.9,13,23,Canucks,6,2/8,19,43.1,16,5,20,Flames,16,1/3
CGY,WPG,5,16,46.6,28,52,Jets,8,1/3,13,53.4,8,4,20,Flames,8,0/3
CGY,SJS,5,13,56.3,9,28,Sharks,8,1/3,5,43.8,16,7,20,Flames,8,0/4
SJS,CGY,4,7,56.3,11,20,Flames,13,0/4,16,43.8,30,3,28,Sharks,13,0/4
EDM,CGY,3,7,53.6,23,20,Flames,6,1/7,18,46.4,17,4,22,Oilers,14,2/3
VAN,CGY,2,6,57.6,17,20,Flames,7,0/7,18,42.4,16,5,23,Canucks,19,0/1
CGY,VAN,4,23,45.5,16,23,Canucks,12,2/6,13,54.5,18,7,20,Flames,12,3/6
NSH,CGY,3,14,44.4,5,20,Flames,8,2/4,13,55.6,13,0,18,Predators,8,0/4
STL,CGY,3,15,53.8,13,20,Flames,14,0/4,11,46.2,16,5,19,Blues,10,2/6
COL,CGY,3,9,56.4,14,20,Flames,8,0/4,19,43.6,17,2,21,Avalanche,10,0/3
CGY,BOS,2,19,54.2,16,6,Bruins,8,0/4,15,45.8,16,5,20,Flames,8,0/4
CGY,NSH,5,20,53.8,12,18,Predators,4,1/3,10,46.2,15,3,20,Flames,6,1/2
NYR,CGY,4,20,60.8,23,20,Flames,6,0/2,16,39.2,31,1,3,Rangers,6,1/2
MTL,CGY,2,14,46.4,23,20,Flames,10,0/5,20,53.6,35,3,8,Canadiens,10,2/5
CGY,PIT,9,23,43.3,11,5,Penguins,6,2/2,13,56.7,16,1,20,Flames,4,0/3
CGY,WSH,4,13,45.0,21,15,Capitals,8,1/3,13,55.0,22,3,20,Flames,6,1/4
TOR,CGY,3,13,50.8,22,20,Flames,8,1/3,10,49.2,31,1,10,Maple Leafs,8,1/3
BUF,CGY,2,11,43.8,11,20,Flames,4,0/5,13,56.3,24,1,7,Sabres,10,0/2
CGY,COL,5,15,50.8,32,21,Avalanche,24,1/2,5,49.2,12,6,20,Flames,21,1/4
CGY,CHI,3,14,43.8,6,16,Blackhawks,17,1/4,8,56.3,5,5,20,Flames,8,1/3
ANA,CGY,2,5,57.7,6,20,Flames,6,1/3,11,42.3,13,3,24,Ducks,6,0/3
LAK,CGY,1,15,43.6,15,20,Flames,6,0/1,13,56.4,17,0,26,Kings,2,0/3
SJS,CGY,1,16,51.0,18,20,Flames,8,0/0,14,49.0,21,3,28,Sharks,2,0/3
