abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
EDM,WPG,0,17,47.1,34,52,Jets,0,0/2,9,52.9,34,2,22,Oilers,4,0/0
WPG,MIN,1,15,53.3,21,30,Wild,13,0/3,13,46.7,25,4,52,Jets,13,1/3
WPG,STL,4,14,50.9,28,19,Blues,8,0/3,11,49.1,26,3,52,Jets,6,0/4
WPG,CGY,1,15,50.9,18,20,Flames,6,1/2,7,49.1,17,4,52,Jets,4,0/3
CGY,WPG,0,14,39.0,18,52,Jets,8,0/1,6,61.0,7,2,20,Flames,2,1/4
WPG,EDM,5,9,45.3,16,22,Oilers,2,2/4,12,54.7,10,3,52,Jets,8,0/1
MIN,WPG,5,16,47.3,14,52,Jets,10,1/7,16,52.7,25,4,30,Wild,14,1/5
NYR,WPG,4,10,53.3,31,52,Jets,4,1/5,18,46.7,24,6,3,Rangers,10,1/2
NJD,WPG,5,6,49.1,13,52,Jets,4,0/2,8,50.9,21,4,1,Devils,4,0/2
NYI,WPG,1,8,50.0,25,52,Jets,2,0/2,19,50.0,24,4,2,Islanders,4,1/1
PIT,WPG,4,11,49.0,39,52,Jets,4,0/0,7,51.0,49,1,5,Penguins,0,0/2
WPG,MIN,2,9,51.7,25,30,Wild,6,0/2,20,48.3,29,5,52,Jets,6,0/2
CHI,WPG,3,15,50.9,29,52,Jets,4,1/4,15,49.1,36,2,16,Blackhawks,8,1/2
WPG,PIT,7,16,53.1,15,5,Penguins,12,1/2,18,46.9,23,2,52,Jets,4,1/6
WPG,ARI,4,14,49.1,14,53,Coyotes,12,2/2,4,50.9,19,2,52,Jets,4,2/6
WPG,NYI,3,15,39.7,23,2,Islanders,4,1/1,6,60.3,23,1,52,Jets,2,1/2
WPG,EDM,0,18,49.0,14,22,Oilers,8,0/2,12,51.0,17,1,52,Jets,4,0/4
WPG,LAK,3,15,56.9,12,26,Kings,10,1/4,13,43.1,26,2,52,Jets,8,0/5
WPG,CGY,1,22,35.7,11,20,Flames,10,1/3,14,64.3,20,2,52,Jets,6,1/5
ANA,WPG,4,6,51.7,29,52,Jets,2,0/2,19,48.3,22,7,24,Ducks,4,0/1
SJS,WPG,3,15,44.1,16,52,Jets,4,0/2,11,55.9,23,2,28,Sharks,4,0/2
VGK,WPG,4,11,38.7,34,52,Jets,11,1/4,17,61.3,27,3,54,Golden Knights,13,1/3
WPG,NJD,2,13,33.9,9,1,Devils,2,0/3,17,66.1,29,1,52,Jets,6,0/1
WPG,VAN,1,16,53.1,13,23,Canucks,6,0/2,12,46.9,16,4,52,Jets,4,1/3
WPG,DAL,2,9,36.5,13,25,Stars,6,0/1,8,63.5,25,3,52,Jets,2,1/3
WPG,COL,4,17,42.6,18,21,Avalanche,4,1/3,11,57.4,21,0,52,Jets,6,0/2
FLA,WPG,4,15,41.8,18,52,Jets,6,0/0,10,58.2,16,3,13,Panthers,0,1/3
TBL,WPG,4,15,57.8,13,52,Jets,4,1/4,8,42.2,30,3,14,Lightning,8,0/2
NSH,WPG,2,16,52.0,10,52,Jets,8,0/2,18,48.0,18,1,18,Predators,8,0/2
DAL,WPG,3,14,34.0,19,52,Jets,4,0/2,18,66.0,14,5,25,Stars,4,0/2
WPG,CBJ,3,9,43.4,13,29,Blue Jackets,6,3/5,13,56.6,19,4,52,Jets,10,0/3
SJS,WPG,5,17,50.0,25,52,Jets,34,1/3,5,50.0,18,1,28,Sharks,18,0/6
ANA,WPG,3,9,50.0,19,52,Jets,11,1/4,8,50.0,18,0,24,Ducks,35,0/2
LAK,WPG,1,16,55.4,21,52,Jets,0,0/3,11,44.6,21,2,26,Kings,6,0/0
WPG,DAL,1,13,33.9,26,25,Stars,13,0/3,13,66.1,20,5,52,Jets,13,0/3
DAL,WPG,2,13,49.1,19,52,Jets,12,0/3,20,50.9,30,3,25,Stars,8,2/5
WPG,ANA,2,19,50.0,20,24,Ducks,13,0/2,14,50.0,17,3,52,Jets,9,1/4
WPG,DET,1,10,41.5,30,17,Red Wings,18,0/4,14,58.5,16,5,52,Jets,16,1/5
DET,WPG,2,8,46.7,30,52,Jets,8,0/1,10,53.3,30,5,17,Red Wings,2,2/4
WPG,PHI,3,16,42.1,21,4,Flyers,21,1/1,4,57.9,12,7,52,Jets,4,3/5
WPG,CAR,6,10,56.7,11,12,Hurricanes,4,2/2,18,43.3,20,3,52,Jets,4,1/2
WPG,CHI,4,19,51.8,8,16,Blackhawks,4,1/2,9,48.2,29,1,52,Jets,4,0/2
MIN,WPG,6,14,41.8,15,52,Jets,13,1/4,13,58.2,13,0,30,Wild,15,0/3
WPG,MTL,6,10,52.2,23,8,Canadiens,6,1/2,15,47.8,33,2,52,Jets,4,1/3
WPG,STL,5,13,53.6,17,19,Blues,8,1/2,10,46.4,23,4,52,Jets,6,1/3
STL,WPG,1,13,36.4,21,52,Jets,4,0/3,11,63.6,20,4,19,Blues,6,1/2
COL,WPG,7,21,45.6,31,52,Jets,10,1/1,9,54.4,13,4,21,Avalanche,4,2/4
WPG,TOR,6,13,50.0,10,10,Maple Leafs,4,1/3,12,50.0,24,3,52,Jets,8,1/2
MIN,WPG,2,14,54.7,15,52,Jets,12,2/5,10,45.3,15,3,30,Wild,10,1/5
MTL,WPG,3,14,47.5,30,52,Jets,4,0/1,10,52.5,42,2,8,Canadiens,2,0/2
TOR,WPG,4,9,51.4,25,52,Jets,6,0/2,12,48.6,9,3,10,Maple Leafs,4,0/3
BOS,WPG,4,7,43.3,33,52,Jets,8,2/2,7,56.7,28,5,6,Bruins,4,1/4
WPG,NSH,1,18,45.6,17,18,Predators,4,0/1,13,54.4,30,0,52,Jets,2,0/2
WPG,VAN,0,10,46.0,12,23,Canucks,6,0/4,14,54.0,10,4,52,Jets,8,1/3
WPG,TBL,7,14,52.7,21,14,Lightning,4,0/1,14,47.3,29,1,52,Jets,2,0/2
CHI,WPG,2,15,52.9,47,52,Jets,6,0/5,24,47.1,17,5,16,Blackhawks,12,0/2
CAR,WPG,1,8,45.1,26,52,Jets,21,0/4,14,54.9,9,4,12,Hurricanes,17,1/5
CBJ,WPG,3,14,41.5,24,52,Jets,2,1/2,17,58.5,28,4,29,Blue Jackets,4,1/1
WPG,BOS,2,15,47.2,21,6,Bruins,39,2/4,7,52.8,21,1,52,Jets,35,0/6
WPG,STL,2,13,55.9,13,19,Blues,6,0/2,12,44.1,14,5,52,Jets,6,0/2
WPG,NSH,2,13,47.5,16,18,Predators,6,0/2,11,52.5,25,1,52,Jets,4,0/3
STL,WPG,4,10,41.7,13,52,Jets,6,0/1,15,58.3,27,2,19,Blues,2,1/3
WPG,OTT,2,10,58.0,23,9,Senators,18,0/3,14,42.0,16,5,52,Jets,16,3/4
WPG,CHI,2,15,58.5,16,16,Blackhawks,17,0/3,13,41.5,24,5,52,Jets,11,1/6
WPG,NYR,4,19,40.8,15,3,Rangers,10,1/1,12,59.2,16,1,52,Jets,4,0/4
WPG,SJS,3,17,47.2,18,28,Sharks,10,0/3,4,52.8,16,2,52,Jets,8,1/3
WPG,CHI,2,16,49.0,15,16,Blackhawks,0,0/0,12,51.0,21,3,52,Jets,0,0/0
WPG,LAK,3,7,47.2,16,26,Kings,4,0/2,9,52.8,19,6,52,Jets,4,0/2
OTT,WPG,5,26,52.2,18,52,Jets,35,3/6,10,47.8,27,1,9,Senators,49,0/4
PHI,WPG,2,12,41.7,19,52,Jets,6,1/2,13,58.3,21,4,4,Flyers,4,0/3
BUF,WPG,1,6,67.9,16,52,Jets,6,0/1,8,32.1,19,2,7,Sabres,2,0/3
WSH,WPG,3,13,49.2,17,52,Jets,7,0/3,24,50.8,25,4,15,Capitals,11,0/1
WPG,WSH,0,13,61.5,17,15,Capitals,6,0/3,17,38.5,16,3,52,Jets,6,0/3
EDM,WPG,2,17,50.0,26,52,Jets,4,0/2,18,50.0,27,3,22,Oilers,4,2/2
WPG,BUF,1,7,44.2,13,7,Sabres,6,0/2,13,55.8,18,3,52,Jets,4,1/3
WPG,VGK,0,12,45.8,19,54,Golden Knights,4,0/1,16,54.2,16,4,52,Jets,2,2/2
WPG,ARI,2,15,42.9,26,53,Coyotes,9,0/2,9,57.1,12,4,52,Jets,9,0/2
EDM,WPG,4,9,40.9,20,52,Jets,2,0/0,14,59.1,18,2,22,Oilers,0,0/1
WPG,VAN,1,9,56.9,10,23,Canucks,4,0/2,12,43.1,10,4,52,Jets,4,0/2
CGY,WPG,1,8,47.5,34,52,Jets,13,0/7,7,52.5,30,4,20,Flames,19,2/4
CGY,WPG,3,12,56.6,31,52,Jets,14,1/6,12,43.4,39,2,20,Flames,14,0/6
WPG,CGY,6,18,41.4,21,20,Flames,4,3/4,13,58.6,26,2,52,Jets,8,1/2
WPG,CGY,4,21,47.1,30,20,Flames,9,0/3,18,52.9,37,0,52,Jets,11,0/2
