abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
NYI,PHI,0,10,0.37200000000000005,36,4,Flyers,6,0/4,18,0.628,37,3,2,Islanders,8,2/3
PHI,NYI,1,16,0.516,26,2,Islanders,15,0/3,12,0.484,39,3,4,Flyers,11,2/5
NYI,PHI,5,19,0.457,25,4,Flyers,2,0/3,14,0.5429999999999999,37,1,2,Islanders,6,0/1
NYI,NJD,0,21,0.5,16,1,Devils,30,0/3,22,0.5,27,2,2,Islanders,12,2/8
PHI,NYI,3,0,0.0,0,2,Islanders,12,1/6,0,0.0,0,2,4,Flyers,12,1/6
NYI,NYR,2,0,0.0,0,3,Rangers,17,1/4,0,0.0,0,5,2,Islanders,17,2/4
NYR,NYI,4,9,0.586,26,2,Islanders,8,1/3,11,0.414,26,3,3,Rangers,6,2/4
NYI,BUF,5,0,0.0,0,7,Sabres,10,1/4,0,0.0,0,4,2,Islanders,8,2/5
CAR,NYI,2,22,0.4,32,2,Islanders,6,1/3,8,0.6,29,1,12,Hurricanes,6,0/3
NYI,NSH,4,16,0.446,28,18,Predators,10,0/1,7,0.5539999999999999,18,3,2,Islanders,4,1/4
NYI,SJS,0,9,0.614,9,28,Sharks,8,0/4,23,0.386,21,4,2,Islanders,8,1/4
NSH,NYI,2,11,0.46799999999999997,24,2,Islanders,4,0/1,11,0.532,13,5,18,Predators,2,1/2
ANA,NYI,1,11,0.531,13,2,Islanders,13,0/4,12,0.469,11,4,24,Ducks,15,1/3
LAK,NYI,7,14,0.45299999999999996,13,2,Islanders,8,1/3,10,0.547,16,2,26,Kings,6,2/4
SJS,NYI,1,15,0.444,29,2,Islanders,52,0/1,10,0.556,16,4,28,Sharks,30,0/2
NYI,FLA,3,12,0.5,23,13,Panthers,8,2/5,13,0.5,20,2,2,Islanders,12,1/3
PHI,NYI,6,20,0.368,27,2,Islanders,6,1/3,15,0.632,31,1,4,Flyers,6,0/3
CAR,NYI,2,20,0.4,31,2,Islanders,6,1/4,12,0.6,36,1,12,Hurricanes,8,0/3
PIT,NYI,6,20,0.47200000000000003,27,2,Islanders,6,1/4,10,0.528,33,3,5,Penguins,8,0/3
NYI,PIT,2,12,0.516,27,5,Penguins,6,2/4,11,0.484,27,3,2,Islanders,10,0/2
NYI,NJD,0,13,0.5539999999999999,20,1,Devils,8,0/4,20,0.446,21,3,2,Islanders,8,1/4
NYI,MTL,4,15,0.48100000000000004,29,8,Canadiens,10,1/3,23,0.519,23,3,2,Islanders,8,0/4
TBL,NYI,2,12,0.423,24,2,Islanders,8,0/5,15,0.5770000000000001,21,4,14,Lightning,10,0/4
FLA,NYI,2,9,0.517,16,2,Islanders,12,0/4,11,0.483,7,4,13,Panthers,10,1/5
NYI,VAN,2,14,0.434,16,23,Canucks,20,1/5,9,0.5660000000000001,15,5,2,Islanders,20,1/5
NYI,NYR,5,14,0.479,25,3,Rangers,10,2/4,14,0.521,22,7,2,Islanders,8,2/5
NYI,DAL,6,11,0.389,17,25,Stars,4,0/3,13,0.611,24,2,2,Islanders,6,0/2
NYR,NYI,0,17,0.509,38,2,Islanders,13,0/1,24,0.491,24,5,3,Rangers,9,1/3
NJD,NYI,4,13,0.5,28,2,Islanders,6,0/3,10,0.5,23,3,1,Devils,6,0/3
NYI,CAR,1,7,0.556,31,12,Hurricanes,7,1/3,20,0.444,26,4,2,Islanders,11,0/1
NYI,WSH,4,17,0.426,19,15,Capitals,8,1/2,12,0.574,30,1,2,Islanders,4,0/4
BOS,NYI,1,16,0.385,35,2,Islanders,2,0/1,16,0.615,32,2,6,Bruins,2,1/1
NYI,CBJ,2,13,0.52,35,29,Blue Jackets,8,0/2,13,0.48,35,3,2,Islanders,6,0/3
NYI,WPG,3,17,0.604,17,52,Jets,4,1/3,16,0.396,24,1,2,Islanders,6,0/2
PIT,NYI,2,17,0.439,46,2,Islanders,8,0/2,15,0.561,39,6,5,Penguins,6,1/3
DET,NYI,3,11,0.5329999999999999,24,2,Islanders,18,1/4,14,0.467,23,2,17,Red Wings,20,0/3
NYI,PIT,2,24,0.5770000000000001,27,5,Penguins,10,0/4,18,0.423,40,1,2,Islanders,10,0/4
NYI,VGK,3,15,0.5,20,54,Golden Knights,2,1/1,12,0.5,21,2,2,Islanders,2,0/1
NYI,DET,3,12,0.491,19,17,Red Wings,12,1/1,12,0.509,29,4,2,Islanders,2,1/6
COL,NYI,4,24,0.517,19,2,Islanders,10,2/4,13,0.483,12,1,21,Avalanche,8,1/5
ARI,NYI,3,23,0.368,30,2,Islanders,11,0/2,15,0.632,28,1,53,Coyotes,9,0/3
