abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
NJD,NYR,4,9,0.46399999999999997,15,3,Rangers,19,2/6,8,0.536,25,3,1,Devils,17,2/7
NYR,PHI,6,4,0.537,34,4,Flyers,20,2/4,19,0.46299999999999997,20,4,3,Rangers,10,2/9
NYI,NYR,2,0,0.0,0,3,Rangers,17,1/4,0,0.0,0,5,2,Islanders,17,2/4
NYR,NJD,3,11,0.509,30,1,Devils,14,0/3,17,0.491,28,4,3,Rangers,16,1/2
NYR,NYI,4,9,0.586,26,2,Islanders,8,1/3,11,0.414,26,3,3,Rangers,6,2/4
PHI,NYR,4,24,0.509,25,3,Rangers,6,2/2,10,0.491,27,2,4,Flyers,6,0/2
NYR,NSH,3,11,0.525,21,18,Predators,6,0/1,20,0.475,24,2,3,Rangers,6,0/1
BUF,NYR,1,13,0.521,18,3,Rangers,17,0/3,13,0.479,18,3,7,Sabres,15,2/4
CAR,NYR,5,13,0.415,27,3,Rangers,12,1/4,16,0.585,30,8,12,Hurricanes,10,1/4
NYR,SJS,2,13,0.529,14,28,Sharks,6,0/3,20,0.47100000000000003,25,3,3,Rangers,8,0/2
NYR,EDM,2,14,0.473,31,22,Oilers,4,1/4,15,0.527,23,1,3,Rangers,8,0/2
NYR,COL,2,23,0.371,23,21,Avalanche,17,1/3,17,0.629,31,3,3,Rangers,11,1/6
WSH,NYR,3,17,0.47,14,3,Rangers,8,2/4,10,0.53,23,4,15,Capitals,8,2/4
NYR,CGY,4,20,0.608,23,20,Flames,6,0/2,16,0.392,31,1,3,Rangers,6,1/2
NYR,FLA,2,17,0.466,28,13,Panthers,17,1/4,18,0.534,28,5,3,Rangers,23,2/6
CHI,NYR,1,19,0.517,20,3,Rangers,13,0/2,11,0.483,9,4,16,Blackhawks,9,0/4
LAK,NYR,3,19,0.475,20,3,Rangers,13,0/3,14,0.525,24,4,26,Kings,11,2/4
SJS,NYR,4,16,0.41200000000000003,28,3,Rangers,4,0/4,15,0.588,14,3,28,Sharks,8,0/2
ANA,NYR,3,13,0.43799999999999994,14,3,Rangers,6,1/3,16,0.563,18,2,24,Ducks,6,1/3
NYR,BUF,1,9,0.5,18,7,Sabres,2,0/4,17,0.5,24,3,3,Rangers,8,0/1
NYR,MTL,3,16,0.462,17,8,Canadiens,16,1/7,14,0.5379999999999999,14,5,3,Rangers,28,0/6
DET,NYR,2,15,0.455,27,3,Rangers,4,2/4,4,0.545,23,3,17,Red Wings,8,0/2
CBJ,NYR,5,16,0.381,22,3,Rangers,9,0/2,13,0.619,26,4,29,Blue Jackets,9,1/2
NYR,VAN,1,14,0.434,18,23,Canucks,17,0/4,15,0.5660000000000001,23,2,3,Rangers,13,1/6
NYI,NYR,5,14,0.479,25,3,Rangers,10,2/4,14,0.521,22,7,2,Islanders,8,2/5
NYR,FLA,2,13,0.649,21,13,Panthers,6,1/3,21,0.35100000000000003,30,4,3,Rangers,8,1/2
NYR,DAL,1,11,0.478,21,25,Stars,4,1/4,18,0.522,25,2,3,Rangers,8,0/2
NYR,NYI,0,17,0.509,38,2,Islanders,13,0/1,24,0.491,24,5,3,Rangers,9,1/3
PHI,NYR,0,19,0.413,22,3,Rangers,7,0/3,10,0.5870000000000001,26,4,4,Flyers,11,0/1
NYR,WSH,5,11,0.35700000000000004,33,15,Capitals,4,0/2,8,0.643,42,3,3,Rangers,4,0/2
NYR,OTT,2,21,0.483,20,9,Senators,10,0/2,10,0.517,31,4,3,Rangers,6,0/4
OTT,NYR,0,9,0.382,40,3,Rangers,2,0/0,12,0.618,26,3,9,Senators,0,0/1
MTL,NYR,2,10,0.466,28,3,Rangers,6,1/2,15,0.534,36,5,8,Canadiens,6,1/2
NYR,WPG,4,15,0.371,26,52,Jets,4,1/4,12,0.629,28,3,3,Rangers,8,0/2
FLA,NYR,5,16,0.517,26,3,Rangers,8,0/1,15,0.483,26,4,13,Panthers,2,2/4
TBL,NYR,3,11,0.475,29,3,Rangers,17,0/1,11,0.525,25,6,14,Lightning,7,2/6
NYR,ARI,4,10,0.449,21,53,Coyotes,24,1/5,20,0.551,23,3,3,Rangers,20,3/7
NYR,VGK,4,8,0.5,28,54,Golden Knights,8,1/2,24,0.5,37,3,3,Rangers,4,1/4
NYR,ANA,1,13,0.64,24,24,Ducks,10,0/5,14,0.36,37,3,3,Rangers,14,0/3
TOR,NYR,3,15,0.373,27,3,Rangers,4,0/2,12,0.627,13,5,10,Maple Leafs,4,0/2
NYR,PHI,3,10,0.5479999999999999,28,4,Flyers,4,1/2,18,0.452,26,2,3,Rangers,4,0/2
NYR,CBJ,4,14,0.5820000000000001,32,29,Blue Jackets,2,0/1,16,0.418,28,3,3,Rangers,2,1/1
NSH,NYR,4,19,0.478,18,3,Rangers,10,1/2,7,0.522,17,3,18,Predators,4,2/5
STL,NYR,2,23,0.532,17,3,Rangers,8,1/3,6,0.46799999999999997,11,1,19,Blues,6,0/4
