abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
NYR,NYI,4,10,0.46299999999999997,21,2,Islanders,8,1/4,8,0.537,23,0,3,Rangers,21,0/3
PHI,NYI,3,16,0.32799999999999996,23,2,Islanders,6,1/3,18,0.672,26,2,4,Flyers,6,0/3
NYI,NJD,2,0,0.0,0,1,Devils,8,0/5,0,0.0,0,1,2,Islanders,12,0/3
NYI,PHI,0,0,0.0,0,4,Flyers,8,0/3,0,0.0,0,3,2,Islanders,6,2/4
NYI,NYR,5,0,0.0,0,3,Rangers,8,3/5,0,0.0,0,4,2,Islanders,12,1/3
CAR,NYI,3,22,0.44799999999999995,36,2,Islanders,10,0/3,10,0.552,25,6,12,Hurricanes,6,2/5
FLA,NYI,1,23,0.5670000000000001,28,2,Islanders,6,1/4,11,0.433,34,5,13,Panthers,12,0/1
CHI,NYI,4,19,0.5710000000000001,44,2,Islanders,11,0/2,12,0.429,34,1,16,Blackhawks,9,0/3
CBJ,NYI,2,13,0.5,26,2,Islanders,8,0/3,13,0.5,11,3,29,Blue Jackets,6,1/4
ARI,NYI,3,16,0.536,37,2,Islanders,7,1/2,14,0.46399999999999997,26,0,53,Coyotes,9,0/1
VGK,NYI,2,21,0.446,44,2,Islanders,4,0/2,9,0.5539999999999999,19,0,54,Golden Knights,4,0/2
NSH,NYI,2,13,0.446,18,2,Islanders,10,2/4,10,0.5539999999999999,15,3,18,Predators,12,0/4
MTL,NYI,6,27,0.46,26,2,Islanders,6,0/3,9,0.54,22,2,8,Canadiens,6,1/3
WPG,NYI,2,19,0.423,26,2,Islanders,7,0/1,7,0.5770000000000001,21,0,52,Jets,7,0/1
MIN,NYI,2,18,0.583,16,2,Islanders,4,0/1,12,0.41700000000000004,8,5,30,Wild,2,0/2
NJD,NYI,0,10,0.527,24,2,Islanders,6,0/3,23,0.473,16,4,1,Devils,8,1/2
TBL,NYI,1,11,0.556,41,2,Islanders,30,0/3,12,0.444,41,4,14,Lightning,38,1/4
FLA,NYI,1,5,0.509,42,2,Islanders,46,0/1,14,0.491,26,6,13,Panthers,9,0/5
NYI,CGY,5,13,0.491,18,20,Flames,12,2/4,16,0.509,21,2,2,Islanders,8,1/6
NYI,TOR,3,11,0.5579999999999999,12,10,Maple Leafs,8,0/3,12,0.442,28,0,2,Islanders,8,0/3
NYI,NYR,4,16,0.41700000000000004,23,3,Rangers,19,1/5,9,0.583,31,1,2,Islanders,17,0/6
NYI,PIT,1,13,0.413,20,5,Penguins,8,0/1,18,0.5870000000000001,29,0,2,Islanders,6,0/2
NYI,SJS,2,18,0.447,20,28,Sharks,0,0/3,17,0.5529999999999999,30,1,2,Islanders,6,0/0
DET,NYI,3,17,0.5820000000000001,25,2,Islanders,21,2/3,20,0.418,7,4,17,Red Wings,11,0/3
NYI,CHI,3,12,0.41700000000000004,18,16,Blackhawks,8,1/2,13,0.583,24,2,2,Islanders,4,1/4
OTT,NYI,5,15,0.578,26,2,Islanders,14,0/2,8,0.42200000000000004,22,3,9,Senators,8,1/5
NYI,NSH,4,13,0.574,32,18,Predators,9,0/1,14,0.426,29,3,2,Islanders,7,1/2
NYI,NJD,2,12,0.387,15,1,Devils,13,0/3,18,0.613,21,4,2,Islanders,25,1/2
DET,NYI,1,13,0.49,15,2,Islanders,6,0/1,15,0.51,8,2,17,Red Wings,2,1/3
NYI,BOS,1,13,0.423,26,6,Bruins,15,0/3,11,0.5770000000000001,22,3,2,Islanders,11,1/5
NYI,VGK,4,11,0.45799999999999996,14,54,Golden Knights,11,1/1,11,0.542,26,3,2,Islanders,7,1/3
NYI,BUF,1,10,0.34,12,7,Sabres,4,1/2,11,0.66,24,4,2,Islanders,4,1/2
NYI,EDM,2,17,0.51,17,22,Oilers,6,0/0,14,0.49,18,3,2,Islanders,2,1/2
NYI,NJD,2,13,0.58,16,1,Devils,10,1/5,13,0.42,27,3,2,Islanders,12,1/4
NYI,WSH,2,11,0.51,20,15,Capitals,6,0/2,14,0.49,26,0,2,Islanders,4,0/3
NYI,PHI,1,9,0.47700000000000004,16,4,Flyers,2,0/4,11,0.523,22,4,2,Islanders,8,0/1
PHI,NYI,4,17,0.439,25,2,Islanders,11,0/2,20,0.561,27,3,4,Flyers,9,1/3
NYI,ARI,0,14,0.5429999999999999,11,53,Coyotes,11,0/0,13,0.457,19,4,2,Islanders,7,0/2
NYI,TOR,3,9,0.511,16,10,Maple Leafs,6,0/2,14,0.489,20,1,2,Islanders,4,0/3
NYI,PHI,3,16,0.426,19,4,Flyers,10,0/1,10,0.574,28,4,2,Islanders,4,1/4
NYI,LAK,3,15,0.451,17,26,Kings,2,0/1,8,0.5489999999999999,27,2,2,Islanders,2,0/1
NYI,MIN,4,7,0.474,22,30,Wild,10,1/2,13,0.526,30,3,2,Islanders,6,1/4
NYI,OTT,1,10,0.457,35,9,Senators,8,0/1,12,0.5429999999999999,25,4,2,Islanders,6,1/2
NYI,SEA,3,21,0.617,15,55,Kraken,2,0/2,17,0.38299999999999995,28,0,2,Islanders,4,0/1
VAN,NYI,6,18,0.5479999999999999,27,2,Islanders,11,0/1,18,0.452,33,3,23,Canucks,9,0/2
EDM,NYI,1,16,0.5,29,2,Islanders,6,1/3,6,0.5,28,3,22,Oilers,8,1/2
CGY,NYI,2,22,0.547,12,2,Islanders,7,1/3,9,0.45299999999999996,15,5,20,Flames,11,0/1
BUF,NYI,3,13,0.5760000000000001,17,2,Islanders,4,0/2,8,0.424,9,6,7,Sabres,4,1/2
NYI,BOS,1,11,0.6,20,6,Bruins,4,0/2,15,0.4,35,4,2,Islanders,4,1/2
NYI,MTL,3,10,0.413,24,8,Canadiens,8,0/2,12,0.5870000000000001,33,2,2,Islanders,4,1/4
SEA,NYI,5,17,0.563,19,2,Islanders,2,0/1,16,0.43799999999999994,20,2,55,Kraken,2,0/1
SJS,NYI,3,9,0.521,19,2,Islanders,14,0/3,20,0.479,32,4,28,Sharks,16,2/2
LAK,NYI,2,23,0.47600000000000003,26,2,Islanders,10,0/3,9,0.524,12,5,26,Kings,6,0/5
ANA,NYI,4,20,0.528,25,2,Islanders,8,0/2,6,0.47200000000000003,21,0,24,Ducks,8,0/2
COL,NYI,3,24,0.54,17,2,Islanders,6,0/2,12,0.46,10,5,21,Avalanche,4,1/3
NYI,VAN,4,21,0.59,19,23,Canucks,0,0/2,16,0.41,23,3,2,Islanders,4,0/0
NYI,STL,1,18,0.489,25,19,Blues,15,0/2,23,0.511,22,2,2,Islanders,13,1/3
NYI,COL,5,22,0.515,12,21,Avalanche,12,1/3,9,0.485,16,4,2,Islanders,10,2/4
NYI,CBJ,0,13,0.53,18,29,Blue Jackets,8,0/5,18,0.47,14,6,2,Islanders,12,2/3
NYI,WPG,2,19,0.441,28,52,Jets,10,0/0,14,0.5589999999999999,15,5,2,Islanders,2,1/4
NYI,ANA,3,13,0.446,14,24,Ducks,8,0/2,18,0.5539999999999999,25,4,2,Islanders,8,0/2
WSH,NYI,3,10,0.418,23,2,Islanders,2,0/1,13,0.5820000000000001,30,4,15,Capitals,4,0/0
NYR,NYI,2,16,0.42100000000000004,21,2,Islanders,6,1/3,9,0.579,27,1,3,Rangers,6,1/3
NYI,DAL,2,12,0.439,30,25,Stars,4,0/2,15,0.561,31,4,2,Islanders,4,1/2
PHI,NYI,1,17,0.509,19,2,Islanders,8,0/1,20,0.491,12,2,4,Flyers,2,1/4
NYI,OTT,0,17,0.354,22,9,Senators,4,0/2,14,0.6459999999999999,34,3,2,Islanders,4,0/2
NYI,DET,2,6,0.462,21,17,Red Wings,2,0/3,20,0.5379999999999999,20,5,2,Islanders,6,1/1
BOS,NYI,3,17,0.491,26,2,Islanders,13,2/4,5,0.509,22,6,6,Bruins,15,1/3
NYI,TBL,4,15,0.45899999999999996,17,14,Lightning,15,1/4,16,0.541,13,1,2,Islanders,17,0/3
CBJ,NYI,4,14,0.434,17,2,Islanders,6,1/4,5,0.5660000000000001,20,3,29,Blue Jackets,8,0/3
NYI,CBJ,2,11,0.5710000000000001,26,29,Blue Jackets,2,0/3,10,0.429,21,5,2,Islanders,6,0/1
NYR,NYI,3,15,0.479,19,2,Islanders,8,0/4,12,0.521,19,0,3,Rangers,10,0/3
NJD,NYI,4,12,0.585,24,2,Islanders,9,1/3,10,0.415,23,3,1,Devils,31,0/2
DAL,NYI,2,15,0.491,28,2,Islanders,6,0/1,13,0.509,16,3,25,Stars,4,0/2
CAR,NYI,2,15,0.43200000000000005,20,2,Islanders,8,0/4,6,0.568,14,1,12,Hurricanes,8,0/4
STL,NYI,1,8,0.491,14,2,Islanders,8,0/2,7,0.509,10,6,19,Blues,4,0/4
NYI,PIT,4,17,0.431,17,5,Penguins,6,1/5,14,0.569,16,5,2,Islanders,10,1/3
PIT,NYI,3,12,0.527,33,2,Islanders,6,0/5,19,0.473,24,6,5,Penguins,10,0/2
MTL,NYI,3,30,0.396,31,2,Islanders,11,0/1,13,0.604,24,0,8,Canadiens,9,0/2
TOR,NYI,2,20,0.49200000000000005,48,2,Islanders,11,1/2,16,0.508,25,4,10,Maple Leafs,9,1/3
NYI,FLA,3,8,0.517,16,13,Panthers,16,1/5,19,0.483,24,2,2,Islanders,10,1/3
NYI,NYR,6,10,0.45,27,3,Rangers,4,1/1,13,0.55,26,3,2,Islanders,4,1/1
BUF,NYI,3,10,0.6,14,2,Islanders,34,0/2,10,0.4,5,5,7,Sabres,16,1/6
NYI,CAR,5,10,0.574,11,12,Hurricanes,10,1/1,10,0.426,23,2,2,Islanders,6,1/3
WSH,NYI,4,17,0.479,18,2,Islanders,8,2/2,12,0.521,21,1,15,Capitals,4,0/4
NYI,WSH,1,11,0.33899999999999997,22,15,Capitals,10,0/6,9,0.6609999999999999,13,5,2,Islanders,22,3/5
NYI,TBL,6,13,0.509,19,14,Lightning,2,1/1,12,0.491,14,4,2,Islanders,2,1/1
