abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
WPG,CGY,3,18,0.455,22,20,Flames,10,1/3,14,0.545,21,4,52,Jets,8,1/4
CGY,VAN,0,11,0.6,11,23,Canucks,12,0/4,14,0.4,16,3,20,Flames,8,3/6
CGY,VAN,2,12,0.469,14,23,Canucks,14,0/4,8,0.531,10,5,20,Flames,8,2/7
CGY,TOR,3,15,0.52,9,10,Maple Leafs,8,1/4,3,0.48,13,2,20,Flames,8,1/4
CGY,TOR,4,11,0.446,11,10,Maple Leafs,10,1/2,9,0.5539999999999999,17,3,20,Flames,4,1/4
MTL,CGY,2,17,0.5,26,20,Flames,13,1/4,17,0.5,18,4,8,Canadiens,15,2/3
MTL,CGY,2,22,0.525,23,20,Flames,14,1/6,9,0.475,17,0,8,Canadiens,16,0/5
WPG,CGY,4,13,0.5,15,20,Flames,8,0/2,12,0.5,17,3,52,Jets,4,2/4
WPG,CGY,2,10,0.569,15,20,Flames,4,0/4,24,0.431,16,3,52,Jets,8,0/2
WPG,CGY,1,8,0.43200000000000005,15,20,Flames,6,0/4,13,0.568,18,4,52,Jets,8,0/3
CGY,EDM,4,9,0.507,12,22,Oilers,8,1/5,18,0.493,20,6,20,Flames,12,1/3
CGY,WPG,2,12,0.444,15,52,Jets,4,1/2,10,0.556,17,3,20,Flames,4,1/2
VAN,CGY,3,10,0.5710000000000001,21,20,Flames,10,0/3,8,0.429,12,1,23,Canucks,8,0/4
VAN,CGY,1,19,0.45299999999999996,20,20,Flames,2,0/3,12,0.547,19,3,23,Canucks,6,0/1
VAN,CGY,4,13,0.39,20,20,Flames,14,1/4,16,0.61,15,3,23,Canucks,10,2/6
CGY,VAN,5,13,0.6459999999999999,14,23,Canucks,4,0/1,8,0.354,20,1,20,Flames,2,0/2
CGY,EDM,2,16,0.45899999999999996,19,22,Oilers,6,0/2,8,0.541,12,1,20,Flames,4,0/3
EDM,CGY,1,11,0.5820000000000001,32,20,Flames,15,1/5,14,0.418,37,7,22,Oilers,15,3/5
