abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
WPG,MIN,1,10,0.379,13,30,Wild,15,0/3,11,0.621,19,2,52,Jets,11,0/5
EDM,WPG,3,14,0.509,25,52,Jets,10,1/5,10,0.491,27,7,22,Oilers,10,2/5
WPG,CGY,3,10,0.551,15,20,Flames,12,1/3,7,0.449,25,4,52,Jets,8,1/5
WPG,EDM,3,12,0.361,16,22,Oilers,8,1/3,15,0.639,13,5,52,Jets,6,2/4
CGY,WPG,5,16,0.466,28,52,Jets,8,1/3,13,0.534,8,4,20,Flames,8,0/3
MIN,WPG,3,14,0.5660000000000001,18,52,Jets,6,1/2,9,0.434,15,4,30,Wild,4,1/3
WPG,NJD,5,12,0.40700000000000003,18,1,Devils,8,0/2,16,0.593,17,3,52,Jets,6,0/4
STL,WPG,5,11,0.418,20,52,Jets,8,1/2,13,0.5820000000000001,18,1,19,Blues,4,0/4
DAL,WPG,1,21,0.377,25,52,Jets,17,0/3,15,0.623,22,5,25,Stars,13,3/5
WPG,LAK,1,21,0.36200000000000004,22,26,Kings,6,0/2,15,0.638,18,2,52,Jets,4,1/3
NSH,WPG,0,6,0.491,19,52,Jets,60,0/2,6,0.509,19,3,18,Predators,16,0/9
WPG,CAR,1,12,0.41200000000000003,21,12,Hurricanes,4,0/2,21,0.588,22,3,52,Jets,4,1/2
WPG,EDM,5,15,0.621,12,22,Oilers,6,2/2,12,0.379,17,4,52,Jets,4,1/3
WPG,VAN,1,12,0.426,16,23,Canucks,26,0/2,14,0.574,20,4,52,Jets,26,2/2
WPG,ARI,3,14,0.46399999999999997,14,53,Coyotes,8,0/4,15,0.536,24,5,52,Jets,10,1/3
WPG,STL,4,15,0.515,21,19,Blues,12,1/4,10,0.485,25,5,52,Jets,21,1/5
WPG,TOR,4,16,0.45299999999999996,8,10,Maple Leafs,6,0/1,16,0.547,21,2,52,Jets,2,1/3
DET,WPG,2,14,0.552,23,52,Jets,6,1/5,16,0.44799999999999995,19,1,17,Red Wings,10,1/3
TOR,WPG,2,16,0.525,27,52,Jets,8,1/2,8,0.475,20,3,10,Maple Leafs,6,0/3
FLA,WPG,4,26,0.5760000000000001,17,52,Jets,12,2/6,13,0.424,10,2,13,Panthers,14,1/5
WPG,FLA,4,21,0.485,18,13,Panthers,19,3/5,13,0.515,14,2,52,Jets,23,1/1
WPG,COL,2,15,0.456,21,21,Avalanche,8,0/4,10,0.544,28,5,52,Jets,8,2/4
WPG,NJD,2,11,0.387,23,1,Devils,6,0/3,25,0.613,20,5,52,Jets,10,0/1
WPG,WSH,1,17,0.5,13,15,Capitals,6,0/3,14,0.5,15,3,52,Jets,6,1/3
WPG,BUF,2,14,0.40700000000000003,17,7,Sabres,2,1/3,12,0.593,21,1,52,Jets,6,0/1
VAN,WPG,6,15,0.47100000000000003,17,52,Jets,11,1/5,18,0.529,24,3,23,Canucks,25,1/3
CGY,WPG,3,8,0.46399999999999997,11,52,Jets,4,1/4,15,0.536,13,6,20,Flames,12,0/0
MIN,WPG,2,15,0.433,20,52,Jets,16,1/4,17,0.5670000000000001,17,4,30,Wild,12,0/6
STL,WPG,8,12,0.507,13,52,Jets,13,1/5,14,0.493,34,4,19,Blues,17,1/3
WPG,PIT,4,12,0.44,18,5,Penguins,4,0/1,6,0.56,16,3,52,Jets,2,0/2
WPG,CHI,5,10,0.396,7,16,Blackhawks,6,0/2,18,0.604,9,6,52,Jets,4,1/3
NJD,WPG,4,14,0.586,26,52,Jets,8,0/1,11,0.414,21,3,1,Devils,4,1/3
NYR,WPG,4,15,0.371,26,52,Jets,4,1/4,12,0.629,28,3,3,Rangers,8,0/2
NYI,WPG,3,17,0.604,17,52,Jets,4,1/3,16,0.396,24,1,2,Islanders,6,0/2
WPG,STL,1,22,0.618,14,19,Blues,14,1/2,6,0.382,20,0,52,Jets,6,0/6
WPG,PHI,1,10,0.44799999999999995,18,4,Flyers,23,0/2,17,0.552,17,7,52,Jets,16,3/6
WPG,CHI,3,10,0.40399999999999997,18,16,Blackhawks,10,0/2,8,0.596,19,6,52,Jets,4,3/5
WPG,EDM,4,21,0.47100000000000003,20,22,Oilers,6,1/2,8,0.529,16,5,52,Jets,4,1/3
CHI,WPG,4,13,0.455,19,52,Jets,4,1/4,14,0.545,13,3,16,Blackhawks,8,0/2
WPG,TBL,4,14,0.594,23,14,Lightning,2,2/2,21,0.406,28,5,52,Jets,4,1/1
LAK,WPG,1,8,0.48,21,52,Jets,6,0/3,18,0.52,10,4,26,Kings,6,0/3
SJS,WPG,5,22,0.462,16,52,Jets,13,0/3,10,0.5379999999999999,13,3,28,Sharks,11,1/4
VAN,WPG,1,14,0.5,25,52,Jets,8,0/2,10,0.5,19,0,23,Canucks,6,0/3
WPG,CGY,4,15,0.41100000000000003,13,20,Flames,6,0/4,14,0.589,18,1,52,Jets,10,0/2
WPG,MIN,3,24,0.474,22,30,Wild,6,0/0,11,0.526,26,1,52,Jets,2,1/2
EDM,WPG,4,19,0.517,25,52,Jets,2,0/2,18,0.483,47,3,22,Oilers,4,1/1
PIT,WPG,0,14,0.529,46,52,Jets,6,0/1,25,0.47100000000000003,24,4,5,Penguins,2,1/3
WPG,DAL,1,11,0.5,18,25,Stars,6,1/3,12,0.5,23,5,52,Jets,6,1/3
WPG,COL,4,16,0.43799999999999994,14,21,Avalanche,8,1/5,18,0.563,30,7,52,Jets,10,3/4
MIN,WPG,2,7,0.345,21,52,Jets,4,0/4,22,0.655,15,3,30,Wild,8,1/2
WPG,DET,2,9,0.48100000000000004,19,17,Red Wings,6,1/4,20,0.519,20,4,52,Jets,8,0/3
WPG,ANA,3,11,0.5710000000000001,21,24,Ducks,8,0/2,13,0.429,23,4,52,Jets,6,1/3
WPG,VGK,1,7,0.44299999999999995,19,54,Golden Knights,4,0/6,12,0.557,30,4,52,Jets,12,0/2
NSH,WPG,5,18,0.45799999999999996,16,52,Jets,8,0/3,8,0.542,13,1,18,Predators,6,0/4
DAL,WPG,2,19,0.455,13,52,Jets,19,0/6,12,0.545,27,4,25,Stars,17,2/7
PHI,WPG,1,13,0.429,28,52,Jets,4,1/3,21,0.5710000000000001,18,3,4,Flyers,6,0/2
BOS,WPG,4,21,0.45299999999999996,31,52,Jets,16,1/2,16,0.547,24,3,6,Bruins,14,1/3
WPG,CBJ,3,13,0.536,18,29,Blue Jackets,8,1/3,15,0.46399999999999997,27,4,52,Jets,6,1/4
WPG,ANA,3,9,0.5589999999999999,12,24,Ducks,8,0/1,14,0.441,20,9,52,Jets,2,3/4
WPG,SJS,3,17,0.52,22,28,Sharks,12,1/3,14,0.48,26,2,52,Jets,8,0/5
MTL,WPG,2,23,0.524,46,52,Jets,8,0/2,17,0.47600000000000003,23,5,8,Canadiens,8,1/2
OTT,WPG,2,12,0.5,27,52,Jets,7,0/3,20,0.5,31,5,9,Senators,11,1/1
BUF,WPG,3,17,0.426,23,52,Jets,10,0/1,10,0.574,15,1,7,Sabres,2,0/5
WPG,NYR,3,12,0.365,23,3,Rangers,4,2/4,15,0.635,21,4,52,Jets,8,0/2
WPG,COL,4,19,0.364,23,21,Avalanche,15,0/3,13,0.636,18,1,52,Jets,13,0/4
WPG,OTT,4,13,0.483,17,9,Senators,4,3/7,16,0.517,24,3,52,Jets,14,0/2
COL,WPG,1,17,0.441,34,52,Jets,33,1/4,16,0.5589999999999999,17,7,21,Avalanche,21,1/6
VGK,WPG,6,18,0.441,24,52,Jets,6,2/4,17,0.5589999999999999,35,3,54,Golden Knights,8,0/3
ARI,WPG,1,14,0.524,41,52,Jets,4,1/4,16,0.47600000000000003,35,4,53,Coyotes,8,0/2
WPG,MIN,3,11,0.49,13,30,Wild,8,2/2,9,0.51,13,2,52,Jets,4,1/4
WPG,NSH,3,12,0.516,32,18,Predators,8,1/3,13,0.484,23,5,52,Jets,6,1/4
CBJ,WPG,5,13,0.439,20,52,Jets,23,0/3,10,0.561,19,2,29,Blue Jackets,11,1/4
TBL,WPG,2,9,0.5,20,52,Jets,12,2/3,13,0.5,24,5,14,Lightning,10,2/4
CAR,WPG,8,23,0.413,18,52,Jets,10,1/2,8,0.5870000000000001,18,1,12,Hurricanes,6,0/3
WSH,WPG,1,8,0.648,15,52,Jets,4,0/5,10,0.35200000000000004,25,3,15,Capitals,10,0/2
WPG,SJS,5,9,0.44799999999999995,18,28,Sharks,4,0/2,18,0.552,18,4,52,Jets,4,1/2
WPG,BOS,3,8,0.435,24,6,Bruins,4,0/1,19,0.565,21,4,52,Jets,2,1/2
WPG,CGY,1,7,0.5489999999999999,15,20,Flames,8,0/3,17,0.451,23,2,52,Jets,6,1/4
LAK,WPG,3,17,0.58,22,52,Jets,11,1/1,5,0.42,28,2,26,Kings,9,1/2
ANA,WPG,3,16,0.475,20,52,Jets,17,1/5,14,0.525,26,0,24,Ducks,17,0/5
VGK,WPG,0,10,0.48100000000000004,29,52,Jets,9,0/2,11,0.519,25,5,54,Golden Knights,9,0/2
WPG,NSH,0,11,0.4,20,18,Predators,4,0/0,22,0.6,28,5,52,Jets,0,0/2
WPG,DAL,5,9,0.469,20,25,Stars,4,2/4,20,0.531,30,2,52,Jets,8,1/2
WPG,NYI,5,18,0.317,17,2,Islanders,8,1/4,10,0.6829999999999999,28,4,52,Jets,8,1/4
WPG,MTL,3,9,0.5710000000000001,24,8,Canadiens,0,1/3,8,0.429,33,1,52,Jets,6,0/0
CHI,WPG,4,18,0.556,23,52,Jets,11,0/4,13,0.444,20,3,16,Blackhawks,13,1/3
