abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
CGY,EDM,4,8,0.596,9,22,Oilers,4,1/7,10,0.40399999999999997,30,0,20,Flames,14,0/2
EDM,SEA,0,12,0.525,26,55,Kraken,10,0/4,8,0.475,32,6,22,Oilers,8,2/5
WPG,EDM,1,17,0.467,15,22,Oilers,4,0/2,18,0.5329999999999999,24,5,52,Jets,4,0/2
SEA,EDM,1,0,0.0,0,22,Oilers,11,0/3,0,0.0,0,2,55,Kraken,11,1/3
EDM,WPG,3,10,0.365,24,52,Jets,8,0/1,13,0.635,17,4,22,Oilers,6,1/3
EDM,CGY,3,14,0.467,26,20,Flames,6,0/1,13,0.5329999999999999,17,4,22,Oilers,2,2/3
EDM,VAN,2,10,0.5,18,23,Canucks,19,2/5,10,0.5,23,3,22,Oilers,17,2/6
VAN,EDM,3,20,0.318,16,22,Oilers,12,1/2,5,0.682,23,2,23,Canucks,8,0/4
EDM,VAN,2,17,0.358,29,23,Canucks,11,1/5,17,0.642,21,3,22,Oilers,25,1/2
EDM,CGY,2,6,0.493,27,20,Flames,10,1/4,13,0.507,26,5,22,Oilers,12,2/4
EDM,ANA,5,14,0.419,29,24,Ducks,12,0/1,17,0.581,22,6,22,Oilers,4,2/6
ARI,EDM,5,10,0.564,24,22,Oilers,18,2/2,14,0.436,25,1,53,Coyotes,4,0/4
VGK,EDM,5,16,0.537,29,22,Oilers,6,1/3,14,0.46299999999999997,22,3,54,Golden Knights,6,0/3
EDM,PHI,5,26,0.5770000000000001,27,4,Flyers,8,0/2,7,0.423,21,3,22,Oilers,4,1/4
VAN,EDM,2,15,0.5,19,22,Oilers,2,2/2,13,0.5,25,1,23,Canucks,4,0/1
EDM,SEA,2,16,0.457,29,55,Kraken,8,0/3,12,0.5429999999999999,23,5,22,Oilers,8,1/3
EDM,NSH,2,16,0.5,33,18,Predators,4,1/4,13,0.5,29,5,22,Oilers,8,1/2
EDM,NYR,5,23,0.415,21,3,Rangers,4,1/2,12,0.585,27,6,22,Oilers,4,2/2
DET,EDM,2,8,0.518,10,22,Oilers,4,0/2,17,0.48200000000000004,15,4,17,Red Wings,4,0/2
BOS,EDM,5,8,0.327,30,22,Oilers,6,0/2,7,0.6729999999999999,34,3,6,Bruins,4,0/3
BUF,EDM,2,6,0.649,8,22,Oilers,6,2/6,21,0.35100000000000003,6,3,7,Sabres,12,0/3
STL,EDM,5,5,0.623,13,22,Oilers,10,1/3,6,0.377,11,4,19,Blues,6,1/5
WPG,EDM,2,9,0.55,14,22,Oilers,8,2/4,15,0.45,25,5,52,Jets,8,1/4
EDM,WPG,1,11,0.45899999999999996,17,52,Jets,11,0/5,15,0.541,39,2,22,Oilers,17,0/2
EDM,CHI,2,12,0.43799999999999994,30,16,Blackhawks,8,0/3,16,0.563,16,5,22,Oilers,6,1/4
DAL,EDM,1,20,0.397,13,22,Oilers,10,0/2,20,0.603,13,4,25,Stars,4,2/5
ARI,EDM,5,7,0.5820000000000001,19,22,Oilers,4,2/4,8,0.418,22,3,53,Coyotes,8,0/2
VGK,EDM,3,20,0.5539999999999999,19,22,Oilers,2,0/2,15,0.446,21,2,54,Golden Knights,4,0/1
EDM,PIT,2,13,0.517,45,5,Penguins,6,0/3,16,0.483,15,5,22,Oilers,6,0/3
SEA,EDM,3,12,0.467,16,22,Oilers,8,1/4,15,0.5329999999999999,19,4,55,Kraken,8,0/4
EDM,LAK,5,19,0.47200000000000003,16,26,Kings,6,3/5,10,0.528,28,1,22,Oilers,19,0/2
EDM,MIN,4,13,0.509,25,30,Wild,10,1/2,8,0.491,23,1,22,Oilers,4,0/5
EDM,BOS,3,19,0.569,23,6,Bruins,12,1/3,9,0.431,17,2,22,Oilers,8,2/5
EDM,CAR,3,12,0.49200000000000005,22,12,Hurricanes,4,1/2,10,0.508,34,1,22,Oilers,4,0/2
EDM,TOR,5,12,0.47100000000000003,20,10,Maple Leafs,4,1/3,8,0.529,29,1,22,Oilers,6,0/2
EDM,CBJ,2,6,0.509,24,29,Blue Jackets,10,0/3,23,0.491,18,5,22,Oilers,6,2/5
SEA,EDM,5,5,0.58,29,22,Oilers,9,1/2,18,0.42,16,3,55,Kraken,11,0/1
STL,EDM,2,8,0.44,14,22,Oilers,8,0/1,10,0.56,16,4,19,Blues,2,1/4
NJD,EDM,5,15,0.5479999999999999,16,22,Oilers,4,0/1,16,0.452,16,6,1,Devils,2,1/2
NYI,EDM,2,17,0.51,17,22,Oilers,6,0/0,14,0.49,18,3,2,Islanders,2,1/2
NYR,EDM,1,3,0.618,12,22,Oilers,10,0/2,22,0.382,29,4,3,Rangers,4,1/5
TOR,EDM,2,13,0.444,19,22,Oilers,4,0/1,6,0.556,22,4,10,Maple Leafs,2,1/2
EDM,OTT,6,17,0.45299999999999996,34,9,Senators,6,2/3,9,0.547,23,4,22,Oilers,6,1/3
EDM,FLA,6,26,0.409,27,13,Panthers,6,3/5,20,0.591,22,0,22,Oilers,10,0/3
EDM,CGY,3,14,0.544,30,20,Flames,6,1/2,18,0.456,35,5,22,Oilers,4,2/3
VAN,EDM,3,10,0.596,13,22,Oilers,4,0/3,25,0.40399999999999997,16,2,23,Canucks,8,0/1
EDM,NSH,2,23,0.462,45,18,Predators,6,0/3,16,0.5379999999999999,29,3,22,Oilers,6,0/3
MTL,EDM,7,11,0.5,19,22,Oilers,9,0/1,7,0.5,19,2,8,Canadiens,17,1/2
OTT,EDM,2,13,0.483,35,22,Oilers,9,0/3,15,0.517,41,3,9,Senators,11,1/2
WSH,EDM,5,14,0.47200000000000003,26,22,Oilers,6,1/1,13,0.528,19,3,15,Capitals,2,0/3
EDM,VGK,4,26,0.524,12,54,Golden Knights,8,0/1,14,0.47600000000000003,36,0,22,Oilers,4,0/3
EDM,CHI,4,22,0.39,14,16,Blackhawks,8,2/4,6,0.61,20,1,22,Oilers,8,1/4
EDM,NYI,1,16,0.5,29,2,Islanders,6,1/3,6,0.5,28,3,22,Oilers,8,1/2
SJS,EDM,3,7,0.519,12,22,Oilers,10,0/4,12,0.48100000000000004,16,0,28,Sharks,8,0/4
LAK,EDM,5,16,0.423,23,22,Oilers,12,0/4,12,0.5770000000000001,19,2,26,Kings,10,0/5
EDM,ANA,3,14,0.491,30,24,Ducks,8,2/3,4,0.509,22,7,22,Oilers,6,1/4
WPG,EDM,4,12,0.537,13,22,Oilers,14,1/5,9,0.46299999999999997,23,2,52,Jets,12,1/6
EDM,MIN,7,11,0.377,19,30,Wild,4,1/3,9,0.623,22,3,22,Oilers,16,1/2
TBL,EDM,3,9,0.5660000000000001,34,22,Oilers,8,1/1,12,0.434,29,5,14,Lightning,4,1/4
FLA,EDM,4,15,0.462,24,22,Oilers,10,1/2,11,0.5379999999999999,31,3,13,Panthers,4,2/5
CAR,EDM,1,10,0.396,29,22,Oilers,8,0/4,11,0.604,27,2,12,Hurricanes,10,1/3
PHI,EDM,3,15,0.475,19,22,Oilers,4,1/5,14,0.525,27,0,4,Flyers,10,0/2
CHI,EDM,3,16,0.6,23,22,Oilers,6,1/4,21,0.4,32,4,16,Blackhawks,10,1/2
EDM,MTL,5,9,0.41700000000000004,29,8,Canadiens,8,2/4,6,0.583,24,2,22,Oilers,8,0/4
CGY,EDM,1,7,0.455,10,22,Oilers,20,0/4,15,0.545,19,3,20,Flames,10,1/4
EDM,WSH,3,19,0.557,19,15,Capitals,8,1/4,8,0.44299999999999995,21,4,22,Oilers,8,1/4
EDM,TBL,1,16,0.425,25,14,Lightning,19,0/4,7,0.575,26,4,22,Oilers,13,1/7
EDM,DET,5,9,0.387,16,17,Red Wings,8,1/1,21,0.613,16,7,22,Oilers,4,1/3
