abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
WSH,CHI,3,14,0.48700000000000004,17,16,Blackhawks,8,0/1,16,0.513,27,4,15,Capitals,4,1/3
WSH,STL,2,18,0.5670000000000001,16,19,Blues,13,1/6,9,0.433,17,3,15,Capitals,17,1/4
WSH,CAR,2,13,0.5,23,12,Hurricanes,6,0/3,17,0.5,20,3,15,Capitals,8,1/2
CHI,WSH,6,17,0.456,26,15,Capitals,25,0/2,6,0.544,28,0,16,Blackhawks,11,0/4
STL,WSH,3,6,0.474,8,15,Capitals,11,0/5,11,0.526,27,4,19,Blues,15,1/3
CAR,WSH,4,14,0.41700000000000004,34,15,Capitals,25,2/6,8,0.583,14,3,12,Hurricanes,17,1/5
STL,WSH,3,6,0.49200000000000005,25,15,Capitals,4,1/3,12,0.508,23,2,19,Blues,6,1/2
NYI,WSH,2,11,0.52,21,15,Capitals,2,1/2,20,0.48,29,1,2,Islanders,4,0/1
WSH,CAR,3,14,0.446,19,12,Hurricanes,14,1/4,8,0.5539999999999999,20,2,15,Capitals,10,0/6
WSH,DAL,4,13,0.46299999999999997,18,25,Stars,10,0/4,12,0.537,19,3,15,Capitals,8,0/5
NSH,WSH,5,15,0.493,12,15,Capitals,8,2/4,11,0.507,8,6,18,Predators,8,1/4
DAL,WSH,4,20,0.544,18,15,Capitals,12,2/5,10,0.456,20,1,25,Stars,10,0/6
WSH,COL,6,16,0.424,11,21,Avalanche,11,1/4,19,0.5760000000000001,29,3,15,Capitals,25,0/2
WSH,TOR,3,17,0.526,9,10,Maple Leafs,10,0/1,24,0.474,31,4,15,Capitals,2,1/5
WSH,NYR,2,19,0.509,19,3,Rangers,18,1/4,10,0.491,22,5,15,Capitals,18,2/4
CHI,WSH,5,31,0.41100000000000003,38,15,Capitals,12,1/1,11,0.589,24,3,16,Blackhawks,4,0/5
CGY,WSH,5,12,0.49200000000000005,13,15,Capitals,8,0/3,11,0.508,7,3,20,Flames,6,1/4
EDM,WSH,3,21,0.507,19,15,Capitals,6,1/2,14,0.493,20,4,22,Oilers,6,0/2
VAN,WSH,6,17,0.4,24,15,Capitals,10,0/2,18,0.6,14,5,23,Canucks,4,1/5
TOR,WSH,4,12,0.4,18,15,Capitals,18,2/7,11,0.6,12,3,10,Maple Leafs,16,1/8
WSH,BUF,1,11,0.43700000000000006,20,7,Sabres,2,0/2,16,0.563,23,6,15,Capitals,4,0/1
WSH,CGY,2,10,0.46399999999999997,18,20,Flames,6,0/2,18,0.536,29,4,15,Capitals,6,1/2
FLA,WSH,5,15,0.5,16,15,Capitals,10,1/4,10,0.5,7,4,13,Panthers,8,1/5
WSH,VGK,2,7,0.46799999999999997,19,54,Golden Knights,14,1/4,14,0.532,27,5,15,Capitals,10,1/6
WSH,ARI,4,16,0.544,18,53,Coyotes,6,0/2,10,0.456,25,3,15,Capitals,4,0/3
PHI,WSH,2,17,0.49200000000000005,22,15,Capitals,8,0/3,12,0.508,18,1,4,Flyers,6,1/4
WSH,MTL,5,14,0.59,24,8,Canadiens,2,0/1,23,0.41,26,2,15,Capitals,2,1/1
BOS,WSH,3,5,0.6729999999999999,28,15,Capitals,8,0/2,11,0.327,23,2,6,Bruins,6,0/3
WSH,ANA,2,13,0.5,20,24,Ducks,33,1/4,15,0.5,23,5,15,Capitals,25,1/1
NYR,WSH,1,7,0.5710000000000001,29,15,Capitals,11,1/3,13,0.429,27,4,3,Rangers,11,2/3
WSH,VAN,2,8,0.45299999999999996,12,23,Canucks,6,1/5,12,0.547,27,1,15,Capitals,10,0/3
WSH,FLA,3,18,0.593,10,13,Panthers,6,0/3,18,0.40700000000000003,28,4,15,Capitals,8,0/2
WSH,TBL,3,28,0.522,24,14,Lightning,6,1/4,14,0.478,42,4,15,Capitals,10,2/2
DET,WSH,5,13,0.44299999999999995,22,15,Capitals,8,1/3,10,0.557,26,2,17,Red Wings,6,1/4
SJS,WSH,5,11,0.465,18,15,Capitals,0,0/2,12,0.535,22,2,28,Sharks,17,0/0
LAK,WSH,3,12,0.531,21,15,Capitals,6,0/2,9,0.469,28,1,26,Kings,4,0/3
ANA,WSH,3,12,0.358,21,15,Capitals,28,1/3,5,0.642,27,2,24,Ducks,38,0/3
WSH,CBJ,5,17,0.42200000000000004,20,29,Blue Jackets,6,0/5,11,0.578,27,2,15,Capitals,10,0/3
WSH,BOS,2,18,0.589,20,6,Bruins,13,0/5,15,0.41100000000000003,40,3,15,Capitals,17,1/3
TBL,WSH,5,19,0.528,18,15,Capitals,10,0/2,8,0.47200000000000003,13,2,14,Lightning,4,1/5
CBJ,WSH,0,5,0.485,20,15,Capitals,11,0/4,15,0.515,13,3,29,Blue Jackets,25,0/2
NJD,WSH,6,10,0.5,13,15,Capitals,13,0/1,14,0.5,16,3,1,Devils,9,1/3
WSH,TBL,1,18,0.547,35,14,Lightning,6,0/7,21,0.45299999999999996,23,3,15,Capitals,14,0/3
BOS,WSH,3,10,0.5,40,15,Capitals,26,0/5,13,0.5,19,7,6,Bruins,14,2/6
WSH,CBJ,1,20,0.536,32,29,Blue Jackets,17,0/2,8,0.46399999999999997,27,2,15,Capitals,11,1/5
CAR,WSH,4,15,0.5329999999999999,29,15,Capitals,6,2/5,17,0.467,20,6,12,Hurricanes,10,1/3
WSH,NYI,4,29,0.415,24,2,Islanders,6,0/2,14,0.585,21,3,15,Capitals,6,0/2
CAR,WSH,4,12,0.379,20,15,Capitals,24,2/4,4,0.621,10,3,12,Hurricanes,10,2/6
WSH,SJS,4,14,0.466,18,28,Sharks,4,2/4,18,0.534,19,5,15,Capitals,8,0/2
WSH,OTT,1,10,0.557,19,9,Senators,0,0/1,11,0.44299999999999995,24,6,15,Capitals,2,0/0
PHI,WSH,2,11,0.294,25,15,Capitals,14,0/5,12,0.706,22,3,4,Flyers,10,0/2
WSH,NJD,5,18,0.552,13,1,Devils,10,0/1,14,0.44799999999999995,19,1,15,Capitals,2,1/5
WSH,CAR,0,11,0.452,16,12,Hurricanes,12,0/3,15,0.5479999999999999,21,2,15,Capitals,6,1/6
WSH,NJD,2,18,0.41200000000000003,18,1,Devils,10,0/4,13,0.588,11,5,15,Capitals,8,1/5
NYI,WSH,6,7,0.563,24,15,Capitals,10,0/4,21,0.43799999999999994,28,4,2,Islanders,10,1/4
