abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
CAR,TBL,1,17,0.284,34,14,Lightning,6,0/3,7,0.716,21,3,12,Hurricanes,6,2/3
TBL,CAR,5,12,0.485,18,12,Hurricanes,6,0/4,11,0.515,27,8,14,Lightning,8,1/3
CAR,NSH,3,16,0.547,31,18,Predators,6,1/2,7,0.45299999999999996,25,2,12,Hurricanes,4,0/3
NSH,CAR,3,4,0.518,8,12,Hurricanes,6,0/5,10,0.48200000000000004,17,4,18,Predators,10,1/3
CAR,NYI,3,22,0.44799999999999995,36,2,Islanders,10,0/3,10,0.552,25,6,12,Hurricanes,6,2/5
NSH,CAR,3,12,0.5,13,12,Hurricanes,8,0/4,9,0.5,15,2,18,Predators,8,0/4
MTL,CAR,4,20,0.551,21,12,Hurricanes,12,1/1,11,0.449,21,1,8,Canadiens,4,1/6
CBJ,CAR,5,12,0.564,12,12,Hurricanes,8,3/6,10,0.436,12,1,29,Blue Jackets,12,1/4
CAR,TOR,1,9,0.5,19,10,Maple Leafs,6,0/3,16,0.5,16,4,12,Hurricanes,6,0/3
CAR,BOS,0,9,0.44299999999999995,46,6,Bruins,12,0/5,11,0.557,29,3,12,Hurricanes,12,1/5
CAR,CHI,3,10,0.434,35,16,Blackhawks,13,2/8,12,0.5660000000000001,19,6,12,Hurricanes,23,1/3
CAR,ARI,1,23,0.35700000000000004,28,53,Coyotes,12,0/3,8,0.643,13,2,12,Hurricanes,8,1/5
CHI,CAR,4,18,0.473,22,12,Hurricanes,10,0/2,23,0.527,27,3,16,Blackhawks,4,0/5
FLA,CAR,2,11,0.644,35,12,Hurricanes,20,1/5,26,0.35600000000000004,21,5,13,Panthers,21,3/5
TBL,CAR,2,8,0.65,31,12,Hurricanes,10,1/5,18,0.35,26,1,14,Lightning,12,0/4
CAR,PHI,2,18,0.41700000000000004,16,4,Flyers,10,0/5,12,0.583,12,1,12,Hurricanes,10,0/5
CAR,STL,2,9,0.529,23,19,Blues,4,1/4,6,0.47100000000000003,10,3,12,Hurricanes,8,1/2
VGK,CAR,4,6,0.485,28,12,Hurricanes,2,1/2,13,0.515,20,2,54,Golden Knights,4,0/1
ANA,CAR,2,14,0.541,14,12,Hurricanes,6,0/1,18,0.45899999999999996,28,1,24,Ducks,4,0/2
LAK,CAR,5,10,0.40399999999999997,31,12,Hurricanes,8,0/2,8,0.596,13,4,26,Kings,4,0/4
SJS,CAR,1,12,0.41200000000000003,19,12,Hurricanes,2,0/2,23,0.588,28,2,28,Sharks,4,0/1
SEA,CAR,1,9,0.607,17,12,Hurricanes,13,0/2,20,0.39299999999999996,26,2,55,Kraken,9,1/4
PHI,CAR,6,10,0.467,20,12,Hurricanes,8,0/4,19,0.5329999999999999,16,3,4,Flyers,10,0/3
CAR,WSH,4,13,0.452,30,15,Capitals,8,1/5,14,0.5479999999999999,23,2,12,Hurricanes,12,0/3
DAL,CAR,1,11,0.426,18,12,Hurricanes,6,0/3,17,0.574,25,4,25,Stars,8,0/2
CAR,OTT,3,21,0.38799999999999996,27,9,Senators,8,0/3,9,0.612,32,2,12,Hurricanes,6,1/4
CAR,BUF,2,11,0.371,16,7,Sabres,0,1/3,11,0.629,19,6,12,Hurricanes,17,0/0
WPG,CAR,4,15,0.5710000000000001,25,12,Hurricanes,23,2/3,20,0.429,31,2,52,Jets,6,1/5
