abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
CBJ,BUF,4,15,0.47100000000000003,14,7,Sabres,10,1/4,11,0.529,20,1,29,Blue Jackets,8,0/5
CBJ,CHI,1,9,0.35100000000000003,14,16,Blackhawks,6,0/2,11,0.649,20,4,29,Blue Jackets,4,1/3
STL,CBJ,0,19,0.455,11,29,Blue Jackets,10,0/3,11,0.545,17,3,19,Blues,6,2/5
PIT,CBJ,3,9,0.514,23,29,Blue Jackets,4,1/4,10,0.486,26,7,5,Penguins,8,0/2
CBJ,STL,5,10,0.556,18,19,Blues,8,1/3,9,0.444,12,1,29,Blue Jackets,8,0/3
BUF,CBJ,3,0,0.0,0,29,Blue Jackets,2,2/3,0,0.0,0,2,7,Sabres,6,1/1
CBJ,PIT,6,6,0.526,12,5,Penguins,12,1/3,13,0.474,9,7,29,Blue Jackets,6,1/6
CHI,CBJ,1,22,0.491,24,29,Blue Jackets,10,1/1,12,0.509,23,4,16,Blackhawks,6,1/3
DET,CBJ,3,17,0.57,13,29,Blue Jackets,6,1/6,20,0.43,20,2,17,Red Wings,12,1/3
CBJ,CAR,3,10,0.46,17,12,Hurricanes,6,0/1,14,0.54,10,1,29,Blue Jackets,2,0/3
CBJ,COL,2,9,0.47,7,21,Avalanche,12,1/4,11,0.53,10,5,29,Blue Jackets,8,1/6
FLA,CBJ,5,5,0.409,7,29,Blue Jackets,4,2/3,14,0.591,18,4,13,Panthers,6,0/2
TBL,CBJ,2,17,0.508,20,29,Blue Jackets,16,0/5,12,0.49200000000000005,22,8,14,Lightning,12,4/7
CBJ,PHI,3,7,0.64,11,4,Flyers,4,0/2,11,0.36,19,6,29,Blue Jackets,4,0/2
CBJ,CHI,4,15,0.5,4,16,Blackhawks,8,0/3,11,0.5,12,1,29,Blue Jackets,6,0/4
CBJ,ARI,4,12,0.49200000000000005,12,53,Coyotes,10,1/3,13,0.508,15,1,29,Blue Jackets,10,0/3
STL,CBJ,7,11,0.41200000000000003,14,29,Blue Jackets,10,2/4,12,0.588,17,4,19,Blues,12,1/3
CBJ,BUF,4,15,0.531,8,7,Sabres,6,1/5,16,0.469,12,5,29,Blue Jackets,10,0/3
CBJ,DET,5,18,0.507,13,17,Red Wings,10,1/2,8,0.493,19,3,29,Blue Jackets,4,0/5
SJS,CBJ,4,30,0.33799999999999997,27,29,Blue Jackets,8,0/1,4,0.662,18,1,28,Sharks,4,0/3
LAK,CBJ,1,8,0.46799999999999997,17,29,Blue Jackets,13,0/5,8,0.532,26,4,26,Kings,15,1/4
ANA,CBJ,2,14,0.491,18,29,Blue Jackets,10,0/6,10,0.509,13,3,24,Ducks,12,0/5
CBJ,DAL,1,14,0.5,18,25,Stars,6,1/2,13,0.5,22,4,29,Blue Jackets,4,1/3
WSH,CBJ,2,19,0.475,24,29,Blue Jackets,10,2/3,14,0.525,19,1,15,Capitals,6,1/5
CBJ,NYR,5,16,0.381,22,3,Rangers,9,0/2,13,0.619,26,4,29,Blue Jackets,9,1/2
DAL,CBJ,2,24,0.446,15,29,Blue Jackets,15,1/3,24,0.5539999999999999,25,1,25,Stars,13,0/4
CBJ,FLA,3,6,0.5479999999999999,12,13,Panthers,2,2/4,15,0.452,15,7,29,Blue Jackets,8,0/1
CAR,CBJ,4,19,0.462,30,29,Blue Jackets,6,1/5,9,0.5379999999999999,34,1,12,Hurricanes,10,0/3
TOR,CBJ,2,15,0.415,24,29,Blue Jackets,0,0/0,8,0.585,17,4,10,Maple Leafs,0,0/0
CBJ,TOR,2,8,0.462,13,10,Maple Leafs,4,0/3,15,0.5379999999999999,21,4,29,Blue Jackets,6,0/2
PIT,CBJ,2,14,0.606,41,29,Blue Jackets,2,0/1,13,0.39399999999999996,31,4,5,Penguins,2,0/1
DET,CBJ,7,5,0.532,16,29,Blue Jackets,6,1/4,6,0.46799999999999997,23,5,17,Red Wings,8,1/3
CBJ,MIN,2,15,0.5,11,30,Wild,4,0/1,12,0.5,13,4,29,Blue Jackets,2,1/2
NYI,CBJ,2,13,0.52,35,29,Blue Jackets,8,0/2,13,0.48,35,3,2,Islanders,6,0/3
CBJ,CGY,9,10,0.563,11,20,Flames,6,3/4,9,0.43799999999999994,10,6,29,Blue Jackets,8,1/3
PHI,CBJ,4,18,0.45299999999999996,20,29,Blue Jackets,6,0/5,11,0.547,27,3,4,Flyers,10,0/3
CBJ,WSH,4,9,0.44299999999999995,5,15,Capitals,8,0/3,13,0.557,16,0,29,Blue Jackets,6,0/4
CBJ,VAN,3,12,0.49200000000000005,14,23,Canucks,4,0/1,17,0.508,15,2,29,Blue Jackets,2,0/2
CBJ,LAK,1,11,0.435,14,26,Kings,6,0/3,15,0.565,11,4,29,Blue Jackets,6,1/3
CBJ,ANA,2,12,0.6609999999999999,17,24,Ducks,8,0/1,13,0.33899999999999997,21,1,29,Blue Jackets,4,0/3
CBJ,VGK,0,5,0.36700000000000005,25,54,Golden Knights,4,0/1,15,0.633,18,1,29,Blue Jackets,2,0/2
CBJ,NJD,1,15,0.551,22,1,Devils,13,0/2,9,0.449,15,2,29,Blue Jackets,9,0/4
PHI,CBJ,4,17,0.377,22,29,Blue Jackets,25,0/2,7,0.623,24,3,4,Flyers,11,1/4
NJD,CBJ,3,13,0.45799999999999996,13,29,Blue Jackets,8,0/4,7,0.542,17,0,1,Devils,10,0/3
NYR,CBJ,4,14,0.5820000000000001,32,29,Blue Jackets,2,0/1,16,0.418,28,3,3,Rangers,2,1/1
CBJ,TOR,4,17,0.581,8,10,Maple Leafs,6,1/2,12,0.419,24,2,29,Blue Jackets,6,0/2
CBJ,OTT,3,14,0.474,13,9,Senators,11,0/3,11,0.526,23,6,29,Blue Jackets,13,0/2
CAR,CBJ,2,17,0.5379999999999999,32,29,Blue Jackets,4,0/1,14,0.462,29,4,12,Hurricanes,2,0/2
FLA,CBJ,4,11,0.48100000000000004,19,29,Blue Jackets,4,0/2,4,0.519,33,3,13,Panthers,6,0/1
TBL,CBJ,0,8,0.42200000000000004,24,29,Blue Jackets,2,0/1,22,0.578,23,4,14,Lightning,2,0/1
CBJ,NSH,3,12,0.47100000000000003,21,18,Predators,4,0/2,21,0.529,26,4,29,Blue Jackets,4,2/2
WSH,CBJ,2,16,0.474,16,29,Blue Jackets,4,1/3,13,0.526,20,1,15,Capitals,6,0/2
CBJ,NYR,5,15,0.309,17,3,Rangers,10,0/3,12,0.691,9,7,29,Blue Jackets,6,0/5
CBJ,NJD,1,9,0.583,17,1,Devils,6,0/2,19,0.41700000000000004,19,4,29,Blue Jackets,4,1/3
CBJ,MTL,4,7,0.45899999999999996,16,8,Canadiens,4,0/3,11,0.541,18,1,29,Blue Jackets,6,0/2
MIN,CBJ,1,10,0.34,14,29,Blue Jackets,8,1/4,15,0.66,20,2,30,Wild,8,0/4
CBJ,BUF,5,15,0.541,12,7,Sabres,4,0/2,13,0.45899999999999996,28,4,29,Blue Jackets,4,1/2
WPG,CBJ,3,13,0.536,18,29,Blue Jackets,8,1/3,15,0.46399999999999997,27,4,52,Jets,6,1/4
CBJ,STL,4,12,0.552,14,19,Blues,2,0/2,16,0.44799999999999995,29,2,29,Blue Jackets,4,0/1
COL,CBJ,6,14,0.475,23,29,Blue Jackets,8,1/2,14,0.525,25,3,21,Avalanche,4,0/4
ARI,CBJ,4,12,0.6409999999999999,36,29,Blue Jackets,6,1/2,9,0.359,44,2,53,Coyotes,4,0/3
VGK,CBJ,4,13,0.525,33,29,Blue Jackets,4,1/2,14,0.475,26,3,54,Golden Knights,6,0/1
CBJ,WSH,0,13,0.353,14,15,Capitals,10,0/1,10,0.647,15,3,29,Blue Jackets,4,0/4
CBJ,NYI,3,21,0.426,19,2,Islanders,2,0/2,12,0.574,28,0,29,Blue Jackets,4,0/1
CHI,CBJ,5,12,0.415,26,29,Blue Jackets,2,0/1,12,0.585,17,2,16,Blackhawks,2,1/1
CBJ,TBL,5,11,0.507,21,14,Lightning,10,2/3,8,0.493,15,1,29,Blue Jackets,8,0/4
MTL,CBJ,2,20,0.455,36,29,Blue Jackets,16,0/2,12,0.545,28,3,8,Canadiens,14,0/3
OTT,CBJ,3,8,0.5579999999999999,22,29,Blue Jackets,8,0/4,11,0.442,20,0,9,Senators,8,0/4
CBJ,SJS,0,11,0.51,15,28,Sharks,4,0/2,6,0.49,24,4,29,Blue Jackets,4,1/2
CBJ,PIT,5,19,0.311,11,5,Penguins,6,0/2,15,0.6890000000000001,24,2,29,Blue Jackets,4,1/3
CBJ,PHI,3,20,0.405,23,4,Flyers,6,1/2,12,0.595,22,4,29,Blue Jackets,4,0/3
CBJ,EDM,4,17,0.534,15,22,Oilers,2,0/1,7,0.466,27,0,29,Blue Jackets,2,0/1
CBJ,WPG,5,13,0.439,20,52,Jets,23,0/3,10,0.561,19,2,29,Blue Jackets,11,1/4
NJD,CBJ,2,12,0.5489999999999999,23,29,Blue Jackets,4,0/2,14,0.451,22,1,1,Devils,4,0/2
PIT,CBJ,0,12,0.5,46,29,Blue Jackets,17,0/3,24,0.5,48,3,5,Penguins,13,1/5
CBJ,PIT,1,10,0.509,13,5,Penguins,10,0/3,12,0.491,22,4,29,Blue Jackets,8,0/3
NYI,CBJ,0,4,0.33299999999999996,37,29,Blue Jackets,6,0/1,16,0.667,27,2,2,Islanders,4,0/2
CBJ,BOS,4,8,0.35600000000000004,22,6,Bruins,13,0/3,13,0.644,18,7,29,Blue Jackets,11,1/4
CBJ,CAR,0,6,0.45299999999999996,23,12,Hurricanes,2,0/2,18,0.547,19,3,29,Blue Jackets,4,0/1
BOS,CBJ,1,20,0.467,34,29,Blue Jackets,4,0/1,7,0.5329999999999999,34,2,6,Bruins,2,1/2
CGY,CBJ,2,10,0.391,24,29,Blue Jackets,7,1/3,14,0.609,14,4,20,Flames,11,0/1
EDM,CBJ,1,21,0.455,25,29,Blue Jackets,2,0/0,14,0.545,30,4,22,Oilers,0,1/1
VAN,CBJ,5,13,0.556,9,29,Blue Jackets,8,0/2,12,0.444,29,0,23,Canucks,4,0/4
CBJ,NYI,0,9,0.41700000000000004,18,2,Islanders,4,0/0,14,0.583,25,4,29,Blue Jackets,2,1/1
CBJ,MTL,2,11,0.5,25,8,Canadiens,4,0/2,13,0.5,34,6,29,Blue Jackets,4,0/2
NSH,CBJ,5,10,0.344,13,29,Blue Jackets,4,0/5,11,0.6559999999999999,10,2,18,Predators,10,0/2
BUF,CBJ,4,11,0.544,16,29,Blue Jackets,2,0/2,5,0.456,16,0,7,Sabres,4,0/1
CBJ,BOS,6,17,0.462,17,6,Bruins,8,0/1,5,0.5379999999999999,22,2,29,Blue Jackets,2,2/4
NYR,CBJ,3,9,0.6759999999999999,17,29,Blue Jackets,0,0/2,15,0.324,29,2,3,Rangers,4,0/0
OTT,CBJ,6,14,0.556,20,29,Blue Jackets,0,0/0,6,0.444,28,2,9,Senators,0,0/0
TBL,CBJ,4,14,0.518,30,29,Blue Jackets,8,1/2,16,0.48200000000000004,31,3,14,Lightning,6,0/3
TBL,CBJ,5,16,0.45,17,29,Blue Jackets,21,2/4,9,0.55,37,1,14,Lightning,38,0/2
CBJ,TBL,1,15,0.429,44,14,Lightning,8,0/0,17,0.5710000000000001,40,3,29,Blue Jackets,4,1/2
CBJ,TBL,3,9,0.547,32,14,Lightning,4,1/1,15,0.45299999999999996,30,7,29,Blue Jackets,2,1/2
BOS,CBJ,2,19,0.484,40,29,Blue Jackets,8,0/4,7,0.516,31,3,6,Bruins,8,0/4
BOS,CBJ,3,22,0.424,49,29,Blue Jackets,8,2/4,17,0.5760000000000001,42,2,6,Bruins,8,1/4
CBJ,BOS,1,17,0.578,28,6,Bruins,6,0/2,22,0.42200000000000004,53,2,29,Blue Jackets,4,1/3
CBJ,BOS,4,13,0.591,25,6,Bruins,8,2/6,15,0.409,30,1,29,Blue Jackets,22,0/4
BOS,CBJ,3,18,0.537,42,29,Blue Jackets,4,0/2,15,0.46299999999999997,32,4,6,Bruins,4,0/2
CBJ,BOS,3,15,0.49200000000000005,19,6,Bruins,8,0/1,11,0.508,43,0,29,Blue Jackets,2,0/4
