abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
VGK,ARI,2,17,0.519,41,53,Coyotes,14,0/2,14,0.48100000000000004,25,7,54,Golden Knights,6,4/6
COL,VGK,5,9,0.6,16,54,Golden Knights,4,2/2,11,0.4,26,1,21,Avalanche,4,0/2
LAK,VGK,7,10,0.368,29,54,Golden Knights,13,1/3,10,0.632,22,2,26,Kings,11,0/4
SJS,VGK,5,16,0.433,25,54,Golden Knights,6,0/2,13,0.5670000000000001,24,4,28,Sharks,4,0/3
VGK,COL,5,19,0.53,34,21,Avalanche,6,1/3,13,0.47,44,3,54,Golden Knights,6,1/3
VGK,LAK,0,14,0.419,33,26,Kings,6,0/5,19,0.581,36,2,54,Golden Knights,10,0/2
VGK,SJS,2,10,0.449,26,28,Sharks,10,2/6,18,0.551,20,5,54,Golden Knights,16,1/4
VGK,PHI,5,12,0.518,41,4,Flyers,8,1/4,10,0.48200000000000004,31,2,54,Golden Knights,10,0/3
MIN,VGK,2,4,0.5,19,54,Golden Knights,9,0/3,18,0.5,18,1,30,Wild,11,0/2
BUF,VGK,2,6,0.6459999999999999,29,54,Golden Knights,4,0/2,14,0.354,17,4,7,Sabres,4,1/2
WSH,VGK,2,8,0.514,19,54,Golden Knights,8,0/3,20,0.486,31,5,15,Capitals,6,2/4
PIT,VGK,2,10,0.467,26,54,Golden Knights,2,0/2,27,0.5329999999999999,33,4,5,Penguins,4,0/1
PHI,VGK,1,17,0.368,23,54,Golden Knights,4,0/3,17,0.632,26,0,4,Flyers,6,0/2
VGK,BUF,1,23,0.47700000000000004,28,7,Sabres,6,0/6,18,0.523,33,4,54,Golden Knights,12,1/3
VGK,ANA,1,22,0.585,38,24,Ducks,10,0/2,21,0.415,31,3,54,Golden Knights,4,1/5
VGK,VAN,3,20,0.49200000000000005,39,23,Canucks,8,0/2,13,0.508,31,2,54,Golden Knights,4,0/4
VGK,TBL,3,27,0.508,41,14,Lightning,8,1/2,15,0.49200000000000005,41,2,54,Golden Knights,4,1/4
VGK,OTT,3,29,0.479,19,9,Senators,28,1/2,10,0.521,36,4,54,Golden Knights,21,1/5
NSH,VGK,1,10,0.415,12,54,Golden Knights,8,1/4,12,0.585,16,4,18,Predators,8,0/4
STL,VGK,3,12,0.424,21,54,Golden Knights,8,1/3,24,0.5760000000000001,15,5,19,Blues,8,1/3
VGK,CAR,0,15,0.55,36,12,Hurricanes,8,0/3,28,0.45,25,3,54,Golden Knights,6,0/4
TOR,VGK,1,11,0.39,23,54,Golden Knights,2,0/3,20,0.61,25,3,10,Maple Leafs,6,0/1
OTT,VGK,5,13,0.5,28,54,Golden Knights,9,2/2,24,0.5,29,3,9,Senators,9,0/2
MTL,VGK,4,23,0.609,31,54,Golden Knights,4,2/3,11,0.391,25,5,8,Canadiens,6,0/2
BOS,VGK,1,8,0.418,25,54,Golden Knights,14,0/4,7,0.5820000000000001,20,4,6,Bruins,8,1/7
VGK,ANA,0,17,0.593,22,24,Ducks,12,0/4,33,0.40700000000000003,29,5,54,Golden Knights,8,1/6
VGK,STL,4,18,0.509,21,19,Blues,8,0/4,11,0.491,28,1,54,Golden Knights,10,0/3
EDM,VGK,6,9,0.47100000000000003,17,54,Golden Knights,6,1/2,24,0.529,24,3,22,Oilers,6,1/2
CGY,VGK,2,13,0.5,33,54,Golden Knights,12,1/2,12,0.5,12,7,20,Flames,4,3/6
ARI,VGK,3,11,0.466,39,54,Golden Knights,6,0/2,20,0.534,24,2,53,Coyotes,4,1/3
VGK,CGY,0,12,0.5489999999999999,20,20,Flames,8,0/1,19,0.451,36,2,54,Golden Knights,4,1/3
VGK,SJS,0,17,0.5670000000000001,33,28,Sharks,44,0/3,16,0.433,25,6,54,Golden Knights,20,1/6
CHI,VGK,8,5,0.569,25,54,Golden Knights,4,1/3,13,0.431,17,3,16,Blackhawks,6,0/2
VAN,VGK,4,13,0.5329999999999999,25,54,Golden Knights,6,1/2,9,0.467,25,3,23,Canucks,4,0/3
EDM,VGK,1,14,0.51,34,54,Golden Knights,6,0/3,21,0.49,34,2,22,Oilers,6,0/3
VGK,WSH,3,17,0.413,40,15,Capitals,12,0/4,14,0.5870000000000001,41,5,54,Golden Knights,21,2/6
VGK,CHI,3,11,0.61,22,16,Blackhawks,4,0/4,22,0.39,20,4,54,Golden Knights,8,1/2
LAK,VGK,1,5,0.5,28,54,Golden Knights,2,0/3,12,0.5,23,5,26,Kings,6,1/1
VGK,DAL,2,20,0.5,31,25,Stars,10,2/4,9,0.5,23,4,54,Golden Knights,8,1/5
NYI,VGK,3,15,0.5,20,54,Golden Knights,2,1/1,12,0.5,21,2,2,Islanders,2,0/1
NJD,VGK,4,11,0.429,15,54,Golden Knights,10,1/3,8,0.5710000000000001,12,5,1,Devils,6,1/5
NYR,VGK,4,8,0.5,28,54,Golden Knights,8,1/2,24,0.5,37,3,3,Rangers,4,1/4
CBJ,VGK,0,5,0.36700000000000005,25,54,Golden Knights,4,0/1,15,0.633,18,1,29,Blue Jackets,2,0/2
VGK,NYI,2,16,0.5,25,2,Islanders,6,0/2,13,0.5,24,4,54,Golden Knights,6,1/2
VGK,MTL,4,17,0.45799999999999996,25,8,Canadiens,4,0/2,22,0.542,33,3,54,Golden Knights,4,0/2
VGK,LAK,4,16,0.5,30,26,Kings,2,1/2,15,0.5,26,3,54,Golden Knights,4,1/1
VGK,COL,1,23,0.439,23,21,Avalanche,8,1/4,16,0.561,32,2,54,Golden Knights,8,0/4
LAK,VGK,4,10,0.589,14,54,Golden Knights,4,0/1,17,0.41100000000000003,16,1,26,Kings,2,0/2
ARI,VGK,5,18,0.603,28,54,Golden Knights,12,0/3,15,0.397,22,1,53,Coyotes,6,1/6
VGK,LAK,0,22,0.48100000000000004,25,26,Kings,6,0/2,16,0.519,28,2,54,Golden Knights,4,0/3
ANA,VGK,3,13,0.5579999999999999,25,54,Golden Knights,6,0/3,13,0.442,33,2,24,Ducks,6,1/3
VGK,NJD,2,17,0.433,30,1,Devils,4,0/2,17,0.5670000000000001,29,3,54,Golden Knights,4,0/2
VGK,NYR,2,9,0.508,26,3,Rangers,21,0/2,18,0.49200000000000005,17,4,54,Golden Knights,9,1/3
VGK,SJS,3,20,0.517,34,28,Sharks,6,0/2,22,0.483,32,2,54,Golden Knights,4,0/3
CHI,VGK,4,10,0.518,30,54,Golden Knights,8,0/2,19,0.48200000000000004,30,3,16,Blackhawks,4,2/4
