abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
VAN,EDM,4,10,0.452,21,22,Oilers,14,1/3,4,0.5479999999999999,30,2,23,Canucks,6,1/7
VAN,CGY,4,11,0.536,20,20,Flames,12,0/2,7,0.46399999999999997,16,1,23,Canucks,6,0/5
VAN,LAK,3,23,0.5920000000000001,31,26,Kings,18,0/5,16,0.408,36,4,23,Canucks,14,2/7
CGY,VAN,2,13,0.569,13,23,Canucks,6,2/8,19,0.431,16,5,20,Flames,16,1/3
LAK,VAN,1,0,0.0,0,23,Canucks,12,0/5,0,0.0,0,4,26,Kings,12,0/5
EDM,VAN,0,14,0.474,25,23,Canucks,8,0/3,22,0.526,19,6,22,Oilers,6,2/4
VAN,ARI,4,0,0.0,0,53,Coyotes,4,1/5,0,0.0,0,1,23,Canucks,10,0/2
VAN,CGY,2,6,0.5760000000000001,17,20,Flames,7,0/7,18,0.424,16,5,23,Canucks,19,0/1
CGY,VAN,4,23,0.455,16,23,Canucks,12,2/6,13,0.545,18,7,20,Flames,12,3/6
CAR,VAN,3,16,0.5429999999999999,23,23,Canucks,6,2/4,11,0.457,33,5,12,Hurricanes,10,0/2
TBL,VAN,4,22,0.5,18,23,Canucks,10,0/4,13,0.5,22,1,14,Lightning,8,0/5
FLA,VAN,3,23,0.578,15,23,Canucks,10,1/4,6,0.42200000000000004,18,2,13,Panthers,8,0/5
PIT,VAN,3,17,0.389,33,23,Canucks,4,0/0,12,0.611,34,2,5,Penguins,2,0/1
WPG,VAN,1,12,0.426,16,23,Canucks,26,0/2,14,0.574,20,4,52,Jets,26,2/2
VAN,BOS,1,9,0.556,11,6,Bruins,7,0/3,14,0.444,26,2,23,Canucks,11,0/1
VAN,WSH,5,5,0.47200000000000003,19,15,Capitals,8,2/5,10,0.528,21,2,23,Canucks,12,1/3
VGK,VAN,3,20,0.49200000000000005,39,23,Canucks,8,0/2,13,0.508,31,2,54,Golden Knights,4,0/4
ARI,VAN,1,8,0.547,22,23,Canucks,18,0/3,8,0.45299999999999996,17,4,53,Coyotes,18,0/3
VAN,PIT,5,10,0.54,26,5,Penguins,8,0/4,8,0.46,24,0,23,Canucks,8,0/3
VAN,MIN,2,14,0.523,21,30,Wild,10,1/5,15,0.47700000000000004,17,5,23,Canucks,12,1/4
VAN,CHI,2,14,0.532,12,16,Blackhawks,6,1/2,13,0.46799999999999997,28,4,23,Canucks,4,0/3
VAN,COL,6,21,0.397,32,21,Avalanche,8,1/2,14,0.603,36,7,23,Canucks,4,2/4
DET,VAN,2,15,0.435,24,23,Canucks,4,0/3,11,0.565,27,3,17,Red Wings,6,1/2
BOS,VAN,8,9,0.52,15,23,Canucks,17,2/5,12,0.48,23,5,6,Bruins,27,2/5
BUF,VAN,3,12,0.46,10,23,Canucks,4,0/4,10,0.54,17,4,7,Sabres,8,0/2
NYR,VAN,1,14,0.434,18,23,Canucks,17,0/4,15,0.5660000000000001,23,2,3,Rangers,13,1/6
NYI,VAN,2,14,0.434,16,23,Canucks,20,1/5,9,0.5660000000000001,15,5,2,Islanders,20,1/5
MIN,VAN,2,11,0.42,14,23,Canucks,4,1/6,8,0.58,15,6,30,Wild,12,2/2
VAN,MTL,3,16,0.435,18,8,Canadiens,8,1/3,15,0.565,22,2,23,Canucks,6,1/4
VAN,WPG,6,15,0.47100000000000003,17,52,Jets,11,1/5,18,0.529,24,3,23,Canucks,25,1/3
ANA,VAN,3,12,0.5329999999999999,31,23,Canucks,8,1/2,12,0.467,29,4,24,Ducks,4,1/4
SJS,VAN,0,16,0.33299999999999996,26,23,Canucks,24,0/3,16,0.667,20,4,28,Sharks,8,3/6
LAK,VAN,4,16,0.40399999999999997,16,23,Canucks,8,1/2,8,0.596,20,2,26,Kings,4,1/4
VAN,LAK,2,18,0.615,25,26,Kings,4,0/3,16,0.385,20,1,23,Canucks,6,0/2
VAN,VGK,4,13,0.5329999999999999,25,54,Golden Knights,6,1/2,9,0.467,25,3,23,Canucks,4,0/3
