abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
OTT,TOR,3,10,0.552,12,10,Maple Leafs,22,2/5,19,0.44799999999999995,33,5,9,Senators,12,1/5
OTT,TOR,3,6,0.625,15,10,Maple Leafs,10,1/4,21,0.375,30,2,9,Senators,8,0/5
OTT,WPG,4,8,0.456,25,52,Jets,10,1/5,17,0.544,26,3,9,Senators,10,2/5
OTT,WPG,4,10,0.551,14,52,Jets,19,0/7,17,0.449,51,1,9,Senators,27,0/3
WPG,OTT,3,14,0.47200000000000003,29,9,Senators,11,0/2,14,0.528,20,6,52,Jets,9,2/3
VAN,OTT,1,11,0.364,23,9,Senators,16,0/5,14,0.636,29,7,23,Canucks,22,0/2
VAN,OTT,1,13,0.5,25,9,Senators,6,1/4,11,0.5,16,5,23,Canucks,8,1/3
VAN,OTT,1,11,0.455,36,9,Senators,15,0/5,19,0.545,22,4,23,Canucks,17,1/4
EDM,OTT,5,12,0.409,19,9,Senators,10,2/5,14,0.591,14,8,22,Oilers,10,4/5
EDM,OTT,2,20,0.525,31,9,Senators,4,0/5,20,0.475,22,4,22,Oilers,10,0/2
MTL,OTT,3,13,0.569,33,9,Senators,15,1/4,12,0.431,42,2,8,Canadiens,15,0/4
OTT,MTL,2,18,0.429,25,8,Canadiens,12,1/3,9,0.5710000000000001,26,1,9,Senators,6,1/6
OTT,EDM,3,17,0.519,23,22,Oilers,14,0/4,11,0.48100000000000004,17,1,9,Senators,18,0/2
OTT,EDM,3,13,0.43799999999999994,28,22,Oilers,4,0/1,6,0.563,27,2,9,Senators,2,0/2
WPG,OTT,1,10,0.521,22,9,Senators,4,0/2,13,0.479,19,5,52,Jets,4,1/2
WPG,OTT,2,23,0.5,17,9,Senators,2,0/1,11,0.5,21,1,52,Jets,2,0/1
TOR,OTT,6,10,0.508,25,9,Senators,9,0/3,17,0.49200000000000005,21,5,10,Maple Leafs,11,1/2
TOR,OTT,1,5,0.48100000000000004,30,9,Senators,6,0/3,14,0.519,13,2,10,Maple Leafs,6,0/3
TOR,OTT,3,8,0.46299999999999997,40,9,Senators,6,0/2,14,0.537,10,7,10,Maple Leafs,4,2/3
OTT,MTL,2,11,0.452,25,8,Canadiens,10,0/3,15,0.5479999999999999,27,3,9,Senators,8,0/4
OTT,MTL,4,14,0.508,34,8,Canadiens,13,0/3,14,0.49200000000000005,30,5,9,Senators,11,2/4
OTT,CGY,1,12,0.528,27,20,Flames,0,0/0,18,0.47200000000000003,23,6,9,Senators,0,0/0
OTT,CGY,6,11,0.514,15,20,Flames,17,1/4,18,0.486,23,3,9,Senators,15,3/6
OTT,CGY,1,14,0.552,29,20,Flames,4,1/3,19,0.44799999999999995,28,5,9,Senators,8,0/1
MTL,OTT,1,21,0.556,16,9,Senators,6,0/3,9,0.444,37,3,8,Canadiens,6,2/3
CGY,OTT,3,8,0.526,16,9,Senators,2,1/6,11,0.474,16,7,20,Flames,12,0/1
CGY,OTT,4,22,0.397,14,9,Senators,25,0/2,11,0.603,19,3,20,Flames,11,1/8
EDM,OTT,2,17,0.40399999999999997,25,9,Senators,23,0/2,21,0.596,21,3,22,Oilers,11,1/3
EDM,OTT,1,9,0.433,49,9,Senators,8,0/1,16,0.5670000000000001,23,7,22,Oilers,2,2/4
EDM,OTT,2,10,0.444,37,9,Senators,8,1/2,17,0.556,19,6,22,Oilers,4,1/4
OTT,TOR,3,9,0.5,15,10,Maple Leafs,21,0/1,17,0.5,31,4,9,Senators,7,1/3
OTT,VAN,3,14,0.5,11,23,Canucks,8,0/1,14,0.5,28,2,9,Senators,2,0/4
OTT,VAN,3,21,0.604,30,23,Canucks,4,0/2,9,0.396,36,2,9,Senators,4,0/2
OTT,CGY,1,11,0.633,29,20,Flames,4,0/1,18,0.36700000000000005,31,2,9,Senators,2,0/2
OTT,CGY,1,9,0.395,26,20,Flames,6,0/3,20,0.605,35,3,9,Senators,6,0/3
OTT,TOR,3,9,0.368,15,10,Maple Leafs,6,0/3,17,0.632,29,2,9,Senators,6,0/3
OTT,MTL,4,8,0.48200000000000004,30,8,Canadiens,4,0/3,6,0.518,35,1,9,Senators,6,1/2
MTL,OTT,6,16,0.413,27,9,Senators,15,1/2,11,0.5870000000000001,33,3,8,Canadiens,9,1/5
WPG,OTT,3,21,0.327,32,9,Senators,6,1/4,9,0.6729999999999999,21,4,52,Jets,8,1/3
OTT,EDM,4,15,0.38299999999999995,25,22,Oilers,4,1/3,8,0.617,35,2,9,Senators,6,0/2
OTT,EDM,3,12,0.451,30,22,Oilers,4,1/1,9,0.5489999999999999,33,1,9,Senators,2,0/2
TOR,OTT,5,13,0.5,24,9,Senators,2,1/2,9,0.5,16,6,10,Maple Leafs,4,0/1
OTT,WPG,2,9,0.62,24,52,Jets,11,1/5,22,0.38,25,4,9,Senators,17,1/2
OTT,WPG,3,9,0.537,36,52,Jets,10,1/3,10,0.46299999999999997,32,2,9,Senators,6,1/5
MTL,OTT,4,19,0.5429999999999999,17,9,Senators,8,1/4,11,0.457,36,0,8,Canadiens,8,0/4
CGY,OTT,4,14,0.423,15,9,Senators,13,1/2,12,0.5770000000000001,23,2,20,Flames,9,0/4
VAN,OTT,3,19,0.355,28,9,Senators,17,2/4,13,0.645,24,0,23,Canucks,27,0/4
VAN,OTT,2,9,0.315,17,9,Senators,13,0/6,19,0.685,19,4,23,Canucks,17,1/4
OTT,VAN,1,14,0.5870000000000001,25,23,Canucks,7,0/1,11,0.413,34,2,9,Senators,7,0/1
OTT,VAN,3,15,0.48,23,23,Canucks,16,0/2,12,0.52,21,6,9,Senators,14,0/3
MTL,OTT,2,20,0.35600000000000004,24,9,Senators,11,0/2,11,0.644,27,3,8,Canadiens,9,1/3
OTT,WPG,1,10,0.635,27,52,Jets,8,0/6,20,0.365,30,2,9,Senators,14,0/3
OTT,MTL,1,16,0.452,31,8,Canadiens,6,0/1,20,0.5479999999999999,37,5,9,Senators,4,0/2
WPG,OTT,4,18,0.522,16,9,Senators,4,1/2,18,0.478,28,2,52,Jets,4,0/2
CGY,OTT,1,9,0.574,13,9,Senators,4,0/3,6,0.426,21,6,20,Flames,8,1/1
OTT,TOR,3,11,0.5710000000000001,27,10,Maple Leafs,10,1/5,15,0.429,28,4,9,Senators,12,0/4
