abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
FLA,NSH,5,12,0.509,22,18,Predators,12,1/4,9,0.491,18,0,13,Panthers,10,0/5
FLA,NSH,5,14,0.5,18,18,Predators,8,1/5,10,0.5,14,3,13,Panthers,10,1/4
NSH,TBL,5,11,0.527,13,14,Lightning,17,0/5,13,0.473,18,1,18,Predators,15,1/6
TBL,NSH,2,17,0.6,21,18,Predators,4,0/1,14,0.4,32,5,14,Lightning,4,0/1
NSH,CAR,4,17,0.45799999999999996,21,12,Hurricanes,6,1/6,10,0.542,20,1,18,Predators,14,0/3
CAR,NSH,5,6,0.40700000000000003,23,18,Predators,14,2/8,14,0.593,24,4,12,Hurricanes,18,1/6
NYR,NSH,3,11,0.525,21,18,Predators,6,0/1,20,0.475,24,2,3,Rangers,6,0/1
NYI,NSH,4,16,0.446,28,18,Predators,10,0/1,7,0.5539999999999999,18,3,2,Islanders,4,1/4
NSH,CGY,3,14,0.444,5,20,Flames,8,2/4,13,0.556,13,0,18,Predators,8,0/4
NSH,WPG,0,6,0.491,19,52,Jets,60,0/2,6,0.509,19,3,18,Predators,16,0/9
NSH,NYI,2,11,0.46799999999999997,24,2,Islanders,4,0/1,11,0.532,13,5,18,Predators,2,1/2
NSH,MIN,2,17,0.516,20,30,Wild,11,1/4,12,0.484,9,4,18,Predators,13,1/3
CGY,NSH,5,20,0.5379999999999999,12,18,Predators,4,1/3,10,0.462,15,3,20,Flames,6,1/2
EDM,NSH,3,12,0.508,10,18,Predators,8,0/4,18,0.49200000000000005,20,0,22,Oilers,8,0/4
NSH,SJS,5,17,0.527,20,28,Sharks,8,2/4,18,0.473,12,4,18,Predators,8,0/4
NJD,NSH,4,11,0.5,15,18,Predators,6,1/4,13,0.5,16,3,1,Devils,8,1/3
NSH,EDM,5,20,0.456,12,22,Oilers,12,1/7,10,0.544,13,3,18,Predators,14,2/6
NSH,VGK,1,10,0.415,12,54,Golden Knights,8,1/4,12,0.585,16,4,18,Predators,8,0/4
TBL,NSH,4,13,0.508,16,18,Predators,4,0/1,9,0.49200000000000005,29,1,14,Lightning,2,0/2
NSH,BOS,0,14,0.469,17,6,Bruins,20,0/4,14,0.531,8,1,18,Predators,8,0/5
COL,NSH,4,18,0.528,12,18,Predators,6,1/3,17,0.47200000000000003,28,1,21,Avalanche,6,1/3
DAL,NSH,5,9,0.435,13,18,Predators,6,1/5,11,0.565,19,4,25,Stars,10,1/3
ANA,NSH,1,10,0.447,17,18,Predators,9,0/7,18,0.5529999999999999,6,2,24,Ducks,19,0/2
SJS,NSH,4,15,0.563,20,18,Predators,10,0/3,15,0.43799999999999994,10,5,28,Sharks,6,1/5
ARI,NSH,1,9,0.613,19,18,Predators,4,0/5,19,0.387,24,2,53,Coyotes,10,0/2
NSH,LAK,3,16,0.478,14,26,Kings,10,0/3,9,0.522,12,5,18,Predators,8,2/4
NSH,TBL,2,16,0.259,16,14,Lightning,6,0/2,8,0.741,11,3,18,Predators,4,1/3
NSH,STL,1,9,0.466,16,19,Blues,13,0/4,14,0.534,18,4,18,Predators,14,0/3
STL,NSH,2,13,0.5329999999999999,24,18,Predators,18,1/3,20,0.467,29,6,19,Blues,18,0/3
NSH,ANA,2,3,0.493,15,24,Ducks,16,1/5,10,0.507,14,5,18,Predators,16,2/5
NSH,COL,3,19,0.455,17,21,Avalanche,6,2/2,11,0.545,21,2,18,Predators,4,0/3
NSH,ARI,3,18,0.541,14,53,Coyotes,18,1/5,22,0.45899999999999996,21,0,18,Predators,24,0/2
NSH,CHI,2,9,0.48100000000000004,6,16,Blackhawks,36,0/1,16,0.519,13,5,18,Predators,9,1/3
NSH,BUF,1,16,0.484,17,7,Sabres,4,0/4,15,0.516,24,2,18,Predators,8,1/2
VAN,NSH,3,12,0.5,36,18,Predators,6,0/1,22,0.5,21,5,23,Canucks,2,1/3
CGY,NSH,2,16,0.488,21,18,Predators,6,0/1,10,0.512,12,5,20,Flames,4,0/2
NSH,OTT,1,18,0.386,19,9,Senators,4,0/3,11,0.614,18,3,18,Predators,6,0/2
NSH,VAN,3,15,0.493,17,23,Canucks,6,1/5,11,0.507,20,4,18,Predators,10,0/3
NSH,NJD,1,10,0.479,12,1,Devils,4,0/4,15,0.521,34,2,18,Predators,8,0/2
OTT,NSH,3,11,0.531,27,18,Predators,11,2/5,19,0.469,23,4,9,Senators,15,1/3
CHI,NSH,1,14,0.574,18,18,Predators,6,0/2,15,0.426,16,2,16,Blackhawks,4,1/3
PHI,NSH,1,6,0.413,17,18,Predators,8,0/6,24,0.5870000000000001,14,2,4,Flyers,22,0/4
BOS,NSH,2,12,0.524,23,18,Predators,6,0/2,12,0.47600000000000003,24,5,6,Bruins,4,2/3
NSH,DAL,2,18,0.478,22,25,Stars,6,0/2,16,0.522,17,0,18,Predators,6,0/3
