abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
FLA,CHI,2,8,0.467,24,16,Blackhawks,8,1/3,14,0.5329999999999999,30,5,13,Panthers,6,1/4
FLA,CHI,4,16,0.545,28,16,Blackhawks,8,2/2,13,0.455,25,5,13,Panthers,4,2/4
CBJ,FLA,4,10,0.5,17,13,Panthers,12,0/3,12,0.5,23,3,29,Blue Jackets,6,0/6
CBJ,FLA,2,10,0.544,18,13,Panthers,10,0/1,13,0.456,27,3,29,Blue Jackets,6,1/3
DET,FLA,3,8,0.475,19,13,Panthers,8,2/3,12,0.525,14,2,17,Red Wings,6,0/4
DET,FLA,3,9,0.518,16,13,Panthers,8,2/4,9,0.48200000000000004,11,2,17,Red Wings,10,0/3
FLA,NSH,6,10,0.607,20,18,Predators,8,2/4,14,0.39299999999999996,21,5,13,Panthers,8,2/4
FLA,NSH,1,17,0.40299999999999997,25,18,Predators,6,0/1,16,0.597,40,2,13,Panthers,4,0/2
FLA,DET,4,12,0.491,24,17,Red Wings,11,0/0,6,0.509,25,1,13,Panthers,9,0/1
FLA,DET,1,8,0.5479999999999999,28,17,Red Wings,2,0/3,10,0.452,35,2,13,Panthers,6,1/1
FLA,TBL,2,11,0.4,39,14,Lightning,13,2/3,11,0.6,44,5,13,Panthers,13,1/3
FLA,TBL,6,12,0.518,25,14,Lightning,19,1/3,8,0.48200000000000004,36,1,13,Panthers,17,0/4
TBL,FLA,6,9,0.45299999999999996,15,13,Panthers,18,0/3,7,0.547,26,4,14,Lightning,16,0/4
CAR,FLA,4,11,0.40299999999999997,15,13,Panthers,6,1/4,10,0.597,18,3,12,Hurricanes,8,1/3
DET,FLA,7,5,0.431,21,13,Panthers,8,1/2,9,0.569,12,2,17,Red Wings,4,0/4
DET,FLA,1,9,0.455,9,13,Panthers,4,1/3,17,0.545,13,2,17,Red Wings,6,0/2
FLA,DAL,1,17,0.439,32,25,Stars,11,0/1,6,0.561,24,3,13,Panthers,7,0/3
FLA,DAL,3,15,0.507,38,25,Stars,8,0/4,8,0.493,42,0,13,Panthers,10,0/3
FLA,DAL,2,7,0.557,33,25,Stars,2,1/2,11,0.44299999999999995,30,3,13,Panthers,4,0/1
