abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
FLA,NSH,4,15,0.46399999999999997,22,18,Predators,29,1/4,11,0.536,18,5,13,Panthers,15,1/6
FLA,NSH,1,18,0.47100000000000003,36,18,Predators,10,0/4,8,0.529,23,3,13,Panthers,8,2/5
DAL,FLA,4,10,0.361,9,13,Panthers,6,1/2,10,0.639,14,3,25,Stars,4,1/3
FLA,DAL,3,13,0.493,35,25,Stars,2,1/2,13,0.507,25,6,13,Panthers,4,0/1
TBL,FLA,3,0,0.0,0,13,Panthers,49,0/4,0,0.0,0,2,14,Lightning,47,1/5
TBL,FLA,2,6,0.47200000000000003,22,13,Panthers,13,0/3,5,0.528,26,6,14,Lightning,11,2/4
FLA,TBL,4,17,0.436,25,14,Lightning,8,2/5,14,0.564,20,2,13,Panthers,12,0/3
FLA,PIT,4,11,0.457,22,5,Penguins,12,2/9,17,0.5429999999999999,23,5,13,Panthers,18,0/6
FLA,NYI,1,23,0.5670000000000001,28,2,Islanders,6,1/4,11,0.433,34,5,13,Panthers,12,0/1
TBL,FLA,4,10,0.391,25,13,Panthers,12,1/3,15,0.609,26,1,14,Lightning,6,0/6
FLA,COL,1,18,0.40299999999999997,26,21,Avalanche,10,0/3,12,0.597,26,4,13,Panthers,6,1/5
PHI,FLA,4,12,0.413,21,13,Panthers,8,1/7,12,0.5870000000000001,23,2,4,Flyers,14,1/4
FLA,ARI,3,20,0.429,33,53,Coyotes,23,0/1,9,0.5710000000000001,23,5,13,Panthers,9,2/3
FLA,BOS,1,13,0.6609999999999999,37,6,Bruins,2,0/2,17,0.33899999999999997,34,4,13,Panthers,4,0/1
DET,FLA,3,9,0.414,18,13,Panthers,8,0/3,23,0.586,23,2,17,Red Wings,6,0/4
BOS,FLA,2,14,0.368,25,13,Panthers,6,1/1,11,0.632,28,3,6,Bruins,2,1/3
FLA,WSH,4,13,0.511,36,15,Capitals,6,0/2,9,0.489,29,5,13,Panthers,4,1/3
FLA,CAR,2,11,0.644,35,12,Hurricanes,20,1/5,26,0.35600000000000004,21,5,13,Panthers,21,3/5
NYR,FLA,3,8,0.473,18,13,Panthers,6,0/2,21,0.527,26,4,3,Rangers,6,1/2
NJD,FLA,3,10,0.467,28,13,Panthers,8,0/2,14,0.5329999999999999,21,7,1,Devils,4,2/4
PIT,FLA,2,14,0.423,28,13,Panthers,6,0/4,11,0.5770000000000001,31,3,5,Penguins,8,0/3
TBL,FLA,2,6,0.544,25,13,Panthers,11,0/1,16,0.456,30,3,14,Lightning,11,1/1
FLA,NYI,1,5,0.509,42,2,Islanders,46,0/1,14,0.491,26,6,13,Panthers,9,0/5
FLA,NJD,1,16,0.5710000000000001,24,1,Devils,6,0/3,15,0.429,35,4,13,Panthers,8,0/2
FLA,MIN,4,17,0.509,32,30,Wild,2,1/2,16,0.491,35,5,13,Panthers,4,0/1
FLA,PHI,1,21,0.579,28,4,Flyers,6,0/2,7,0.42100000000000004,15,2,13,Panthers,6,1/2
WSH,FLA,3,13,0.47600000000000003,13,13,Panthers,6,0/3,12,0.524,21,4,15,Capitals,6,1/3
FLA,SEA,4,22,0.72,24,55,Kraken,4,1/2,10,0.28,39,1,13,Panthers,6,0/1
FLA,WSH,4,7,0.485,35,15,Capitals,12,0/2,10,0.515,35,5,13,Panthers,8,2/4
FLA,BUF,4,20,0.524,15,7,Sabres,8,0/3,15,0.47600000000000003,16,7,13,Panthers,8,1/3
FLA,STL,3,17,0.524,24,19,Blues,10,0/1,8,0.47600000000000003,19,4,13,Panthers,4,0/4
STL,FLA,3,8,0.5,12,13,Panthers,12,0/5,16,0.5,23,4,19,Blues,12,1/5
ARI,FLA,3,12,0.455,17,13,Panthers,10,1/4,7,0.545,28,1,53,Coyotes,8,1/5
COL,FLA,2,11,0.544,18,13,Panthers,19,1/4,17,0.456,22,3,21,Avalanche,13,1/2
FLA,OTT,8,24,0.5670000000000001,26,9,Senators,21,2/4,11,0.433,26,2,13,Panthers,37,0/6
FLA,LAK,4,16,0.679,21,26,Kings,8,0/2,10,0.321,30,1,13,Panthers,4,0/4
FLA,NYR,3,16,0.44799999999999995,30,3,Rangers,6,0/2,9,0.552,40,4,13,Panthers,6,0/2
FLA,TBL,3,13,0.5589999999999999,29,14,Lightning,42,1/4,11,0.441,40,9,13,Panthers,24,1/3
FLA,MTL,2,16,0.439,25,8,Canadiens,15,0/3,15,0.561,29,5,13,Panthers,11,1/5
FLA,CGY,2,24,0.455,29,20,Flames,6,0/2,17,0.545,39,6,13,Panthers,4,2/3
DAL,FLA,5,15,0.40299999999999997,18,13,Panthers,6,1/3,15,0.597,23,6,25,Stars,6,1/3
CAR,FLA,4,13,0.536,27,13,Panthers,8,0/2,11,0.46399999999999997,27,3,12,Hurricanes,4,1/4
FLA,VAN,2,22,0.586,28,23,Canucks,18,0/3,22,0.414,16,5,13,Panthers,18,1/3
FLA,DAL,1,23,0.47200000000000003,30,25,Stars,4,0/2,9,0.528,26,7,13,Panthers,4,1/2
FLA,CBJ,2,14,0.563,29,29,Blue Jackets,8,1/4,11,0.43799999999999994,19,9,13,Panthers,8,1/4
CGY,FLA,1,12,0.385,14,13,Panthers,12,0/3,11,0.615,15,5,20,Flames,12,2/3
EDM,FLA,6,26,0.409,27,13,Panthers,6,3/5,20,0.591,22,0,22,Oilers,10,0/3
VAN,FLA,2,11,0.509,14,13,Panthers,8,1/2,18,0.491,17,1,23,Canucks,4,1/4
SEA,FLA,3,13,0.561,18,13,Panthers,13,1/3,25,0.439,21,5,55,Kraken,11,0/4
WPG,FLA,5,7,0.42,18,13,Panthers,6,0/4,6,0.58,16,3,52,Jets,8,1/3
FLA,VGK,1,14,0.63,31,54,Golden Knights,4,0/3,13,0.37,37,4,13,Panthers,6,0/1
FLA,SJS,4,26,0.508,31,28,Sharks,4,2/2,4,0.49200000000000005,30,5,13,Panthers,6,0/1
CBJ,FLA,8,14,0.5379999999999999,9,13,Panthers,6,1/3,21,0.462,33,4,29,Blue Jackets,8,0/2
NYR,FLA,2,16,0.547,25,13,Panthers,15,1/3,14,0.45299999999999996,38,5,3,Rangers,11,3/5
CAR,FLA,3,10,0.5710000000000001,34,13,Panthers,10,0/5,10,0.429,28,2,12,Hurricanes,12,0/4
MIN,FLA,6,11,0.48200000000000004,33,13,Panthers,10,1/3,15,0.518,34,2,30,Wild,6,2/5
CHI,FLA,5,13,0.565,30,13,Panthers,15,0/1,12,0.435,24,2,16,Blackhawks,9,0/4
FLA,NSH,6,18,0.613,34,18,Predators,6,1/3,9,0.387,26,4,13,Panthers,6,1/3
FLA,CBJ,6,20,0.441,43,29,Blue Jackets,8,0/2,6,0.5589999999999999,27,3,13,Panthers,4,0/4
