abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
COL,VGK,5,10,0.42100000000000004,19,54,Golden Knights,10,2/5,5,0.579,11,0,21,Avalanche,10,0/5
COL,DAL,2,8,0.386,29,25,Stars,13,0/3,9,0.614,14,1,21,Avalanche,11,0/4
MIN,COL,3,15,0.41100000000000003,16,21,Avalanche,17,0/8,18,0.589,9,4,30,Wild,35,0/4
COL,MIN,2,15,0.5,22,30,Wild,15,1/3,7,0.5,10,3,21,Avalanche,11,0/5
VGK,COL,4,11,0.455,28,21,Avalanche,8,1/4,17,0.545,43,1,54,Golden Knights,8,0/4
DAL,COL,3,19,0.408,17,21,Avalanche,8,1/5,14,0.5920000000000001,16,4,25,Stars,10,0/4
COL,CGY,3,16,0.5429999999999999,20,20,Flames,29,2/4,15,0.457,15,5,21,Avalanche,15,2/6
COL,MIN,2,14,0.542,31,30,Wild,12,1/4,12,0.45799999999999996,27,4,21,Avalanche,8,1/6
COL,BOS,2,13,0.574,19,6,Bruins,4,0/1,11,0.426,13,4,21,Avalanche,2,1/2
COL,ARI,2,11,0.49200000000000005,16,53,Coyotes,8,0/3,14,0.508,20,3,21,Avalanche,6,1/4
WSH,COL,6,16,0.424,11,21,Avalanche,11,1/4,19,0.5760000000000001,29,3,15,Capitals,25,0/2
PIT,COL,2,13,0.406,42,21,Avalanche,6,0/3,17,0.594,39,3,5,Penguins,6,0/3
FLA,COL,5,13,0.518,19,21,Avalanche,8,0/3,9,0.48200000000000004,17,4,13,Panthers,6,0/4
TBL,COL,6,15,0.45899999999999996,18,21,Avalanche,18,0/2,8,0.541,26,2,14,Lightning,18,0/2
STL,COL,1,11,0.373,19,21,Avalanche,12,1/5,14,0.627,19,3,19,Blues,12,1/5
VGK,COL,6,14,0.47600000000000003,15,21,Avalanche,10,1/3,20,0.524,28,1,54,Golden Knights,8,0/4
COL,ANA,5,21,0.45799999999999996,15,24,Ducks,12,1/3,12,0.542,17,2,21,Avalanche,6,2/6
COL,FLA,4,7,0.5,15,13,Panthers,21,1/4,12,0.5,15,3,21,Avalanche,25,0/2
COL,DAL,2,22,0.485,12,25,Stars,12,0/2,20,0.515,18,1,21,Avalanche,6,1/5
ARI,COL,0,9,0.5,17,21,Avalanche,11,0/4,16,0.5,28,3,53,Coyotes,15,1/2
DAL,COL,1,17,0.40399999999999997,8,21,Avalanche,14,0/8,16,0.596,16,4,25,Stars,16,1/7
COL,NSH,4,22,0.529,22,18,Predators,12,1/4,17,0.47100000000000003,16,9,21,Avalanche,8,2/6
COL,CBJ,2,16,0.451,20,29,Blue Jackets,17,1/4,14,0.5489999999999999,15,4,21,Avalanche,8,1/2
WPG,COL,4,17,0.426,18,21,Avalanche,4,1/3,11,0.574,21,0,52,Jets,6,0/2
EDM,COL,2,11,0.509,14,21,Avalanche,17,0/5,16,0.491,24,6,22,Oilers,15,4/6
VAN,COL,5,24,0.35600000000000004,10,21,Avalanche,14,1/5,15,0.644,16,4,23,Canucks,12,2/6
CGY,COL,3,21,0.446,10,21,Avalanche,4,0/2,11,0.5539999999999999,21,2,20,Flames,4,0/2
MIN,COL,2,15,0.475,13,21,Avalanche,10,1/2,17,0.525,10,3,30,Wild,6,1/4
COL,TOR,5,26,0.397,17,10,Maple Leafs,6,1/2,16,0.603,17,3,21,Avalanche,4,1/3
COL,EDM,1,19,0.354,21,22,Oilers,29,0/1,12,0.6459999999999999,25,4,21,Avalanche,8,0/5
CHI,COL,5,21,0.424,31,21,Avalanche,9,1/3,11,0.5760000000000001,33,2,16,Blackhawks,13,0/1
COL,CHI,3,6,0.444,17,16,Blackhawks,13,1/6,18,0.556,16,7,21,Avalanche,17,1/4
TOR,COL,3,11,0.35200000000000004,24,21,Avalanche,2,1/3,19,0.648,17,1,10,Maple Leafs,6,0/1
