abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
WSH,NJD,5,13,0.33899999999999997,18,1,Devils,8,1/5,8,0.6609999999999999,18,4,15,Capitals,10,2/4
NJD,NYR,1,9,0.474,23,3,Rangers,8,1/5,6,0.526,14,7,1,Devils,10,2/4
NYI,NJD,2,0,0.0,0,1,Devils,8,0/5,0,0.0,0,1,2,Islanders,12,0/3
NJD,WSH,1,15,0.396,17,15,Capitals,10,1/3,5,0.604,16,4,1,Devils,6,2/5
NYR,NJD,2,13,0.491,31,1,Devils,23,0/2,8,0.509,36,6,3,Rangers,31,1/3
NJD,CHI,3,7,0.518,15,16,Blackhawks,4,2/5,14,0.48200000000000004,17,4,1,Devils,10,0/2
NJD,SEA,2,11,0.513,12,55,Kraken,41,1/5,17,0.48700000000000004,16,4,1,Devils,35,0/3
NJD,WSH,4,16,0.563,11,15,Capitals,4,0/3,9,0.43799999999999994,18,1,1,Devils,8,1/1
NJD,BUF,1,13,0.34,30,7,Sabres,8,1/2,10,0.66,25,2,1,Devils,6,1/3
NJD,CGY,5,13,0.522,17,20,Flames,12,2/3,17,0.478,29,3,1,Devils,10,1/4
PIT,NJD,4,13,0.47700000000000004,27,1,Devils,10,0/2,14,0.523,29,2,5,Penguins,4,0/5
NJD,CBJ,4,19,0.55,14,29,Blue Jackets,6,1/2,19,0.45,12,3,1,Devils,4,0/3
ANA,NJD,0,18,0.489,13,1,Devils,14,0/5,14,0.511,18,4,24,Ducks,10,2/7
LAK,NJD,2,14,0.414,26,1,Devils,12,0/4,17,0.586,30,3,26,Kings,8,1/6
SJS,NJD,3,21,0.542,17,1,Devils,6,0/4,20,0.45799999999999996,22,2,28,Sharks,8,1/3
NJD,FLA,3,10,0.467,28,13,Panthers,8,0/2,14,0.5329999999999999,21,7,1,Devils,4,2/4
NJD,NYI,0,10,0.527,24,2,Islanders,6,0/3,23,0.473,16,4,1,Devils,8,1/2
NJD,BOS,5,25,0.5379999999999999,16,6,Bruins,8,1/2,8,0.462,11,2,1,Devils,6,0/3
NYR,NJD,3,11,0.493,15,1,Devils,4,1/1,19,0.507,22,4,3,Rangers,2,0/2
FLA,NJD,1,16,0.5710000000000001,24,1,Devils,6,0/3,15,0.429,35,4,13,Panthers,8,0/2
TBL,NJD,5,5,0.429,25,1,Devils,8,0/3,7,0.5710000000000001,26,3,14,Lightning,6,1/4
NJD,MIN,3,19,0.45299999999999996,35,30,Wild,10,0/3,10,0.547,27,2,1,Devils,8,0/4
NSH,NJD,2,7,0.5660000000000001,9,1,Devils,6,0/1,14,0.434,16,4,18,Predators,6,0/3
NJD,PHI,2,21,0.542,26,4,Flyers,11,0/3,13,0.45799999999999996,21,5,1,Devils,11,0/3
