abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
STL,DAL,1,18,0.5379999999999999,16,25,Stars,8,0/3,7,0.462,13,2,19,Blues,8,1/3
DAL,FLA,4,10,0.361,9,13,Panthers,6,1/2,10,0.639,14,3,25,Stars,4,1/3
FLA,DAL,3,13,0.493,35,25,Stars,2,1/2,13,0.507,25,6,13,Panthers,4,0/1
DAL,ARI,3,0,0.0,0,53,Coyotes,20,2/4,0,0.0,0,6,25,Stars,18,1/5
DAL,STL,1,11,0.574,13,19,Blues,6,0/4,12,0.426,12,3,25,Stars,8,0/3
DAL,COL,1,12,0.327,15,21,Avalanche,8,0/3,10,0.6729999999999999,15,3,25,Stars,6,0/4
COL,DAL,2,15,0.509,22,25,Stars,12,2/4,10,0.491,28,4,21,Avalanche,10,1/5
NYR,DAL,3,25,0.5,23,25,Stars,10,1/2,13,0.5,32,2,3,Rangers,6,0/4
BOS,DAL,1,11,0.532,33,25,Stars,8,0/6,8,0.46799999999999997,25,3,6,Bruins,14,0/3
OTT,DAL,2,13,0.561,36,25,Stars,11,0/2,16,0.439,30,3,9,Senators,9,2/3
PIT,DAL,2,16,0.583,38,25,Stars,2,0/0,8,0.41700000000000004,32,1,5,Penguins,2,0/0
DAL,LAK,2,18,0.5329999999999999,14,26,Kings,10,1/6,18,0.467,25,3,25,Stars,23,2/4
CBJ,DAL,1,13,0.5,22,25,Stars,10,0/3,9,0.5,13,4,29,Blue Jackets,8,0/4
DAL,VGK,3,20,0.28800000000000003,9,54,Golden Knights,2,0/1,28,0.7120000000000001,20,2,25,Stars,2,0/1
DAL,OTT,4,15,0.419,16,9,Senators,4,1/3,13,0.581,33,1,25,Stars,6,1/2
WPG,DAL,3,16,0.5,23,25,Stars,8,1/2,12,0.5,21,4,52,Jets,4,2/4
CGY,DAL,4,15,0.49200000000000005,19,25,Stars,10,1/3,5,0.508,20,3,20,Flames,8,1/5
VAN,DAL,3,12,0.429,21,25,Stars,12,2/3,13,0.5710000000000001,16,6,23,Canucks,6,3/6
DAL,NSH,4,20,0.385,23,18,Predators,6,0/1,6,0.615,29,2,25,Stars,2,1/3
DAL,PHI,2,16,0.45,13,4,Flyers,6,1/4,14,0.55,23,5,25,Stars,8,1/3
DAL,DET,2,14,0.517,15,17,Red Wings,2,1/1,15,0.483,14,5,25,Stars,2,0/1
MIN,DAL,2,14,0.578,9,25,Stars,15,1/6,12,0.42200000000000004,11,7,30,Wild,19,0/4
