abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
DAL,STL,3,11,0.5,21,19,Blues,8,2/5,8,0.5,28,5,25,Stars,12,1/3
MIN,DAL,3,9,0.45299999999999996,19,25,Stars,6,0/3,17,0.547,19,1,30,Wild,6,0/3
DAL,FLA,4,0,0.0,0,13,Panthers,8,1/2,0,0.0,0,3,25,Stars,4,1/4
DAL,MIN,3,12,0.455,23,30,Wild,6,2/4,16,0.545,14,5,25,Stars,8,1/3
COL,DAL,3,11,0.49200000000000005,13,25,Stars,18,1/3,17,0.508,26,1,21,Avalanche,16,1/4
STL,DAL,1,15,0.585,9,25,Stars,10,0/3,6,0.415,8,3,19,Blues,6,0/5
DAL,COL,6,21,0.375,5,21,Avalanche,11,2/6,12,0.625,21,5,25,Stars,27,1/3
DAL,ARI,0,14,0.47700000000000004,24,53,Coyotes,8,0/2,15,0.523,31,3,25,Stars,8,0/2
DAL,WPG,1,21,0.377,25,52,Jets,17,0/3,15,0.623,22,5,25,Stars,13,3/5
DAL,TOR,7,11,0.475,12,10,Maple Leafs,2,2/3,15,0.525,23,4,25,Stars,6,1/1
DAL,ANA,3,24,0.44799999999999995,16,24,Ducks,6,1/2,15,0.552,14,5,25,Stars,4,2/3
OTT,DAL,1,12,0.484,19,25,Stars,4,1/4,15,0.516,25,4,9,Senators,8,0/2
NJD,DAL,0,7,0.557,13,25,Stars,19,0/3,7,0.44299999999999995,15,3,1,Devils,13,1/6
DAL,MIN,3,21,0.488,16,30,Wild,6,0/2,19,0.512,16,1,25,Stars,4,0/3
DAL,LAK,2,9,0.5479999999999999,18,26,Kings,6,0/2,19,0.452,22,4,25,Stars,6,1/3
DAL,ANA,2,20,0.439,27,24,Ducks,17,0/3,17,0.561,13,5,25,Stars,17,0/3
DET,DAL,2,10,0.46,19,25,Stars,6,0/1,8,0.54,26,4,17,Red Wings,2,0/3
MTL,DAL,4,15,0.565,28,25,Stars,10,1/6,9,0.435,43,1,8,Canadiens,14,0/4
TOR,DAL,2,13,0.63,34,25,Stars,10,0/2,9,0.37,18,1,10,Maple Leafs,4,1/5
WSH,DAL,4,20,0.466,19,25,Stars,6,0/2,5,0.534,25,3,15,Capitals,4,1/3
BOS,DAL,1,13,0.446,32,25,Stars,6,0/1,4,0.5539999999999999,26,2,6,Bruins,2,2/3
CBJ,DAL,1,14,0.5,18,25,Stars,6,1/2,13,0.5,22,4,29,Blue Jackets,4,1/3
DAL,SJS,3,11,0.49200000000000005,9,28,Sharks,2,0/3,18,0.508,23,4,25,Stars,6,0/1
DAL,NSH,5,9,0.435,13,18,Predators,6,1/5,11,0.565,19,4,25,Stars,10,1/3
DAL,CBJ,2,24,0.446,15,29,Blue Jackets,15,1/3,24,0.5539999999999999,25,1,25,Stars,13,0/4
DAL,BOS,0,16,0.377,23,6,Bruins,33,0/2,12,0.623,33,1,25,Stars,19,0/4
NYI,DAL,6,11,0.389,17,25,Stars,4,0/3,13,0.611,24,2,2,Islanders,6,0/2
NYR,DAL,1,11,0.478,21,25,Stars,4,1/4,18,0.522,25,2,3,Rangers,8,0/2
PIT,DAL,1,10,0.563,43,25,Stars,6,0/2,10,0.43799999999999994,36,5,5,Penguins,4,1/3
DAL,OTT,4,21,0.44,17,9,Senators,10,1/2,18,0.56,20,6,25,Stars,8,0/3
COL,DAL,2,19,0.4,15,25,Stars,8,0/2,9,0.6,12,3,21,Avalanche,4,0/4
EDM,DAL,0,16,0.49200000000000005,28,25,Stars,4,0/2,12,0.508,37,1,22,Oilers,4,0/2
CGY,DAL,4,26,0.516,10,25,Stars,10,1/2,6,0.484,6,3,20,Flames,4,1/5
VAN,DAL,2,17,0.446,13,25,Stars,10,0/3,13,0.5539999999999999,22,1,23,Canucks,8,0/4
DAL,EDM,1,17,0.45,24,22,Oilers,23,0/3,17,0.55,23,4,25,Stars,15,1/2
DAL,SJS,2,9,0.519,14,28,Sharks,4,0/2,13,0.48100000000000004,17,3,25,Stars,4,0/2
VGK,DAL,2,20,0.5,31,25,Stars,10,2/4,9,0.5,23,4,54,Golden Knights,8,1/5
ANA,DAL,3,14,0.484,26,25,Stars,2,2/3,11,0.516,27,6,24,Ducks,6,0/1
SJS,DAL,2,17,0.5,26,25,Stars,2,0/0,10,0.5,22,3,28,Sharks,0,0/1
COL,DAL,4,14,0.488,30,25,Stars,14,1/3,11,0.512,15,6,21,Avalanche,6,3/7
DAL,CGY,0,11,0.426,14,20,Flames,4,0/4,13,0.574,21,2,25,Stars,8,0/2
DAL,CHI,5,14,0.45899999999999996,9,16,Blackhawks,2,1/1,14,0.541,23,2,25,Stars,2,0/1
MIN,DAL,2,19,0.5760000000000001,25,25,Stars,21,0/4,9,0.424,27,1,30,Wild,13,0/3
DAL,NYI,3,9,0.431,11,2,Islanders,6,1/3,14,0.569,20,1,25,Stars,10,0/1
NSH,DAL,2,18,0.478,22,25,Stars,6,0/2,16,0.522,17,0,18,Predators,6,0/3
DAL,DET,1,19,0.43700000000000006,14,17,Red Wings,4,1/4,22,0.563,23,5,25,Stars,8,1/2
DAL,MTL,3,22,0.5539999999999999,21,8,Canadiens,4,0/2,25,0.446,22,2,25,Stars,4,1/2
DAL,NJD,4,17,0.46299999999999997,31,1,Devils,9,1/4,14,0.537,23,5,25,Stars,12,1/3
DAL,WSH,1,19,0.386,27,15,Capitals,8,0/3,11,0.614,26,2,25,Stars,8,1/3
WPG,DAL,1,11,0.5,18,25,Stars,6,1/3,12,0.5,23,5,52,Jets,6,1/3
STL,DAL,3,23,0.6,17,25,Stars,4,1/2,10,0.4,25,1,19,Blues,4,0/2
PHI,DAL,1,16,0.525,21,25,Stars,6,0/2,18,0.475,18,2,4,Flyers,6,0/2
DAL,STL,3,13,0.509,15,19,Blues,2,1/2,13,0.491,26,1,25,Stars,4,0/1
DAL,TBL,2,18,0.48100000000000004,30,14,Lightning,14,0/3,8,0.519,29,0,25,Stars,8,0/6
DAL,LAK,2,24,0.574,21,26,Kings,4,1/1,22,0.426,20,1,25,Stars,2,0/2
DAL,WPG,2,19,0.455,13,52,Jets,19,0/6,12,0.545,27,4,25,Stars,17,2/7
DAL,BUF,0,10,0.569,28,7,Sabres,2,0/1,19,0.431,23,1,25,Stars,2,0/1
DAL,MIN,1,17,0.483,18,30,Wild,2,1/2,13,0.517,15,3,25,Stars,4,0/1
NSH,DAL,3,16,0.439,19,25,Stars,13,0/2,11,0.561,12,1,18,Predators,9,0/4
DAL,ARI,4,21,0.37799999999999995,10,53,Coyotes,10,0/4,17,0.622,27,5,25,Stars,23,3/4
NSH,DAL,2,9,0.47100000000000003,13,25,Stars,4,0/2,7,0.529,15,3,18,Predators,6,0/1
ARI,DAL,2,10,0.615,30,25,Stars,6,0/3,18,0.385,21,3,53,Coyotes,6,2/3
FLA,DAL,3,20,0.375,26,25,Stars,8,0/2,15,0.625,18,0,13,Panthers,4,0/4
TBL,DAL,0,11,0.586,27,25,Stars,12,0/2,9,0.414,23,6,14,Lightning,6,2/5
CAR,DAL,0,8,0.655,13,25,Stars,2,0/2,25,0.345,14,3,12,Hurricanes,4,1/1
