abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
NJD,NYR,4,9.0,0.46399999999999997,15.0,3,Rangers,19.0,2/6,8.0,0.536,25.0,3,1,Devils,17.0,2/7
MTL,NJD,1,16.0,0.49,32.0,1,Devils,11.0,0/4,13.0,0.51,31.0,3,8,Canadiens,13.0,0/3
NYI,NJD,0,21.0,0.5,16.0,1,Devils,30.0,0/3,22.0,0.5,27.0,2,2,Islanders,12.0,2/8
NYR,NJD,3,11.0,0.509,30.0,1,Devils,14.0,0/3,17.0,0.491,28.0,4,3,Rangers,16.0,1/2
WPG,NJD,5,12.0,0.40700000000000003,18.0,1,Devils,8.0,0/2,16.0,0.593,17.0,3,52,Jets,6.0,0/4
SCB,NJD,3,0.0,0.0,0.0,1,Devils,0.0,0,0.0,0.0,0.0,2,5814,SC Bern,0.0,0
NJD,EDM,2,8.0,0.508,28.0,22,Oilers,4.0,1/4,8.0,0.49200000000000005,24.0,5,1,Devils,8.0,1/2
NJD,WSH,0,8.0,0.38299999999999995,30.0,15,Capitals,10.0,0/4,20.0,0.617,19.0,6,1,Devils,10.0,1/4
NJD,SJS,2,13.0,0.38799999999999996,11.0,28,Sharks,16.0,0/3,12.0,0.612,19.0,3,1,Devils,6.0,1/8
NJD,DAL,0,7.0,0.557,13.0,25,Stars,19.0,0/3,7.0,0.44299999999999995,15.0,3,1,Devils,13.0,1/6
NJD,COL,5,5.0,0.457,16.0,21,Avalanche,15.0,1/6,11.0,0.5429999999999999,19.0,3,1,Devils,19.0,2/5
PHI,NJD,2,27.0,0.267,28.0,1,Devils,12.0,2/3,11.0,0.733,18.0,5,4,Flyers,8.0,1/5
NJD,NSH,4,11.0,0.5,15.0,18,Predators,6.0,1/4,13.0,0.5,16.0,3,1,Devils,8.0,1/3
NJD,FLA,2,8.0,0.57,20.0,13,Panthers,12.0,0/4,30.0,0.43,15.0,3,1,Devils,12.0,0/4
TBL,NJD,3,14.0,0.40299999999999997,30.0,1,Devils,11.0,1/3,13.0,0.597,33.0,8,14,Lightning,11.0,2/3
DET,NJD,3,17.0,0.414,20.0,1,Devils,15.0,2/5,11.0,0.586,25.0,4,17,Red Wings,15.0,2/5
NYI,NJD,0,13.0,0.5539999999999999,20.0,1,Devils,8.0,0/4,20.0,0.446,21.0,3,2,Islanders,8.0,1/4
PIT,NJD,5,22.0,0.424,44.0,1,Devils,8.0,2/4,15.0,0.5760000000000001,49.0,1,5,Penguins,10.0,0/3
OTT,NJD,3,14.0,0.479,27.0,1,Devils,8.0,0/2,15.0,0.521,14.0,7,9,Senators,4.0,1/4
TOR,NJD,1,16.0,0.397,39.0,1,Devils,8.0,0/3,16.0,0.603,23.0,6,10,Maple Leafs,6.0,0/4
WPG,NJD,2,11.0,0.387,23.0,1,Devils,6.0,0/3,25.0,0.613,20.0,5,52,Jets,10.0,0/1
NJD,PIT,2,8.0,0.507,32.0,5,Penguins,6.0,1/3,14.0,0.493,16.0,4,1,Devils,8.0,0/2
PHI,NJD,3,14.0,0.45299999999999996,32.0,1,Devils,20.0,0/2,14.0,0.547,27.0,0,4,Flyers,16.0,0/4
NJD,DET,3,16.0,0.5589999999999999,21.0,17,Red Wings,4.0,0/2,13.0,0.441,15.0,2,1,Devils,8.0,0/0
CAR,NJD,1,20.0,0.49200000000000005,25.0,1,Devils,6.0,0/3,14.0,0.508,37.0,2,12,Hurricanes,6.0,0/3
NJD,MTL,2,11.0,0.596,19.0,8,Canadiens,2.0,0/2,11.0,0.40399999999999997,13.0,5,1,Devils,4.0,1/1
NJD,NYI,4,13.0,0.5,28.0,2,Islanders,6.0,0/3,10.0,0.5,23.0,3,1,Devils,6.0,0/3
TBL,NJD,2,11.0,0.485,23.0,1,Devils,6.0,0/2,10.0,0.515,17.0,5,14,Lightning,4.0,1/3
FLA,NJD,3,12.0,0.479,17.0,1,Devils,8.0,0/2,14.0,0.521,24.0,4,13,Panthers,4.0,1/4
WSH,NJD,3,11.0,0.526,12.0,1,Devils,8.0,0/5,14.0,0.474,6.0,6,15,Capitals,18.0,1/4
NJD,WPG,4,14.0,0.586,26.0,52,Jets,8.0,0/1,11.0,0.414,21.0,3,1,Devils,4.0,1/3
NJD,TBL,5,7.0,0.508,19.0,14,Lightning,10.0,2/3,8.0,0.49200000000000005,23.0,1,1,Devils,8.0,0/4
LAK,NJD,6,12.0,0.5820000000000001,23.0,1,Devils,6.0,1/2,17.0,0.418,18.0,3,26,Kings,8.0,0/1
ANA,NJD,5,15.0,0.4,28.0,1,Devils,2.0,1/3,13.0,0.6,31.0,6,24,Ducks,6.0,0/1
SJS,NJD,2,14.0,0.36700000000000005,14.0,1,Devils,4.0,0/2,10.0,0.633,13.0,5,28,Sharks,4.0,1/2
NJD,VGK,4,11.0,0.429,15.0,54,Golden Knights,10.0,1/3,8.0,0.5710000000000001,12.0,5,1,Devils,6.0,1/5
NSH,NJD,1,10.0,0.479,12.0,1,Devils,4.0,0/4,15.0,0.521,34.0,2,18,Predators,8.0,0/2
NJD,TOR,7,9.0,0.475,6.0,10,Maple Leafs,6.0,0/3,6.0,0.525,14.0,2,1,Devils,6.0,0/3
CBJ,NJD,1,15.0,0.551,22.0,1,Devils,13.0,0/2,9.0,0.449,15.0,2,29,Blue Jackets,9.0,0/4
NJD,OTT,2,4.0,0.522,10.0,9,Senators,18.0,1/5,10.0,0.478,22.0,5,1,Devils,22.0,1/3
NJD,CBJ,3,13.0,0.45799999999999996,13.0,29,Blue Jackets,8.0,0/4,7.0,0.542,17.0,0,1,Devils,10.0,0/3
BOS,NJD,5,19.0,0.439,28.0,1,Devils,4.0,2/4,4.0,0.561,20.0,2,6,Bruins,8.0,0/2
NJD,CAR,0,16.0,0.485,20.0,12,Hurricanes,8.0,0/5,13.0,0.515,11.0,2,1,Devils,12.0,0/3
NJD,VAN,0,8.0,0.511,18.0,23,Canucks,16.0,0/4,18.0,0.489,32.0,4,1,Devils,8.0,2/3
DAL,NJD,4,17.0,0.46299999999999997,31.0,1,Devils,9.0,1/4,14.0,0.537,23.0,5,25,Stars,12.0,1/3
ARI,NJD,3,17.0,0.542,27.0,1,Devils,12.0,0/3,11.0,0.45799999999999996,39.0,2,53,Coyotes,8.0,0/5
VGK,NJD,2,17.0,0.433,30.0,1,Devils,4.0,0/2,17.0,0.5670000000000001,29.0,3,54,Golden Knights,4.0,0/2
BUF,NJD,1,19.0,0.46,11.0,1,Devils,14.0,0/4,11.0,0.54,13.0,5,7,Sabres,20.0,0/1
NJD,TOR,4,8.0,0.474,9.0,10,Maple Leafs,8.0,0/1,9.0,0.526,15.0,2,1,Devils,6.0,0/2
NJD,PHI,2,14.0,0.5379999999999999,17.0,4,Flyers,14.0,0/3,14.0,0.462,10.0,3,1,Devils,10.0,0/5
NJD,CHI,5,7.0,0.583,10.0,16,Blackhawks,13.0,1/4,15.0,0.41700000000000004,21.0,8,1,Devils,17.0,2/2
CBJ,NJD,1,9.0,0.583,17.0,1,Devils,6.0,0/2,19.0,0.41700000000000004,19.0,4,29,Blue Jackets,4.0,1/3
NYI,NJD,1,19.0,0.5,31.0,1,Devils,6.0,0/2,13.0,0.5,29.0,4,2,Islanders,4.0,1/3
NJD,ANA,3,11.0,0.511,19.0,24,Ducks,13.0,1/2,9.0,0.489,19.0,2,1,Devils,9.0,0/4
PIT,NJD,6,22.0,0.5539999999999999,38.0,1,Devils,10.0,2/5,9.0,0.446,37.0,3,5,Penguins,19.0,0/5
NJD,NYR,4,9.0,0.47700000000000004,15.0,3,Rangers,8.0,2/4,11.0,0.523,17.0,3,1,Devils,8.0,2/4
MTL,NJD,3,24.0,0.48,27.0,1,Devils,6.0,1/3,6.0,0.52,28.0,2,8,Canadiens,6.0,0/3
NJD,LAK,5,16.0,0.483,20.0,26,Kings,14.0,1/3,12.0,0.517,28.0,1,1,Devils,8.0,0/5
NJD,NYI,2,10.0,0.35600000000000004,23.0,2,Islanders,8.0,0/4,13.0,0.644,31.0,1,1,Devils,10.0,0/3
NJD,MIN,4,15.0,0.517,23.0,30,Wild,9.0,1/3,14.0,0.483,33.0,2,1,Devils,11.0,0/2
NJD,CAR,2,9.0,0.439,19.0,12,Hurricanes,15.0,1/5,15.0,0.561,21.0,3,1,Devils,17.0,1/4
STL,NJD,3,20.0,0.475,25.0,1,Devils,16.0,1/2,9.0,0.525,7.0,8,19,Blues,6.0,0/2
CHI,NJD,2,21.0,0.517,21.0,1,Devils,6.0,1/3,13.0,0.483,30.0,5,16,Blackhawks,6.0,0/3
MIN,NJD,5,14.0,0.5479999999999999,16.0,1,Devils,4.0,1/4,17.0,0.452,28.0,4,30,Wild,8.0,1/2
NJD,BUF,1,10.0,0.5920000000000001,20.0,7,Sabres,4.0,0/3,17.0,0.408,27.0,4,1,Devils,6.0,1/2
NJD,PIT,4,8.0,0.44,15.0,5,Penguins,4.0,1/2,11.0,0.56,23.0,3,1,Devils,4.0,0/2
NJD,OTT,0,8.0,0.585,18.0,9,Senators,4.0,0/4,18.0,0.415,22.0,4,1,Devils,8.0,0/2
NYR,NJD,2,18.0,0.491,29.0,1,Devils,15.0,0/2,10.0,0.509,21.0,5,3,Rangers,13.0,1/3
NJD,MTL,1,11.0,0.507,10.0,8,Canadiens,12.0,0/4,11.0,0.493,24.0,2,1,Devils,10.0,0/5
NJD,CGY,2,10.0,0.382,31.0,20,Flames,6.0,1/4,11.0,0.618,42.0,1,1,Devils,10.0,0/2
NJD,PHI,6,11.0,0.33299999999999996,17.0,4,Flyers,6.0,1/3,8.0,0.667,21.0,3,1,Devils,13.0,0/1
BOS,NJD,0,14.0,0.578,30.0,1,Devils,2.0,0/2,12.0,0.42200000000000004,22.0,1,6,Bruins,4.0,1/1
NJD,CBJ,2,12.0,0.5489999999999999,23.0,29,Blue Jackets,4.0,0/2,14.0,0.451,22.0,1,1,Devils,4.0,0/2
WSH,NJD,0,16.0,0.5,23.0,1,Devils,10.0,0/6,20.0,0.5,16.0,3,15,Capitals,12.0,1/5
NYR,NJD,2,12.0,0.491,39.0,1,Devils,12.0,1/2,9.0,0.509,26.0,4,3,Rangers,6.0,0/5
CGY,NJD,4,19.0,0.424,27.0,1,Devils,2.0,0/2,7.0,0.5760000000000001,14.0,9,20,Flames,4.0,0/1
EDM,NJD,6,23.0,0.507,25.0,1,Devils,17.0,2/4,9.0,0.493,31.0,3,22,Oilers,15.0,1/5
VAN,NJD,3,13.0,0.529,26.0,1,Devils,10.0,0/1,17.0,0.47100000000000003,16.0,2,23,Canucks,2.0,1/5
COL,NJD,0,15.0,0.586,21.0,1,Devils,6.0,0/4,17.0,0.414,22.0,3,21,Avalanche,8.0,0/3
