abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
BUF,PIT,4,0,0.0,0,5,Penguins,8,0/3,0,0.0,0,5,7,Sabres,6,1/4
PIT,CBJ,1,11,0.457,41,29,Blue Jackets,4,0/5,9,0.5429999999999999,31,4,5,Penguins,10,1/2
CBJ,PIT,1,12,0.597,7,5,Penguins,6,0/2,16,0.40299999999999997,20,3,29,Blue Jackets,4,1/3
DET,PIT,2,17,0.474,23,5,Penguins,8,1/5,7,0.526,33,3,17,Red Wings,12,0/3
PIT,DET,2,8,0.493,36,17,Red Wings,10,0/4,8,0.507,29,4,5,Penguins,8,0/5
PIT,BUF,3,11,0.536,26,7,Sabres,10,0/6,15,0.46399999999999997,34,2,5,Penguins,14,0/4
PIT,BUF,3,19,0.508,35,7,Sabres,10,1/2,18,0.49200000000000005,42,1,5,Penguins,4,1/5
PIT,CBJ,2,15,0.49,49,29,Blue Jackets,13,0/1,8,0.51,44,7,5,Penguins,7,1/4
PIT,WPG,4,11,0.49,39,52,Jets,4,0/0,7,0.51,49,1,5,Penguins,0,0/2
PIT,ANA,1,13,0.455,41,24,Ducks,17,0/3,14,0.545,37,2,5,Penguins,21,1/6
MIN,PIT,7,16,0.49200000000000005,14,5,Penguins,8,2/4,10,0.508,26,4,30,Wild,12,1/2
WPG,PIT,7,16,0.531,15,5,Penguins,12,1/2,18,0.469,23,2,52,Jets,4,1/6
PIT,COL,2,13,0.406,42,21,Avalanche,6,0/3,17,0.594,39,3,5,Penguins,6,0/3
PIT,DAL,2,9,0.604,39,25,Stars,4,0/1,13,0.396,32,4,5,Penguins,2,0/2
PIT,VGK,3,19,0.525,38,54,Golden Knights,8,1/3,7,0.475,31,0,5,Penguins,6,0/4
FLA,PIT,2,9,0.5710000000000001,12,5,Penguins,2,0/1,11,0.429,31,4,13,Panthers,2,0/1
TBL,PIT,2,11,0.547,25,5,Penguins,10,0/1,11,0.45299999999999996,31,3,14,Lightning,4,1/4
DAL,PIT,3,22,0.444,21,5,Penguins,4,0/0,17,0.556,16,0,25,Stars,0,0/2
PIT,PHI,1,7,0.541,38,4,Flyers,8,0/4,13,0.45899999999999996,26,7,5,Penguins,10,0/3
PIT,EDM,2,17,0.516,33,22,Oilers,10,0/2,7,0.484,26,1,5,Penguins,4,0/5
BOS,PIT,4,9,0.536,26,5,Penguins,8,0/1,12,0.46399999999999997,29,6,6,Bruins,4,0/3
NYI,PIT,4,12,0.489,19,5,Penguins,2,0/2,16,0.511,26,3,2,Islanders,4,0/1
PIT,CHI,2,12,0.518,35,16,Blackhawks,6,0/2,14,0.48200000000000004,26,3,5,Penguins,4,0/3
NYR,PIT,2,15,0.511,37,5,Penguins,4,1/3,18,0.489,29,3,3,Rangers,6,0/2
NJD,PIT,1,8,0.484,23,5,Penguins,6,0/3,20,0.516,33,2,1,Devils,8,0/2
PIT,TOR,1,5,0.684,36,10,Maple Leafs,2,0/2,17,0.316,33,6,5,Penguins,4,1/1
PIT,NYI,5,20,0.5489999999999999,62,2,Islanders,8,0/3,12,0.451,35,4,5,Penguins,6,2/4
NYI,PIT,3,11,0.452,28,5,Penguins,16,0/3,13,0.5479999999999999,39,4,2,Islanders,8,2/7
PIT,NJD,1,9,0.54,32,1,Devils,11,1/4,13,0.46,32,4,5,Penguins,13,0/3
PIT,CGY,2,14,0.529,30,20,Flames,6,1/2,17,0.47100000000000003,29,3,5,Penguins,4,1/3
PIT,VAN,6,21,0.452,45,23,Canucks,10,1/2,11,0.5479999999999999,33,8,5,Penguins,6,2/4
CBJ,PIT,2,7,0.5,22,5,Penguins,8,0/4,16,0.5,22,5,29,Blue Jackets,8,2/4
STL,PIT,2,11,0.551,13,5,Penguins,6,0/2,8,0.449,14,5,19,Blues,4,1/3
PIT,STL,0,8,0.48100000000000004,46,19,Blues,10,0/4,10,0.519,37,3,5,Penguins,8,0/5
PIT,ARI,0,11,0.627,41,53,Coyotes,4,0/5,13,0.373,54,2,5,Penguins,10,0/2
DET,PIT,5,14,0.5,20,5,Penguins,6,1/2,5,0.5,22,3,17,Red Wings,4,2/3
PIT,MTL,4,13,0.436,67,8,Canadiens,2,1/1,9,0.564,53,1,5,Penguins,2,0/1
PIT,CBJ,0,25,0.511,43,29,Blue Jackets,6,0/1,16,0.489,27,1,5,Penguins,2,1/3
PIT,LAK,4,10,0.491,32,26,Kings,15,0/3,16,0.509,40,5,5,Penguins,13,1/4
CGY,PIT,4,13,0.48100000000000004,16,5,Penguins,2,0/3,16,0.519,10,1,20,Flames,6,0/1
EDM,PIT,5,8,0.551,23,5,Penguins,6,1/1,12,0.449,29,2,22,Oilers,4,0/2
VAN,PIT,1,10,0.35,15,5,Penguins,10,1/5,25,0.65,33,4,23,Canucks,10,2/5
NSH,PIT,5,15,0.40399999999999997,9,5,Penguins,10,0/1,11,0.596,20,2,18,Predators,18,0/2
PIT,NSH,4,7,0.486,29,18,Predators,8,1/2,16,0.514,31,6,5,Penguins,4,3/4
PIT,OTT,2,17,0.547,55,9,Senators,26,0/2,14,0.45299999999999996,34,5,5,Penguins,18,0/1
PIT,SJS,3,12,0.49200000000000005,27,28,Sharks,4,1/2,12,0.508,26,2,5,Penguins,4,0/2
MTL,PIT,3,19,0.509,21,5,Penguins,15,0/4,17,0.491,35,2,8,Canadiens,15,0/4
PIT,FLA,4,12,0.574,21,13,Panthers,18,0/1,20,0.426,26,1,5,Penguins,14,0/3
VGK,PIT,4,17,0.524,25,5,Penguins,6,1/2,7,0.47600000000000003,28,3,54,Golden Knights,4,1/3
COL,PIT,4,15,0.41100000000000003,28,5,Penguins,6,0/2,13,0.589,21,3,21,Avalanche,4,1/3
ARI,PIT,4,11,0.434,31,5,Penguins,10,2/4,17,0.5660000000000001,29,3,53,Coyotes,10,0/4
PIT,MIN,3,4,0.466,25,30,Wild,8,1/2,8,0.534,25,7,5,Penguins,4,2/4
BOS,PIT,1,14,0.466,30,5,Penguins,17,0/3,12,0.534,23,4,6,Bruins,15,0/4
DET,PIT,2,6,0.54,22,5,Penguins,8,2/4,19,0.46,33,1,17,Red Wings,8,1/4
