abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
PIT,CBJ,3,19,0.377,19,29,Blue Jackets,10,0/3,7,0.623,21,0,5,Penguins,6,0/5
BUF,PIT,2,14,0.5,7,5,Penguins,9,0/2,8,0.5,9,1,7,Sabres,9,1/2
PIT,DET,1,8,0.5,30,17,Red Wings,11,1/4,11,0.5,21,5,5,Penguins,13,1/3
PIT,BUF,4,11,0.46299999999999997,19,7,Sabres,4,1/2,9,0.537,19,5,5,Penguins,4,0/2
DET,PIT,2,11,0.396,20,5,Penguins,10,1/2,14,0.604,14,4,17,Red Wings,6,0/4
CBJ,PIT,4,14,0.531,18,5,Penguins,23,1/5,11,0.469,22,3,29,Blue Jackets,12,0/3
TBL,PIT,6,15,0.493,28,5,Penguins,2,0/1,11,0.507,31,2,14,Lightning,2,0/1
FLA,PIT,4,11,0.457,22,5,Penguins,12,2/9,17,0.5429999999999999,23,5,13,Panthers,18,0/6
PIT,CHI,2,9,0.541,31,16,Blackhawks,6,1/3,13,0.45899999999999996,26,5,5,Penguins,8,0/2
PIT,DAL,2,16,0.583,38,25,Stars,2,0/0,8,0.41700000000000004,32,1,5,Penguins,2,0/0
PIT,TOR,1,8,0.361,20,10,Maple Leafs,17,0/3,17,0.639,33,7,5,Penguins,13,1/5
PIT,TBL,5,13,0.518,34,14,Lightning,15,0/2,11,0.48200000000000004,27,1,5,Penguins,11,1/4
PIT,CGY,4,15,0.5,32,20,Flames,8,0/2,12,0.5,24,0,5,Penguins,4,0/4
PIT,NJD,4,13,0.47700000000000004,27,1,Devils,10,0/2,14,0.523,29,2,5,Penguins,4,0/5
PIT,PHI,2,14,0.474,20,4,Flyers,4,1/3,16,0.526,39,3,5,Penguins,6,0/2
PIT,MIN,5,13,0.507,28,30,Wild,4,0/2,21,0.493,39,4,5,Penguins,4,0/2
CHI,PIT,2,8,0.475,36,5,Penguins,6,0/3,21,0.525,30,3,16,Blackhawks,8,0/2
PIT,FLA,2,14,0.423,28,13,Panthers,6,0/4,11,0.5770000000000001,31,3,5,Penguins,8,0/3
OTT,PIT,3,17,0.48100000000000004,16,5,Penguins,8,0/4,16,0.519,30,6,9,Senators,10,2/3
WSH,PIT,1,18,0.51,18,5,Penguins,6,0/2,12,0.49,27,6,15,Capitals,4,1/3
PIT,BUF,2,18,0.44799999999999995,25,7,Sabres,13,0/5,7,0.552,31,1,5,Penguins,15,1/4
MTL,PIT,6,19,0.55,12,5,Penguins,2,1/1,15,0.45,29,0,8,Canadiens,2,0/1
TOR,PIT,2,20,0.46299999999999997,26,5,Penguins,8,0/1,10,0.537,29,0,10,Maple Leafs,2,0/4
WPG,PIT,3,7,0.551,25,5,Penguins,4,0/2,13,0.449,23,1,52,Jets,4,0/2
PIT,VAN,1,12,0.623,31,23,Canucks,10,0/1,12,0.377,26,4,5,Penguins,4,1/4
NYI,PIT,1,13,0.413,20,5,Penguins,8,0/1,18,0.5870000000000001,29,0,2,Islanders,6,0/2
PIT,MTL,6,11,0.44299999999999995,37,8,Canadiens,6,0/4,10,0.557,24,3,5,Penguins,8,1/3
CGY,PIT,1,20,0.563,14,5,Penguins,2,1/1,6,0.43799999999999994,12,2,20,Flames,4,0/0
EDM,PIT,2,13,0.517,45,5,Penguins,6,0/3,16,0.483,15,5,22,Oilers,6,0/3
VAN,PIT,4,15,0.5710000000000001,16,5,Penguins,8,2/6,21,0.429,18,1,23,Canucks,24,0/3
SEA,PIT,6,11,0.5710000000000001,23,5,Penguins,2,0/0,6,0.429,24,1,55,Kraken,0,0/1
WSH,PIT,4,12,0.593,24,5,Penguins,4,0/1,11,0.40700000000000003,32,2,15,Capitals,2,0/2
PIT,ANA,0,14,0.455,21,24,Ducks,2,0/2,12,0.545,27,1,5,Penguins,4,0/1
PIT,MTL,2,11,0.368,29,8,Canadiens,10,0/2,16,0.632,22,5,5,Penguins,4,1/5
PIT,BUF,2,12,0.455,32,7,Sabres,18,0/3,8,0.545,28,3,5,Penguins,16,1/4
NJD,PIT,3,18,0.512,13,5,Penguins,14,0/2,9,0.488,17,2,1,Devils,8,1/5
PIT,SJS,5,12,0.6559999999999999,51,28,Sharks,6,1/2,9,0.344,32,8,5,Penguins,4,1/3
PIT,STL,3,14,0.433,25,19,Blues,22,1/1,9,0.5670000000000001,28,5,5,Penguins,4,2/5
PHI,PIT,6,15,0.5379999999999999,17,5,Penguins,10,1/1,12,0.462,30,2,4,Flyers,16,0/3
DAL,PIT,2,17,0.48200000000000004,22,5,Penguins,4,0/3,16,0.518,25,3,25,Stars,8,0/1
ANA,PIT,4,9,0.655,12,5,Penguins,6,1/3,18,0.345,14,1,24,Ducks,6,0/3
LAK,PIT,2,10,0.415,16,5,Penguins,6,0/1,12,0.585,15,6,26,Kings,2,1/3
SJS,PIT,2,16,0.33299999999999996,21,5,Penguins,8,0/1,18,0.667,28,1,28,Sharks,2,0/4
VGK,PIT,5,17,0.456,32,5,Penguins,4,1/3,12,0.544,26,3,54,Golden Knights,6,1/2
PIT,OTT,4,9,0.532,56,9,Senators,20,0/3,20,0.46799999999999997,45,6,5,Penguins,18,1/4
CBJ,PIT,5,14,0.49,9,5,Penguins,4,1/6,20,0.51,26,2,29,Blue Jackets,12,0/2
PIT,WPG,2,12,0.569,47,52,Jets,13,1/1,14,0.431,19,3,5,Penguins,9,0/4
PIT,ARI,3,14,0.48,32,53,Coyotes,6,1/2,6,0.52,22,6,5,Penguins,4,2/3
PIT,SEA,2,20,0.37,29,55,Kraken,4,0/2,14,0.63,33,1,5,Penguins,4,1/2
PIT,DET,3,10,0.419,23,17,Red Wings,8,1/2,17,0.581,25,2,5,Penguins,6,1/3
