abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
NJD,BOS,3,14,0.5329999999999999,17,6,Bruins,8,0/4,4,0.467,12,4,1,Devils,10,1/3
PHI,BOS,3,15,0.515,15,6,Bruins,10,0/2,19,0.485,20,1,4,Flyers,4,0/5
CHI,BOS,2,8,0.37,24,6,Bruins,6,0/1,9,0.63,17,3,16,Blackhawks,2,1/3
BOS,PHI,3,6,0.466,22,4,Flyers,6,1/1,10,0.534,26,4,6,Bruins,2,1/3
BOS,NJD,0,8,0.5539999999999999,26,1,Devils,5,0/4,12,0.446,22,2,6,Bruins,13,0/0
BOS,CHI,2,11,0.397,16,16,Blackhawks,22,0/3,6,0.603,14,8,6,Bruins,20,2/4
DAL,BOS,2,16,0.474,12,6,Bruins,4,1/4,18,0.526,15,1,25,Stars,8,0/2
ARI,BOS,1,15,0.348,25,6,Bruins,8,0/2,19,0.652,27,0,53,Coyotes,6,0/3
VGK,BOS,4,12,0.563,24,6,Bruins,6,1/3,14,0.43799999999999994,33,3,54,Golden Knights,6,2/3
COL,BOS,2,13,0.574,19,6,Bruins,4,0/1,11,0.426,13,4,21,Avalanche,2,1/2
BOS,NJD,0,11,0.46,11,1,Devils,6,0/4,13,0.54,23,3,6,Bruins,8,1/3
BOS,ANA,2,10,0.5,26,24,Ducks,8,0/4,12,0.5,24,4,6,Bruins,10,2/3
BOS,TBL,4,12,0.54,31,14,Lightning,10,0/3,10,0.46,21,3,6,Bruins,8,3/5
TOR,BOS,3,9,0.469,34,6,Bruins,2,1/3,14,0.531,36,4,10,Maple Leafs,8,0/0
BOS,TOR,2,9,0.397,16,10,Maple Leafs,8,1/4,8,0.603,32,4,6,Bruins,8,1/4
BOS,STL,0,8,0.596,27,19,Blues,12,0/4,11,0.40399999999999997,22,3,6,Bruins,12,1/4
NYR,BOS,7,12,0.515,15,6,Bruins,12,0/2,16,0.485,21,4,3,Rangers,6,1/5
BOS,SJS,1,12,0.5,28,28,Sharks,57,1/3,8,0.5,16,5,6,Bruins,47,2/8
BOS,OTT,2,10,0.516,26,9,Senators,8,0/5,16,0.484,17,5,6,Bruins,10,2/4
BOS,PIT,4,9,0.536,26,5,Penguins,8,0/1,12,0.46399999999999997,29,6,6,Bruins,4,0/3
MTL,BOS,4,11,0.6,36,6,Bruins,4,1/2,27,0.4,31,5,8,Canadiens,4,0/2
DET,BOS,2,11,0.513,21,6,Bruins,15,1/4,15,0.488,27,4,17,Red Wings,13,2/5
