abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
PIT,CBJ,3,19,0.377,19,29,Blue Jackets,10,0/3,7,0.623,21,0,5,Penguins,6,0/5
CBJ,BUF,5,18,0.424,13,7,Sabres,8,0/2,10,0.5760000000000001,24,4,29,Blue Jackets,4,1/4
CBJ,STL,2,9,0.365,20,19,Blues,11,1/2,12,0.635,6,5,29,Blue Jackets,9,1/3
DET,CBJ,1,7,0.52,19,29,Blue Jackets,12,0/3,14,0.48,17,5,17,Red Wings,8,3/5
BUF,CBJ,5,7,0.5660000000000001,8,29,Blue Jackets,2,2/3,8,0.434,4,3,7,Sabres,6,0/1
CBJ,DET,2,19,0.44,21,17,Red Wings,8,0/1,9,0.56,19,4,29,Blue Jackets,2,3/4
STL,CBJ,3,7,0.5329999999999999,11,29,Blue Jackets,6,0/2,7,0.467,9,7,19,Blues,4,1/3
CBJ,PIT,4,14,0.531,18,5,Penguins,23,1/5,11,0.469,22,3,29,Blue Jackets,12,0/3
CBJ,ARI,2,9,0.45,18,53,Coyotes,20,1/4,19,0.55,11,8,29,Blue Jackets,22,2/3
CBJ,SEA,1,22,0.46299999999999997,24,55,Kraken,0,0/1,15,0.537,29,2,29,Blue Jackets,2,0/0
DET,CBJ,1,7,0.508,11,29,Blue Jackets,8,1/4,12,0.49200000000000005,11,4,17,Red Wings,8,0/4
CBJ,NYI,2,13,0.5,26,2,Islanders,8,0/3,13,0.5,11,3,29,Blue Jackets,6,1/4
CBJ,CAR,5,12,0.564,12,12,Hurricanes,8,3/6,10,0.436,12,1,29,Blue Jackets,12,1/4
CBJ,DAL,1,13,0.5,22,25,Stars,10,0/3,9,0.5,13,4,29,Blue Jackets,8,0/4
NYR,CBJ,0,13,0.5770000000000001,11,29,Blue Jackets,8,0/3,16,0.423,26,4,3,Rangers,8,2/3
NJD,CBJ,4,19,0.55,14,29,Blue Jackets,6,1/2,19,0.45,12,3,1,Devils,4,0/3
COL,CBJ,5,21,0.446,13,29,Blue Jackets,6,0/0,18,0.5539999999999999,15,4,21,Avalanche,0,0/3
CBJ,COL,2,14,0.5,19,21,Avalanche,8,0/4,11,0.5,29,4,29,Blue Jackets,8,0/4
CBJ,WSH,4,16,0.389,27,15,Capitals,4,0/1,13,0.611,12,3,29,Blue Jackets,2,0/2
CBJ,NYR,5,12,0.527,28,3,Rangers,8,1/2,7,0.473,10,3,29,Blue Jackets,4,1/3
CBJ,DET,3,14,0.56,24,17,Red Wings,8,0/1,12,0.44,28,5,29,Blue Jackets,4,0/3
ARI,CBJ,5,12,0.526,16,29,Blue Jackets,13,2/4,23,0.474,18,4,53,Coyotes,15,0/3
