abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
VGK,ARI,2,11,0.509,37,53,Coyotes,30,0/7,19,0.491,34,6,54,Golden Knights,27,0/4
COL,VGK,5,10,0.42100000000000004,19,54,Golden Knights,10,2/5,5,0.579,11,0,21,Avalanche,10,0/5
LAK,VGK,3,18,0.35600000000000004,18,54,Golden Knights,8,0/3,9,0.644,22,2,26,Kings,6,1/4
SJS,VGK,3,10,0.483,22,54,Golden Knights,6,1/1,18,0.517,31,1,28,Sharks,4,0/2
VGK,COL,4,11,0.455,28,21,Avalanche,8,1/4,17,0.545,43,1,54,Golden Knights,8,0/4
VGK,LAK,3,14,0.413,40,26,Kings,10,1/6,13,0.5870000000000001,28,2,54,Golden Knights,12,1/5
VGK,SJS,1,12,0.545,26,28,Sharks,75,0/3,17,0.455,24,5,54,Golden Knights,39,2/6
VGK,SJS,1,12,0.47200000000000003,40,28,Sharks,8,0/5,12,0.528,32,4,54,Golden Knights,10,1/4
SJS,VGK,5,10,0.368,26,54,Golden Knights,40,0/3,15,0.632,31,1,28,Sharks,36,0/5
VGK,BOS,4,12,0.563,24,6,Bruins,6,1/3,14,0.43799999999999994,33,3,54,Golden Knights,6,2/3
ARI,VGK,1,11,0.473,21,54,Golden Knights,4,0/4,12,0.527,15,4,53,Coyotes,8,0/2
VGK,CGY,2,11,0.614,25,20,Flames,6,0/4,19,0.386,24,6,54,Golden Knights,8,0/3
LAK,VGK,5,14,0.615,23,54,Golden Knights,6,3/3,10,0.385,29,2,26,Kings,6,0/3
VGK,NSH,5,19,0.486,28,18,Predators,18,1/5,14,0.514,41,2,54,Golden Knights,20,1/4
VGK,OTT,2,17,0.48100000000000004,42,9,Senators,11,0/4,16,0.519,34,3,54,Golden Knights,13,1/3
PIT,VGK,3,19,0.525,38,54,Golden Knights,8,1/3,7,0.475,31,0,5,Penguins,6,0/4
