abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
TBL,CHI,1,7,0.491,14,16,Blackhawks,8,1/3,12,0.509,16,5,14,Lightning,6,2/4
TBL,CHI,2,6,0.5,8,16,Blackhawks,6,1/4,8,0.5,14,5,14,Lightning,8,0/3
CBJ,TBL,3,12,0.455,29,14,Lightning,13,0/1,13,0.545,19,2,29,Blue Jackets,7,1/4
CBJ,TBL,2,8,0.508,24,14,Lightning,4,1/3,9,0.49200000000000005,24,5,29,Blue Jackets,6,0/2
CAR,TBL,0,15,0.509,27,14,Lightning,8,0/3,15,0.491,25,1,12,Hurricanes,6,0/4
TBL,NSH,3,11,0.382,17,18,Predators,34,2/5,11,0.618,21,4,14,Lightning,30,2/7
TBL,NSH,2,11,0.5579999999999999,19,18,Predators,8,0/3,17,0.442,18,5,14,Lightning,6,1/4
TBL,DET,1,12,0.54,15,17,Red Wings,8,0/4,10,0.46,18,5,14,Lightning,8,0/4
TBL,DET,1,4,0.532,20,17,Red Wings,6,0/2,6,0.46799999999999997,23,3,14,Lightning,4,0/3
NSH,TBL,4,18,0.527,10,14,Lightning,15,1/3,19,0.473,14,1,18,Predators,13,1/4
NSH,TBL,6,15,0.491,24,14,Lightning,10,3/5,11,0.509,20,1,18,Predators,22,0/4
FLA,TBL,2,11,0.4,39,14,Lightning,13,2/3,11,0.6,44,5,13,Panthers,13,1/3
FLA,TBL,6,12,0.518,25,14,Lightning,19,1/3,8,0.48200000000000004,36,1,13,Panthers,17,0/4
TBL,FLA,6,9,0.45299999999999996,15,13,Panthers,18,0/3,7,0.547,26,4,14,Lightning,16,0/4
CAR,TBL,0,17,0.528,32,14,Lightning,4,0/1,14,0.47200000000000003,27,4,12,Hurricanes,2,0/2
CAR,TBL,4,15,0.43799999999999994,29,14,Lightning,6,1/4,15,0.563,22,2,12,Hurricanes,8,1/3
TBL,CAR,0,6,0.643,21,12,Hurricanes,2,0/2,13,0.35700000000000004,31,3,14,Lightning,4,1/1
TBL,CAR,1,7,0.5539999999999999,12,12,Hurricanes,12,0/5,15,0.446,17,3,14,Lightning,12,0/5
TBL,DAL,0,6,0.5479999999999999,22,25,Stars,11,0/6,12,0.452,22,5,14,Lightning,19,2/2
DAL,TBL,2,15,0.5870000000000001,21,14,Lightning,11,1/5,14,0.413,26,0,25,Stars,15,0/3
CHI,TBL,3,29,0.6,41,14,Lightning,4,0/1,20,0.4,30,2,16,Blackhawks,2,0/2
CHI,TBL,3,14,0.44299999999999995,38,14,Lightning,10,1/6,25,0.557,29,4,16,Blackhawks,12,1/5
CHI,TBL,6,14,0.45799999999999996,20,14,Lightning,10,4/5,10,0.542,15,3,16,Blackhawks,18,1/4
DET,TBL,4,12,0.5,16,14,Lightning,11,1/3,7,0.5,16,3,17,Red Wings,11,1/3
DET,TBL,4,7,0.606,18,14,Lightning,13,1/6,21,0.39399999999999996,10,6,17,Red Wings,17,0/4
TBL,NSH,3,11,0.5,17,18,Predators,2,1/2,5,0.5,21,6,14,Lightning,4,1/1
TBL,NSH,4,12,0.491,17,18,Predators,16,1/2,8,0.509,20,1,14,Lightning,14,0/3
DAL,TBL,4,13,0.478,23,14,Lightning,6,1/2,13,0.522,22,3,25,Stars,4,1/3
TBL,CHI,2,8,0.429,9,16,Blackhawks,4,2/4,9,0.5710000000000001,20,4,14,Lightning,8,1/2
TBL,CHI,1,4,0.491,13,16,Blackhawks,8,0/4,18,0.509,17,4,14,Lightning,10,1/3
TBL,FLA,3,13,0.397,20,13,Panthers,14,2/5,10,0.603,22,5,14,Lightning,14,1/5
