abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
DET,CHI,3,7,0.511,27,16,Blackhawks,10,1/4,12,0.489,31,5,17,Red Wings,10,1/4
CHI,DET,1,15,0.396,24,17,Red Wings,7,1/2,9,0.604,18,2,16,Blackhawks,9,0/1
DET,NYI,4,11,0.5,24,2,Islanders,6,1/3,14,0.5,21,3,17,Red Wings,6,1/3
DET,PIT,2,17,0.474,23,5,Penguins,8,1/5,7,0.526,33,3,17,Red Wings,12,0/3
NYI,DET,2,27,0.47700000000000004,35,17,Red Wings,18,1/1,15,0.523,25,3,2,Islanders,12,1/4
PIT,DET,2,8,0.493,36,17,Red Wings,10,0/4,8,0.507,29,4,5,Penguins,8,0/5
DET,STL,1,0,0.0,0,19,Blues,14,0/7,0,0.0,0,4,17,Red Wings,18,1/5
DET,TOR,4,11,0.5710000000000001,32,10,Maple Leafs,7,1/3,19,0.429,30,3,17,Red Wings,11,0/1
TOR,DET,0,12,0.48100000000000004,16,17,Red Wings,8,0/3,8,0.519,21,5,10,Maple Leafs,6,3/4
NSH,DET,5,18,0.446,13,17,Red Wings,4,0/2,9,0.5539999999999999,18,3,18,Predators,4,1/2
DET,DAL,3,12,0.511,14,25,Stars,16,0/2,9,0.489,21,4,17,Red Wings,4,1/8
DET,ANA,3,6,0.6,23,24,Ducks,4,0/3,15,0.4,25,1,17,Red Wings,6,0/2
MTL,DET,4,21,0.529,24,17,Red Wings,6,1/2,15,0.47100000000000003,32,2,8,Canadiens,4,1/3
DET,TOR,5,12,0.586,14,10,Maple Leafs,2,0/3,24,0.414,21,2,17,Red Wings,6,0/1
VAN,DET,1,15,0.462,13,17,Red Wings,24,0/3,15,0.5379999999999999,24,5,23,Canucks,20,3/5
CGY,DET,1,23,0.48100000000000004,19,17,Red Wings,21,0/2,8,0.519,11,5,20,Flames,6,2/5
EDM,DET,1,18,0.48100000000000004,15,17,Red Wings,4,0/1,12,0.519,24,2,22,Oilers,2,0/2
DET,VAN,5,13,0.526,17,23,Canucks,16,2/5,13,0.474,16,2,17,Red Wings,12,2/7
OTT,DET,2,9,0.41100000000000003,18,17,Red Wings,4,0/5,12,0.589,25,5,9,Senators,10,0/2
DET,BUF,2,12,0.38299999999999995,31,7,Sabres,6,1/3,7,0.617,23,0,17,Red Wings,6,0/3
DET,STL,5,16,0.578,20,19,Blues,6,2/4,7,0.42200000000000004,13,4,17,Red Wings,8,1/3
DET,EDM,1,8,0.41100000000000003,23,22,Oilers,8,0/3,11,0.589,22,3,17,Red Wings,8,1/3
CAR,DET,3,9,0.49,17,17,Red Wings,8,1/5,11,0.51,14,7,12,Hurricanes,12,1/3
FLA,DET,0,9,0.444,14,17,Red Wings,4,0/3,13,0.556,16,4,13,Panthers,6,1/2
DET,NSH,6,10,0.45,17,18,Predators,11,2/4,13,0.55,17,1,17,Red Wings,13,0/3
NYR,DET,1,12,0.583,23,17,Red Wings,6,0/2,17,0.41700000000000004,14,5,3,Rangers,4,2/3
DET,BOS,2,11,0.513,21,6,Bruins,15,1/4,15,0.488,27,4,17,Red Wings,13,2/5
