abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
CGY,VAN,3,21,0.5,22,23,Canucks,6,0/2,9,0.5,24,2,20,Flames,4,0/3
VAN,CGY,4,0,0.0,0,20,Flames,6,1/4,0,0.0,0,3,23,Canucks,8,0/3
VAN,EDM,2,5,0.721,22,22,Oilers,4,0/2,31,0.27899999999999997,26,4,23,Canucks,4,0/2
EDM,VAN,6,10,0.561,21,23,Canucks,8,2/6,14,0.439,19,1,22,Oilers,12,0/4
LAK,VAN,5,0,0.0,0,23,Canucks,10,1/3,0,0.0,0,7,26,Kings,6,3/5
VAN,OTT,4,0,0.0,0,9,Senators,27,0/5,0,0.0,0,6,23,Canucks,10,4/7
VAN,OTT,6,9,0.304,22,9,Senators,13,2/2,14,0.696,19,2,23,Canucks,9,0/4
VAN,ARI,4,15,0.426,20,53,Coyotes,4,0/5,10,0.574,31,2,23,Canucks,10,0/2
EDM,VAN,2,17,0.51,21,23,Canucks,4,0/4,18,0.49,24,3,22,Oilers,8,0/2
CGY,VAN,0,6,0.531,7,23,Canucks,10,0/6,19,0.469,13,3,20,Flames,14,0/4
VAN,LAK,2,16,0.609,15,26,Kings,4,0/4,17,0.391,21,8,23,Canucks,8,1/2
VAN,PHI,2,17,0.44299999999999995,22,4,Flyers,4,1/3,19,0.557,22,3,23,Canucks,6,0/2
VAN,DET,1,15,0.462,13,17,Red Wings,24,0/3,15,0.5379999999999999,24,5,23,Canucks,20,3/5
STL,VAN,4,11,0.534,15,23,Canucks,8,1/5,11,0.466,11,3,19,Blues,10,0/4
NJD,VAN,0,12,0.662,13,23,Canucks,17,0/6,23,0.33799999999999997,12,1,1,Devils,23,1/4
NYR,VAN,3,13,0.674,22,23,Canucks,6,1/3,14,0.326,22,2,3,Rangers,6,0/3
DET,VAN,5,13,0.526,17,23,Canucks,16,2/5,13,0.474,16,2,17,Red Wings,12,2/7
VAN,WSH,6,17,0.4,24,15,Capitals,10,0/2,18,0.6,14,5,23,Canucks,4,1/5
VAN,FLA,2,15,0.46299999999999997,16,13,Panthers,4,1/2,16,0.537,17,7,23,Canucks,4,0/2
