abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
TOR,OTT,4,21,0.593,27,9,Senators,2,0/2,13,0.40700000000000003,13,5,10,Maple Leafs,4,0/1
MTL,TOR,4,27,0.561,16,10,Maple Leafs,10,0/3,14,0.439,49,3,8,Canadiens,6,1/5
NYR,TOR,1,8,0.611,14,10,Maple Leafs,7,0/4,18,0.389,29,4,3,Rangers,13,0/1
COL,TOR,5,20,0.46399999999999997,20,10,Maple Leafs,6,3/6,11,0.536,19,2,21,Avalanche,12,0/3
VGK,TOR,6,16,0.47100000000000003,18,10,Maple Leafs,6,2/6,15,0.529,38,3,54,Golden Knights,12,0/3
ARI,TOR,0,17,0.462,24,10,Maple Leafs,2,0/4,27,0.5379999999999999,25,2,53,Coyotes,8,0/1
STL,TOR,2,10,0.521,13,10,Maple Leafs,6,0/0,17,0.479,10,3,19,Blues,0,1/3
TOR,WSH,3,21,0.321,35,15,Capitals,6,1/3,12,0.679,17,2,10,Maple Leafs,8,0/2
TOR,MTL,3,19,0.551,27,8,Canadiens,4,1/4,20,0.449,15,6,10,Maple Leafs,8,2/2
TOR,BUF,3,15,0.456,35,7,Sabres,2,2/5,20,0.544,29,5,10,Maple Leafs,10,0/1
TOR,EDM,2,17,0.373,33,22,Oilers,10,1/2,14,0.627,17,6,10,Maple Leafs,4,3/5
NYI,TOR,1,7,0.43799999999999994,22,10,Maple Leafs,2,0/2,17,0.563,39,6,2,Islanders,4,0/1
TOR,BUF,2,17,0.364,27,7,Sabres,9,0/2,13,0.636,27,5,10,Maple Leafs,9,0/2
CGY,TOR,6,20,0.516,13,10,Maple Leafs,2,1/2,16,0.484,15,2,20,Flames,4,1/1
VAN,TOR,2,24,0.431,14,10,Maple Leafs,8,0/2,19,0.569,22,3,23,Canucks,4,1/4
EDM,TOR,3,12,0.588,21,10,Maple Leafs,8,1/2,15,0.41200000000000003,23,2,22,Oilers,4,0/4
TOR,TBL,6,8,0.45299999999999996,20,14,Lightning,4,0/1,7,0.547,14,2,10,Maple Leafs,2,0/2
TOR,CHI,5,28,0.441,10,16,Blackhawks,2,0/0,9,0.5589999999999999,15,4,10,Maple Leafs,0,1/1
TOR,PHI,6,26,0.431,13,4,Flyers,10,0/2,8,0.569,11,7,10,Maple Leafs,6,1/4
OTT,TOR,2,12,0.603,29,10,Maple Leafs,8,1/3,22,0.397,25,6,9,Senators,6,0/4
NSH,TOR,0,11,0.447,11,10,Maple Leafs,2,0/3,18,0.5529999999999999,18,3,18,Predators,6,0/1
BUF,TOR,4,10,0.545,7,10,Maple Leafs,4,0/3,14,0.455,26,2,7,Sabres,6,1/2
TOR,NYR,2,33,0.397,28,3,Rangers,6,0/3,13,0.603,16,1,10,Maple Leafs,6,0/3
TOR,FLA,5,17,0.446,21,13,Panthers,8,1/3,15,0.5539999999999999,25,7,10,Maple Leafs,8,1/3
PHI,TOR,4,9,0.525,20,10,Maple Leafs,2,0/2,17,0.475,20,5,4,Flyers,4,0/1
OTT,TOR,2,13,0.623,29,10,Maple Leafs,16,1/3,23,0.377,26,4,9,Senators,16,1/3
NYI,TOR,2,19,0.532,21,10,Maple Leafs,8,0/2,11,0.46799999999999997,25,1,2,Islanders,4,1/4
TOR,CAR,4,16,0.41,23,12,Hurricanes,10,1/1,15,0.59,22,1,10,Maple Leafs,6,1/3
TOR,TBL,3,14,0.545,28,14,Lightning,4,0/1,10,0.455,26,1,10,Maple Leafs,2,0/2
MTL,TOR,5,11,0.436,8,10,Maple Leafs,2,0/1,21,0.564,25,6,8,Canadiens,2,1/1
BOS,TOR,4,14,0.5,33,10,Maple Leafs,4,0/1,11,0.5,31,1,6,Bruins,2,1/2
BOS,TOR,1,9,0.5529999999999999,39,10,Maple Leafs,21,0/3,8,0.447,44,4,6,Bruins,8,1/4
TOR,BOS,2,14,0.444,33,6,Bruins,6,1/3,17,0.556,42,3,10,Maple Leafs,6,2/3
TOR,BOS,6,25,0.589,35,6,Bruins,6,2/2,12,0.41100000000000003,37,4,10,Maple Leafs,4,1/3
BOS,TOR,2,9,0.355,26,10,Maple Leafs,6,0/1,13,0.645,29,1,6,Bruins,2,0/3
TOR,BOS,4,15,0.517,34,6,Bruins,6,2/2,19,0.483,40,2,10,Maple Leafs,4,0/3
BOS,TOR,1,4,0.5,32,10,Maple Leafs,0,0/2,17,0.5,26,5,6,Bruins,4,0/0
