abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
STL,MIN,2,9,0.46799999999999997,17,30,Wild,2,0/1,13,0.532,15,6,19,Blues,2,0/1
COL,MIN,4,7,0.414,20,30,Wild,25,2/6,7,0.586,26,6,21,Avalanche,41,0/3
MIN,COL,1,12,0.5920000000000001,23,21,Avalanche,4,0/3,17,0.408,18,3,30,Wild,6,0/2
MIN,STL,3,12,0.40299999999999997,6,19,Blues,13,0/3,6,0.597,16,4,30,Wild,11,1/4
MIN,CHI,2,13,0.483,12,16,Blackhawks,4,1/3,18,0.517,11,3,30,Wild,6,1/2
CHI,MIN,1,13,0.426,28,30,Wild,15,0/2,14,0.574,30,5,16,Blackhawks,11,2/4
ANA,MIN,2,15,0.462,17,30,Wild,23,1/5,14,0.5379999999999999,21,1,24,Ducks,25,1/4
LAK,MIN,3,15,0.49,25,30,Wild,10,0/1,6,0.51,24,2,26,Kings,4,1/4
MIN,WPG,5,16,0.39299999999999996,16,52,Jets,17,2/6,22,0.607,25,6,30,Wild,19,3/5
MIN,ANA,3,20,0.5,10,24,Ducks,12,1/3,19,0.5,17,4,30,Wild,10,0/4
MIN,NSH,5,16,0.5429999999999999,7,18,Predators,10,2/6,6,0.457,9,2,30,Wild,12,0/5
VAN,MIN,3,16,0.455,21,30,Wild,6,0/2,11,0.545,22,2,23,Canucks,4,1/3
SEA,MIN,1,11,0.527,43,30,Wild,8,0/2,10,0.473,40,4,55,Kraken,4,0/4
COL,MIN,1,19,0.532,23,30,Wild,21,1/2,21,0.46799999999999997,20,4,21,Avalanche,6,1/4
MIN,OTT,4,20,0.45,28,9,Senators,13,1/4,5,0.55,16,5,30,Wild,13,1/4
PIT,MIN,5,13,0.507,28,30,Wild,4,0/2,21,0.493,39,4,5,Penguins,4,0/2
MIN,NYI,2,18,0.583,16,2,Islanders,4,0/1,12,0.41700000000000004,8,5,30,Wild,2,0/2
ARI,MIN,5,8,0.379,14,30,Wild,6,2/3,12,0.621,31,2,53,Coyotes,6,0/3
VGK,MIN,2,18,0.5,29,30,Wild,4,0/6,13,0.5,23,3,54,Golden Knights,12,0/2
SEA,MIN,4,10,0.456,24,30,Wild,6,0/1,9,0.544,34,2,55,Kraken,2,1/3
MIN,SJS,4,18,0.588,13,28,Sharks,14,0/3,10,0.41200000000000003,18,1,30,Wild,16,0/2
MIN,DAL,2,14,0.578,9,25,Stars,15,1/6,12,0.42200000000000004,11,7,30,Wild,19,0/4
FLA,MIN,4,17,0.509,32,30,Wild,2,1/2,16,0.491,35,5,13,Panthers,4,0/1
TBL,MIN,4,14,0.547,31,30,Wild,15,1/4,16,0.45299999999999996,26,5,14,Lightning,13,1/4
NJD,MIN,3,19,0.45299999999999996,35,30,Wild,10,0/3,10,0.547,27,2,1,Devils,8,0/4
MIN,WPG,1,8,0.547,11,52,Jets,10,1/3,11,0.45299999999999996,6,7,30,Wild,8,0/4
MIN,TBL,2,9,0.585,21,14,Lightning,6,0/3,15,0.415,27,4,30,Wild,6,0/3
MIN,ARI,2,10,0.509,18,53,Coyotes,15,0/2,8,0.491,27,5,30,Wild,11,0/4
MIN,NJD,2,13,0.452,10,1,Devils,10,0/3,15,0.5479999999999999,14,5,30,Wild,8,0/4
MIN,TOR,3,15,0.521,4,10,Maple Leafs,15,2/5,14,0.479,15,4,30,Wild,15,1/5
EDM,MIN,4,13,0.509,25,30,Wild,10,1/2,8,0.491,23,1,22,Oilers,4,0/5
SJS,MIN,5,10,0.429,19,30,Wild,6,2/3,14,0.5710000000000001,31,2,28,Sharks,6,1/3
LAK,MIN,1,27,0.358,30,30,Wild,10,1/2,8,0.642,20,2,26,Kings,4,0/5
VGK,MIN,4,8,0.544,31,30,Wild,10,1/6,23,0.456,16,6,54,Golden Knights,14,2/4
MIN,BUF,3,8,0.491,20,7,Sabres,4,0/2,11,0.509,23,2,30,Wild,4,0/2
DAL,MIN,4,12,0.423,20,30,Wild,10,1/3,15,0.5770000000000001,23,7,25,Stars,8,1/4
MIN,STL,6,14,0.484,13,19,Blues,8,1/3,9,0.516,17,4,30,Wild,6,0/4
BOS,MIN,3,10,0.40299999999999997,23,30,Wild,22,2/8,9,0.597,33,2,6,Bruins,28,2/5
MIN,WSH,2,17,0.507,8,15,Capitals,2,1/5,13,0.493,15,3,30,Wild,10,0/1
MIN,ANA,3,17,0.466,11,24,Ducks,5,0/1,21,0.534,17,7,30,Wild,7,0/0
COL,MIN,3,29,0.536,28,30,Wild,19,0/2,19,0.46399999999999997,24,4,21,Avalanche,25,1/4
CHI,MIN,5,11,0.523,23,30,Wild,26,0/2,19,0.47700000000000004,29,1,16,Blackhawks,24,0/3
MIN,CHI,3,21,0.5589999999999999,19,16,Blackhawks,12,1/1,9,0.441,14,4,30,Wild,4,2/5
MIN,MTL,2,13,0.39299999999999996,33,8,Canadiens,35,0/2,10,0.607,27,8,30,Wild,29,1/5
NYR,MIN,3,8,0.529,23,30,Wild,6,1/2,16,0.47100000000000003,18,2,3,Rangers,6,0/2
NYI,MIN,4,7,0.474,22,30,Wild,10,1/2,13,0.526,30,3,2,Islanders,6,1/4
CHI,MIN,5,25,0.475,28,30,Wild,2,1/1,14,0.525,26,0,16,Blackhawks,2,0/1
WPG,MIN,0,19,0.28600000000000003,24,30,Wild,23,0/1,14,0.7140000000000001,21,2,52,Jets,17,1/4
MIN,CAR,2,4,0.55,25,12,Hurricanes,6,1/4,18,0.45,26,3,30,Wild,10,0/2
MIN,DET,4,8,0.544,16,17,Red Wings,15,1/6,10,0.456,12,7,30,Wild,19,3/4
WPG,MIN,3,18,0.41100000000000003,20,30,Wild,4,0/2,15,0.589,28,6,52,Jets,4,1/2
MIN,FLA,6,11,0.48200000000000004,33,13,Panthers,10,1/3,15,0.518,34,2,30,Wild,6,2/5
EDM,MIN,7,11,0.377,19,30,Wild,4,1/3,9,0.623,22,3,22,Oilers,16,1/2
OTT,MIN,3,13,0.491,17,30,Wild,8,0/3,16,0.509,30,4,9,Senators,6,1/4
TOR,MIN,1,13,0.302,21,30,Wild,4,0/4,16,0.698,14,3,10,Maple Leafs,8,0/2
CGY,MIN,3,15,0.46299999999999997,15,30,Wild,16,0/2,4,0.537,29,7,20,Flames,10,2/5
MIN,CGY,5,14,0.532,34,20,Flames,17,2/3,11,0.46799999999999997,48,1,30,Wild,15,0/4
PHI,MIN,5,19,0.365,33,30,Wild,6,0/1,17,0.635,34,4,4,Flyers,2,1/3
BUF,MIN,4,9,0.569,14,30,Wild,13,1/2,17,0.431,11,5,7,Sabres,21,2/3
MIN,DAL,6,17,0.606,23,25,Stars,10,2/3,8,0.39399999999999996,23,3,30,Wild,8,0/4
MIN,NYR,2,11,0.442,18,3,Rangers,2,0/0,10,0.5579999999999999,19,5,30,Wild,0,1/1
DET,MIN,6,10,0.39,38,30,Wild,14,1/1,9,0.61,37,5,17,Red Wings,8,1/4
CBJ,MIN,2,17,0.455,16,30,Wild,12,1/5,15,0.545,20,3,29,Blue Jackets,16,1/4
MIN,NSH,6,29,0.528,18,18,Predators,11,1/3,12,0.47200000000000003,20,2,30,Wild,11,0/3
MIN,BOS,2,20,0.485,24,6,Bruins,13,1/2,13,0.515,26,4,30,Wild,11,1/3
MIN,CHI,1,17,0.625,26,16,Blackhawks,8,0/2,13,0.375,15,3,30,Wild,6,0/3
MIN,VGK,0,19,0.583,32,54,Golden Knights,6,0/2,11,0.41700000000000004,34,3,30,Wild,6,0/2
MIN,VAN,2,11,0.594,22,23,Canucks,11,1/3,12,0.406,31,3,30,Wild,13,0/2
MIN,CBJ,2,8,0.46299999999999997,22,29,Blue Jackets,10,0/2,10,0.537,28,3,30,Wild,10,1/2
MIN,COL,2,15,0.486,35,21,Avalanche,13,1/3,16,0.514,35,3,30,Wild,11,2/4
MIN,PHI,1,10,0.40399999999999997,15,4,Flyers,11,1/4,14,0.596,19,4,30,Wild,13,1/3
MIN,PIT,4,11,0.552,19,5,Penguins,8,1/5,17,0.44799999999999995,12,3,30,Wild,10,1/4
CAR,MIN,3,17,0.40299999999999997,24,30,Wild,4,1/2,7,0.597,13,1,12,Hurricanes,4,0/2
WSH,MIN,5,18,0.433,24,30,Wild,2,0/3,12,0.5670000000000001,25,1,15,Capitals,6,0/1
NSH,MIN,2,9,0.493,28,30,Wild,28,1/6,22,0.507,32,6,18,Predators,32,3/4
STL,MIN,3,19,0.478,27,30,Wild,6,0/2,15,0.522,30,4,19,Blues,6,1/2
MIN,LAK,3,14,0.436,25,26,Kings,11,1/3,15,0.564,11,6,30,Wild,11,1/3
MIN,EDM,1,9,0.5,9,22,Oilers,18,1/3,21,0.5,12,5,30,Wild,18,0/3
DAL,MIN,3,12,0.40399999999999997,17,30,Wild,6,0/0,16,0.596,19,2,25,Stars,0,1/3
STL,MIN,5,11,0.47100000000000003,29,30,Wild,14,1/3,10,0.529,22,6,19,Blues,12,1/4
MIN,SJS,4,18,0.429,17,28,Sharks,10,0/3,10,0.5710000000000001,16,5,30,Wild,6,0/5
MTL,MIN,2,14,0.444,22,30,Wild,6,1/4,22,0.556,24,0,8,Canadiens,8,0/3
MIN,VAN,3,10,0.58,20,23,Canucks,13,0/2,12,0.42,22,6,30,Wild,11,0/3
MIN,SEA,3,10,0.431,11,55,Kraken,15,1/2,15,0.569,19,6,30,Wild,9,3/5
NSH,MIN,5,10,0.585,36,30,Wild,10,2/7,17,0.415,47,4,18,Predators,14,2/5
MIN,ARI,5,20,0.542,14,53,Coyotes,12,1/4,12,0.45799999999999996,7,3,30,Wild,18,0/6
MIN,CGY,2,7,0.43799999999999994,15,20,Flames,4,0/4,14,0.563,27,3,30,Wild,8,2/2
MIN,COL,1,12,0.431,14,21,Avalanche,32,0/4,15,0.569,26,4,30,Wild,27,0/5
MIN,STL,4,17,0.479,22,19,Blues,18,2/6,6,0.521,23,0,30,Wild,28,0/6
MIN,STL,2,10,0.508,39,19,Blues,12,1/5,20,0.49200000000000005,21,6,30,Wild,16,2/3
STL,MIN,5,18,0.508,17,30,Wild,6,0/4,11,0.49200000000000005,33,1,19,Blues,8,1/3
STL,MIN,2,15,0.426,20,30,Wild,10,0/4,10,0.574,21,5,19,Blues,10,1/4
MIN,STL,5,21,0.5,19,19,Blues,4,1/2,17,0.5,25,2,30,Wild,4,2/2
STL,MIN,1,7,0.456,27,30,Wild,12,0/5,12,0.544,12,5,19,Blues,10,2/6
