abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
SJS,ANA,1,10,0.517,23,24,Ducks,8,1/3,11,0.483,17,4,28,Sharks,6,0/4
ANA,SJS,7,5,0.565,19,28,Sharks,2,0/3,14,0.435,19,3,24,Ducks,6,0/1
ARI,ANA,1,8,0.552,28,24,Ducks,15,0/3,9,0.44799999999999995,27,6,53,Coyotes,11,2/5
ANA,ARI,2,15,0.517,17,53,Coyotes,2,2/3,8,0.483,19,4,24,Ducks,6,0/1
ANA,LAK,4,20,0.5,20,26,Kings,29,1/2,9,0.5,15,7,24,Ducks,23,1/5
LAK,ANA,3,15,0.426,17,24,Ducks,12,0/6,11,0.574,27,0,26,Kings,14,0/5
SJS,ANA,5,16,0.483,25,24,Ducks,6,2/3,13,0.517,21,2,28,Sharks,6,0/3
ARI,ANA,1,21,0.456,25,24,Ducks,8,0/2,5,0.544,26,0,53,Coyotes,4,0/4
ANA,DET,2,12,0.537,15,17,Red Wings,6,0/2,14,0.46299999999999997,28,3,24,Ducks,4,0/3
ANA,ARI,3,13,0.5379999999999999,17,53,Coyotes,6,1/3,19,0.462,27,2,24,Ducks,6,0/3
DAL,ANA,3,24,0.44799999999999995,16,24,Ducks,6,1/2,15,0.552,14,5,25,Stars,4,2/3
STL,ANA,3,18,0.348,18,24,Ducks,6,1/2,12,0.652,22,2,19,Blues,4,1/3
ANA,NYI,1,11,0.531,13,2,Islanders,13,0/4,12,0.469,11,4,24,Ducks,15,1/3
VGK,ANA,1,22,0.585,38,24,Ducks,10,0/2,21,0.415,31,3,54,Golden Knights,4,1/5
ANA,BUF,4,7,0.473,15,7,Sabres,9,2/4,11,0.527,12,2,24,Ducks,13,0/2
CHI,ANA,1,17,0.542,27,24,Ducks,10,0/4,20,0.45799999999999996,21,3,16,Blackhawks,10,1/4
DAL,ANA,2,20,0.439,27,24,Ducks,17,0/3,17,0.561,13,5,25,Stars,17,0/3
ANA,SJS,4,10,0.45299999999999996,16,28,Sharks,4,0/2,16,0.547,27,3,24,Ducks,6,0/1
ANA,PHI,3,25,0.456,25,4,Flyers,6,1/4,16,0.544,17,2,24,Ducks,8,1/3
ANA,NYR,3,13,0.43799999999999994,14,3,Rangers,6,1/3,16,0.563,18,2,24,Ducks,6,1/3
ANA,CBJ,2,14,0.491,18,29,Blue Jackets,10,0/6,10,0.509,13,3,24,Ducks,12,0/5
LAK,ANA,1,9,0.5710000000000001,18,24,Ducks,2,0/4,23,0.429,24,4,26,Kings,8,1/1
ANA,CGY,2,5,0.5770000000000001,6,20,Flames,6,1/3,11,0.423,13,3,24,Ducks,6,0/3
ANA,MIN,5,11,0.569,15,30,Wild,9,0/4,15,0.431,35,1,24,Ducks,13,1/2
ANA,NSH,1,10,0.447,17,18,Predators,9,0/7,18,0.5529999999999999,6,2,24,Ducks,19,0/2
VGK,ANA,0,17,0.593,22,24,Ducks,12,0/4,33,0.40700000000000003,29,5,54,Golden Knights,8,1/6
ANA,TOR,2,18,0.475,11,10,Maple Leafs,2,0/2,19,0.525,16,1,24,Ducks,4,0/1
ANA,COL,4,11,0.413,27,21,Avalanche,6,2/2,24,0.5870000000000001,16,3,24,Ducks,4,1/3
ANA,VAN,3,12,0.5329999999999999,31,23,Canucks,8,1/2,12,0.467,29,4,24,Ducks,4,1/4
ANA,EDM,1,10,0.38299999999999995,44,22,Oilers,4,1/2,19,0.617,31,2,24,Ducks,4,0/2
NSH,ANA,2,3,0.493,15,24,Ducks,16,1/5,10,0.507,14,5,18,Predators,16,2/5
TBL,ANA,3,13,0.5,22,24,Ducks,8,1/3,8,0.5,29,1,14,Lightning,6,0/4
FLA,ANA,3,10,0.585,16,24,Ducks,6,0/2,6,0.415,15,2,13,Panthers,4,1/3
CAR,ANA,2,17,0.441,27,24,Ducks,12,0/3,4,0.5589999999999999,42,1,12,Hurricanes,6,0/6
WSH,ANA,6,14,0.435,19,24,Ducks,10,2/3,12,0.565,9,5,15,Capitals,6,1/5
ANA,CHI,2,15,0.5,29,16,Blackhawks,7,0/3,16,0.5,31,4,24,Ducks,11,0/1
ANA,CAR,4,12,0.40700000000000003,28,12,Hurricanes,19,0/4,12,0.593,36,1,24,Ducks,27,0/5
ANA,NJD,5,15,0.4,28,1,Devils,2,1/3,13,0.6,31,6,24,Ducks,6,0/1
ANA,DAL,3,14,0.484,26,25,Stars,2,2/3,11,0.516,27,6,24,Ducks,6,0/1
CBJ,ANA,2,12,0.6609999999999999,17,24,Ducks,8,0/1,13,0.33899999999999997,21,1,29,Blue Jackets,4,0/3
PIT,ANA,4,17,0.588,30,24,Ducks,8,1/2,13,0.41200000000000003,29,2,5,Penguins,4,1/4
NYR,ANA,1,13,0.64,24,24,Ducks,10,0/5,14,0.36,37,3,3,Rangers,14,0/3
BOS,ANA,1,10,0.5539999999999999,25,24,Ducks,8,0/4,10,0.446,22,3,6,Bruins,8,2/4
BUF,ANA,0,11,0.58,17,24,Ducks,28,0/3,15,0.42,18,3,7,Sabres,6,1/4
SJS,ANA,2,11,0.51,12,24,Ducks,8,1/4,23,0.49,16,4,28,Sharks,10,0/3
ANA,ARI,5,9,0.33899999999999997,28,53,Coyotes,10,1/3,11,0.6609999999999999,29,4,24,Ducks,6,1/5
ANA,TBL,2,10,0.41200000000000003,35,14,Lightning,4,0/3,12,0.588,31,1,24,Ducks,8,0/1
