abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
TBL,CAR,3,9,0.46299999999999997,15,12,Hurricanes,6,1/6,14,0.537,18,0,14,Lightning,12,0/3
CAR,TBL,0,12,0.473,15,14,Lightning,10,0/1,13,0.527,22,2,12,Hurricanes,2,0/5
TBL,NSH,1,12,0.449,20,18,Predators,6,1/3,13,0.551,22,3,14,Lightning,8,1/2
NSH,TBL,4,14,0.41700000000000004,24,14,Lightning,35,0/2,11,0.583,21,5,18,Predators,29,2/5
FLA,TBL,3,7,0.371,21,14,Lightning,5,1/4,9,0.629,13,6,13,Panthers,13,0/0
FLA,TBL,4,13,0.45899999999999996,22,14,Lightning,15,1/4,18,0.541,20,2,13,Panthers,13,1/5
TBL,FLA,1,7,0.366,25,13,Panthers,6,0/4,8,0.634,25,0,14,Lightning,12,0/1
TBL,FLA,2,15,0.39,14,13,Panthers,6,0/4,15,0.61,17,5,14,Lightning,8,1/3
FLA,TBL,3,5,0.552,24,14,Lightning,8,0/1,14,0.44799999999999995,26,4,13,Panthers,4,2/3
CAR,TBL,3,21,0.431,19,14,Lightning,10,1/4,9,0.569,17,4,12,Hurricanes,8,2/5
TOR,TBL,7,19,0.444,25,14,Lightning,4,2/3,14,0.556,15,3,10,Maple Leafs,6,1/2
OTT,TBL,2,11,0.56,19,14,Lightning,18,0/4,19,0.44,24,4,9,Senators,18,0/4
MTL,TBL,3,25,0.4,37,14,Lightning,10,1/1,11,0.6,22,1,8,Canadiens,2,1/5
BOS,TBL,4,12,0.54,31,14,Lightning,10,0/3,10,0.46,21,3,6,Bruins,8,3/5
TBL,COL,6,15,0.45899999999999996,18,21,Avalanche,18,0/2,8,0.541,26,2,14,Lightning,18,0/2
TBL,PIT,2,11,0.547,25,5,Penguins,10,0/1,11,0.45299999999999996,31,3,14,Lightning,4,1/4
TBL,NSH,3,12,0.46,19,18,Predators,8,2/5,9,0.54,18,2,14,Lightning,10,1/4
NYR,TBL,1,10,0.537,21,14,Lightning,13,0/2,15,0.46299999999999997,20,4,3,Rangers,9,1/4
NJD,TBL,7,10,0.40700000000000003,16,14,Lightning,10,1/1,12,0.593,19,6,1,Devils,2,1/5
NYI,TBL,2,12,0.5870000000000001,23,14,Lightning,11,0/3,21,0.413,36,5,2,Islanders,11,0/3
BUF,TBL,3,10,0.69,18,14,Lightning,6,1/4,9,0.31,29,2,7,Sabres,10,0/2
TBL,BUF,3,5,0.493,19,7,Sabres,8,0/2,18,0.507,12,5,14,Lightning,16,2/3
TBL,NYR,3,13,0.433,22,3,Rangers,55,0/4,10,0.5670000000000001,18,9,14,Lightning,37,5/8
TBL,WPG,4,15,0.578,13,52,Jets,4,1/4,8,0.42200000000000004,30,3,14,Lightning,8,0/2
STL,TBL,1,14,0.45299999999999996,33,14,Lightning,10,0/2,15,0.547,18,3,19,Blues,6,0/4
CHI,TBL,4,19,0.429,41,14,Lightning,6,1/3,16,0.5710000000000001,20,2,16,Blackhawks,6,0/3
TBL,ANA,2,14,0.444,15,24,Ducks,24,0/3,14,0.556,20,6,14,Lightning,12,3/4
TBL,BUF,2,12,0.36200000000000004,14,7,Sabres,8,0/4,12,0.638,23,5,14,Lightning,8,1/4
TBL,STL,4,12,0.5379999999999999,21,19,Blues,8,1/2,4,0.462,22,3,14,Lightning,4,1/4
WSH,TBL,3,28,0.522,24,14,Lightning,6,1/4,14,0.478,42,4,15,Capitals,10,2/2
TBL,CAR,3,20,0.483,15,12,Hurricanes,12,1/4,9,0.517,25,2,14,Lightning,18,1/6
NSH,TBL,3,10,0.49200000000000005,17,14,Lightning,15,0/3,11,0.508,14,2,18,Predators,26,1/4
TBL,MIN,5,22,0.439,13,30,Wild,10,0/2,12,0.561,23,4,14,Lightning,6,1/4
TBL,SJS,1,5,0.524,21,28,Sharks,8,0/4,14,0.47600000000000003,18,7,14,Lightning,8,2/4
TBL,NYI,5,18,0.41700000000000004,22,2,Islanders,10,1/2,11,0.583,22,1,14,Lightning,8,0/3
FLA,TBL,2,24,0.5,24,14,Lightning,6,0/2,17,0.5,19,1,13,Panthers,4,0/3
TBL,BOS,2,12,0.523,20,6,Bruins,13,0/2,10,0.47700000000000004,32,3,14,Lightning,11,2/3
TBL,WSH,5,19,0.528,18,15,Capitals,10,0/2,8,0.47200000000000003,13,2,14,Lightning,4,1/5
TBL,OTT,3,20,0.44799999999999995,24,9,Senators,2,0/4,8,0.552,21,4,14,Lightning,8,0/1
TBL,DAL,4,16,0.507,25,25,Stars,8,1/1,6,0.493,21,3,14,Lightning,4,2/3
WSH,TBL,1,18,0.547,35,14,Lightning,6,0/7,21,0.45299999999999996,23,3,15,Capitals,14,0/3
