abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
PHI,NYI,3,16,0.32799999999999996,23,2,Islanders,6,1/3,18,0.672,26,2,4,Flyers,6,0/3
BOS,PHI,2,15,0.43200000000000005,15,4,Flyers,10,2/6,5,0.568,26,4,6,Bruins,12,2/5
PHI,WSH,1,12,0.36200000000000004,19,15,Capitals,8,1/3,11,0.638,23,3,4,Flyers,8,1/3
PHI,BOS,1,18,0.49,32,6,Bruins,15,1/2,11,0.51,24,2,4,Flyers,9,1/5
NYI,PHI,0,0,0.0,0,4,Flyers,8,0/3,0,0.0,0,3,2,Islanders,6,2/4
WSH,PHI,3,8,0.657,22,4,Flyers,18,0/4,9,0.34299999999999997,21,5,15,Capitals,20,1/3
PHI,VAN,5,15,0.375,23,23,Canucks,6,2/4,19,0.625,38,4,4,Flyers,8,1/3
PHI,SEA,1,7,0.385,25,55,Kraken,46,0/4,8,0.615,26,6,4,Flyers,40,0/2
PHI,BOS,3,18,0.48,32,6,Bruins,4,0/1,23,0.52,35,6,4,Flyers,2,2/2
PHI,FLA,4,12,0.413,21,13,Panthers,8,1/7,12,0.5870000000000001,23,2,4,Flyers,14,1/4
EDM,PHI,5,26,0.5770000000000001,27,4,Flyers,8,0/2,7,0.423,21,3,22,Oilers,4,1/4
VAN,PHI,2,7,0.451,13,4,Flyers,15,1/5,14,0.5489999999999999,41,1,23,Canucks,15,0/5
CGY,PHI,0,12,0.531,10,4,Flyers,12,0/3,14,0.469,11,4,20,Flames,8,2/5
PHI,ARI,0,17,0.377,25,53,Coyotes,6,0/0,13,0.623,23,3,4,Flyers,0,0/3
PIT,PHI,2,14,0.474,20,4,Flyers,4,1/3,16,0.526,39,3,5,Penguins,6,0/2
WSH,PHI,2,12,0.529,15,4,Flyers,6,0/1,20,0.47100000000000003,19,1,15,Capitals,2,0/3
PHI,TOR,3,16,0.42200000000000004,16,10,Maple Leafs,8,1/3,12,0.578,22,0,4,Flyers,6,0/4
