abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
TBL,CAR,3,9,0.46299999999999997,15,12,Hurricanes,6,1/6,14,0.537,18,0,14,Lightning,12,0/3
CAR,TBL,0,12,0.473,15,14,Lightning,10,0/1,13,0.527,22,2,12,Hurricanes,2,0/5
WSH,CAR,2,13,0.5,23,12,Hurricanes,6,0/3,17,0.5,20,3,15,Capitals,8,1/2
NSH,CAR,0,6,0.522,11,12,Hurricanes,14,0/2,13,0.478,22,3,18,Predators,8,1/5
CAR,NSH,2,15,0.40399999999999997,16,18,Predators,8,0/4,15,0.596,15,1,12,Hurricanes,8,0/4
CAR,WSH,4,14,0.41700000000000004,34,15,Capitals,25,2/6,8,0.583,14,3,12,Hurricanes,17,1/5
CAR,MTL,3,13,0.49200000000000005,31,8,Canadiens,6,1/3,12,0.508,23,4,12,Hurricanes,6,1/3
WSH,CAR,3,14,0.446,19,12,Hurricanes,14,1/4,8,0.5539999999999999,20,2,15,Capitals,10,0/6
CAR,TBL,3,21,0.431,19,14,Lightning,10,1/4,9,0.569,17,4,12,Hurricanes,8,2/5
FLA,CAR,6,25,0.455,16,12,Hurricanes,16,1/3,10,0.545,15,3,13,Panthers,10,2/6
CAR,NYI,2,15,0.515,20,2,Islanders,6,2/5,21,0.485,17,5,12,Hurricanes,10,0/2
CAR,CBJ,3,11,0.46,26,29,Blue Jackets,6,0/3,10,0.54,29,2,12,Hurricanes,6,0/3
LAK,CAR,2,12,0.579,10,12,Hurricanes,10,0/4,19,0.42100000000000004,18,0,26,Kings,8,0/5
SJS,CAR,2,11,0.456,22,12,Hurricanes,8,0/4,13,0.544,19,5,28,Sharks,8,2/4
ANA,CAR,2,12,0.5,14,12,Hurricanes,7,1/3,8,0.5,13,4,24,Ducks,11,0/1
CBJ,CAR,3,12,0.4,21,12,Hurricanes,6,0/3,19,0.6,16,4,29,Blue Jackets,8,0/2
CAR,CHI,0,9,0.6,23,16,Blackhawks,4,0/3,20,0.4,15,4,12,Hurricanes,6,2/2
CAR,CGY,1,19,0.467,12,20,Flames,6,0/3,9,0.5329999999999999,17,2,12,Hurricanes,6,1/3
CAR,DET,3,9,0.49,17,17,Red Wings,8,1/5,11,0.51,14,7,12,Hurricanes,12,1/3
CAR,NJD,5,13,0.556,20,1,Devils,12,1/4,10,0.444,9,3,12,Hurricanes,12,1/4
PHI,CAR,1,11,0.509,16,12,Hurricanes,6,0/3,13,0.491,18,4,4,Flyers,6,1/3
CAR,NYR,4,17,0.392,18,3,Rangers,4,1/2,4,0.608,22,2,12,Hurricanes,4,0/2
OTT,CAR,1,11,0.5589999999999999,31,12,Hurricanes,13,1/4,18,0.441,35,4,9,Senators,13,0/4
CAR,OTT,2,19,0.5429999999999999,30,9,Senators,13,0/3,13,0.457,17,8,12,Hurricanes,13,1/3
BUF,CAR,5,5,0.623,11,12,Hurricanes,8,2/3,11,0.377,29,4,7,Sabres,28,0/3
MIN,CAR,4,12,0.545,11,12,Hurricanes,8,0/2,10,0.455,10,3,30,Wild,6,0/3
CHI,CAR,4,23,0.532,23,12,Hurricanes,6,0/1,20,0.46799999999999997,24,2,16,Blackhawks,12,0/3
CAR,PHI,5,13,0.542,17,4,Flyers,10,1/3,14,0.45799999999999996,6,3,12,Hurricanes,16,1/5
CAR,FLA,2,20,0.58,22,13,Panthers,4,0/2,7,0.42,21,4,12,Hurricanes,4,0/2
DET,CAR,2,10,0.455,14,12,Hurricanes,2,0/2,12,0.545,25,0,17,Red Wings,4,0/1
NYR,CAR,2,11,0.6,27,12,Hurricanes,10,1/5,22,0.4,20,3,3,Rangers,10,1/5
CAR,NSH,3,16,0.604,24,18,Predators,6,0/4,7,0.396,13,0,12,Hurricanes,8,0/3
TBL,CAR,3,20,0.483,15,12,Hurricanes,12,1/4,9,0.517,25,2,14,Lightning,18,1/6
BOS,CAR,0,11,0.528,24,12,Hurricanes,4,0/2,10,0.47200000000000003,31,2,6,Bruins,4,0/2
CAR,SJS,2,10,0.667,20,28,Sharks,8,0/2,16,0.33299999999999996,21,3,12,Hurricanes,6,0/3
CAR,MIN,2,10,0.525,21,30,Wild,6,0/4,12,0.475,13,6,12,Hurricanes,8,2/3
EDM,CAR,6,6,0.569,17,12,Hurricanes,10,3/4,15,0.431,21,3,22,Oilers,18,1/5
VAN,CAR,0,6,0.55,13,12,Hurricanes,10,0/4,13,0.45,15,1,23,Canucks,8,0/5
CGY,CAR,4,17,0.525,10,12,Hurricanes,12,1/4,17,0.475,9,0,20,Flames,8,0/5
WPG,CAR,6,10,0.5670000000000001,11,12,Hurricanes,4,2/2,18,0.433,20,3,52,Jets,4,1/2
